name,type,start_time,duration,"mosi","miso"
"SPI SI","result",10.3774073,0.000915625,0xFF,0x00
"SPI SO","result",10.3788409,0.000915666667,0x00,0x00
"SPI SI","result",10.3788409,0.000915666667,0xFF,0x00
"SPI SO","result",10.3802764,0.000915625,0x00,0x00
"SPI SI","result",10.3802764,0.000915625,0xFF,0x00
"SPI SO","result",10.38171,0.000915625,0x00,0x00
"SPI SI","result",10.38171,0.000915625,0xFF,0x00
"SPI SO","result",10.3831456,0.000915625,0x00,0x00
"SPI SI","result",10.3831456,0.000915625,0xFF,0x00
"SPI SO","result",10.3845792,0.000915625,0x00,0x37
"SPI SI","result",10.3845792,0.000915625,0xFF,0x00
"SPI SO","result",10.3860147,0.000915625,0x00,0xFF
"SPI SI","result",10.3860147,0.000915625,0xFF,0x00
"SPI SO","result",10.3875093,0.000915625,0x00,0xFF
"SPI SI","result",10.3875093,0.000915625,0xFF,0x00
"SPI SO","result",10.3889449,0.000915666667,0x00,0xFF
"SPI SI","result",10.3889449,0.000915666667,0xFF,0x00
"SPI SO","result",10.3903785,0.000915625,0x00,0xFE
"SPI SI","result",10.3903785,0.000915625,0xFF,0x00
"SPI SO","result",10.391814,0.000915625,0x00,0x7F
"SPI SI","result",10.391814,0.000915625,0xFF,0x00
"SPI SO","result",10.3932476,0.000915666667,0x00,0xFF
"SPI SI","result",10.3932476,0.000915666667,0xFF,0x00
"SPI SO","result",10.3946832,0.000915625,0x00,0xFF
"SPI SI","result",10.3946832,0.000915625,0xFF,0x00
"SPI SO","result",10.3961167,0.000915666667,0x00,0x80
"SPI SI","result",10.3961167,0.000915666667,0xFF,0x00
"SPI SO","result",10.3975523,0.000915625,0x00,0x00
"SPI SI","result",10.3975523,0.000915625,0xFF,0x00
"SPI SO","result",10.3989859,0.000915625,0x00,0x00
"SPI SI","result",10.3989859,0.000915625,0xFF,0x00
"SPI SO","result",10.4004215,0.000915625,0x00,0x00
"SPI SI","result",10.4004215,0.000915625,0xFF,0x00
"SPI SO","result",10.401855,0.000915625,0x00,0x00
"SPI SI","result",10.401855,0.000915625,0xFF,0x00
"SPI SO","result",10.4032906,0.000915625,0x00,0x00
"SPI SI","result",10.4032906,0.000915625,0xFF,0x00
"SPI SO","result",10.4047241,0.000915625,0x00,0x00
"SPI SI","result",10.4047241,0.000915625,0xFF,0x00
"SPI SO","result",10.4061598,0.000915625,0x00,0x00
"SPI SI","result",10.4061598,0.000915625,0xFF,0x00
"SPI SO","result",10.4075932,0.000915625,0x00,0x07
"SPI SI","result",10.4075932,0.000915625,0xFF,0x00
"SPI SO","result",10.4090289,0.000915625,0x00,0xFF
"SPI SI","result",10.4090289,0.000915625,0xFF,0x00
"SPI SO","result",10.4104624,0.000915666667,0x00,0xFF
"SPI SI","result",10.4104624,0.000915666667,0xFF,0x00
"SPI SO","result",10.411898,0.000915666667,0x00,0xFF
"SPI SI","result",10.411898,0.000915666667,0xFF,0x00
"SPI SO","result",10.4133315,0.000915666667,0x00,0xFF
"SPI SI","result",10.4133315,0.000915666667,0xFF,0x00
"SPI SO","result",10.4147672,0.000915625,0x00,0xFF
"SPI SI","result",10.4147672,0.000915625,0xFF,0x00
"SPI SO","result",10.4162007,0.000915625,0x00,0xFF
"SPI SI","result",10.4162007,0.000915625,0xFF,0x00
"SPI SO","result",10.4176363,0.000915625,0x00,0xFF
"SPI SI","result",10.4176363,0.000915625,0xFF,0x00
"SPI SO","result",10.4190698,0.000915666667,0x00,0x80
"SPI SI","result",10.4190698,0.000915666667,0xFF,0x00
"SPI SO","result",10.4205055,0.000915625,0x00,0x00
"SPI SI","result",10.4205055,0.000915625,0xFF,0x00
"SPI SO","result",10.4219389,0.000915625,0x00,0x00
"SPI SI","result",10.4219389,0.000915625,0xFF,0x00
"SPI SO","result",10.4233746,0.000915625,0x00,0x00
"SPI SI","result",10.4233746,0.000915625,0xFF,0x00
"SPI SO","result",10.424808,0.000915625,0x00,0x00
"SPI SI","result",10.424808,0.000915625,0xFF,0x00
"SPI SO","result",10.4262437,0.000915625,0x00,0x00
"SPI SI","result",10.4262437,0.000915625,0xFF,0x00
"SPI SO","result",10.4276772,0.000915666667,0x00,0x00
"SPI SI","result",10.4276772,0.000915666667,0xFF,0x00
"SPI SO","result",10.4291129,0.000915625,0x00,0x00
"SPI SI","result",10.4291129,0.000915625,0xFF,0x00
"SPI SO","result",10.4305463,0.000915625,0x00,0xFF
"SPI SI","result",10.4305463,0.000915625,0xFF,0x00
"SPI SO","result",10.431982,0.000915625,0x00,0xFF
"SPI SI","result",10.431982,0.000915625,0xFF,0x00
"SPI SO","result",10.4334155,0.000915625,0x00,0xFF
"SPI SI","result",10.4334155,0.000915625,0xFF,0x00
"SPI SO","result",10.4348511,0.000915625,0x00,0xFF
"SPI SI","result",10.4348511,0.000915625,0xFF,0x00
"SPI SO","result",10.4362846,0.000915625,0x00,0xFF
"SPI SI","result",10.4362846,0.000915625,0xFF,0x00
"SPI SO","result",10.4377203,0.000915625,0x00,0xFF
"SPI SI","result",10.4377203,0.000915625,0xFF,0x00
"SPI SO","result",10.4391537,0.000915625,0x00,0xFF
"SPI SI","result",10.4391537,0.000915625,0xFF,0x00
"SPI SO","result",10.4405894,0.000915625,0x00,0xFF
"SPI SI","result",10.4405894,0.000915625,0xFF,0x00
"SPI SO","result",10.4420228,0.000915625,0x00,0xF0
"SPI SI","result",10.4420228,0.000915625,0xFF,0x00
"SPI SO","result",10.4434586,0.000915625,0x00,0x78
"SPI SI","result",10.4434586,0.000915625,0xFF,0x00
"SPI SO","result",10.444892,0.000915625,0x00,0xF7
"SPI SI","result",10.444892,0.000915625,0xFF,0x00
"SPI SO","result",10.4463277,0.000915625,0x00,0xF8
"SPI SI","result",10.4463277,0.000915625,0xFF,0x00
"SPI SO","result",10.4477611,0.000915625,0x00,0xF8
"SPI SI","result",10.4477611,0.000915625,0xFF,0x00
"SPI SO","result",10.4491968,0.000915625,0x00,0x70
"SPI SI","result",10.4491968,0.000915625,0xFF,0x00
"SPI SO","result",10.4506302,0.000915625,0x00,0xFE
"SPI SI","result",10.4506302,0.000915625,0xFF,0x00
"SPI SO","result",10.452066,0.000915625,0x00,0x78
"SPI SI","result",10.452066,0.000915625,0xFF,0x00
"SPI SO","result",10.4534994,0.000915625,0x00,0xFF
"SPI SI","result",10.4534994,0.000915625,0xFF,0x00
"SPI SO","result",10.4549351,0.000915625,0x00,0xFF
"SPI SI","result",10.4549351,0.000915625,0xFF,0x00
"SPI SO","result",10.4563685,0.000915625,0x00,0xF9
"SPI SI","result",10.4563685,0.000915625,0xFF,0x00
"SPI SO","result",10.4578043,0.000915625,0x00,0xFF
"SPI SI","result",10.4578043,0.000915625,0xFF,0x00
"SPI SO","result",10.4592376,0.000915625,0x00,0xE7
"SPI SI","result",10.4592376,0.000915625,0xFF,0x00
"SPI SO","result",10.4606734,0.000915625,0x00,0xFC
"SPI SI","result",10.4606734,0.000915625,0xFF,0x00
"SPI SO","result",10.4621068,0.000915625,0x00,0xE3
"SPI SI","result",10.4621068,0.000915625,0xFF,0x00
"SPI SO","result",10.4635425,0.000915625,0x00,0xFE
"SPI SI","result",10.4635425,0.000915625,0xFF,0x00
"SPI SO","result",10.4649759,0.000915625,0x00,0xCE
"SPI SI","result",10.4649759,0.000915625,0xFF,0x00
"SPI SO","result",10.4664117,0.000915625,0x00,0x38
"SPI SI","result",10.4664117,0.000915625,0xFF,0x00
"SPI SO","result",10.467845,0.000915666667,0x00,0x61
"SPI SI","result",10.467845,0.000915666667,0xFF,0x00
"SPI SO","result",10.4692808,0.000915625,0x00,0x80
"SPI SI","result",10.4692808,0.000915625,0xFF,0x00
"SPI SO","result",10.4707142,0.000915625,0x00,0x03
"SPI SI","result",10.4707142,0.000915625,0xFF,0x00
"SPI SO","result",10.47215,0.000915625,0x00,0x00
"SPI SI","result",10.47215,0.000915625,0xFF,0x00
"SPI SO","result",10.4735833,0.000915625,0x00,0x00
"SPI SI","result",10.4735833,0.000915625,0xFF,0x00
"SPI SO","result",10.4750191,0.000915625,0x00,0x00
"SPI SI","result",10.4750191,0.000915625,0xFF,0x00
"SPI SO","result",10.4764524,0.000915625,0x00,0xFF
"SPI SI","result",10.4764524,0.000915625,0xFF,0x00
"SPI SO","result",10.4778882,0.000915625,0x00,0xFF
"SPI SI","result",10.4778882,0.000915625,0xFF,0x00
"SPI SO","result",10.4793215,0.000915625,0x00,0xFF
"SPI SI","result",10.4793215,0.000915625,0xFF,0x00
"SPI SO","result",10.4807574,0.000915625,0x00,0x22
"SPI SI","result",10.4807574,0.000915625,0xFF,0x00
"SPI SO","result",10.4821907,0.000915625,0x00,0xF8
"SPI SI","result",10.4821907,0.000915625,0xFF,0x00
"SPI SO","result",10.4836265,0.000915625,0x00,0x10
"SPI SI","result",10.4836265,0.000915625,0xFF,0x00
"SPI SO","result",10.4850598,0.000915666667,0x00,0x1F
"SPI SI","result",10.4850598,0.000915666667,0xFF,0x00
"SPI SO","result",10.4864957,0.000915625,0x00,0xA0
"SPI SI","result",10.4864957,0.000915625,0xFF,0x00
"SPI SO","result",10.487929,0.000915625,0x00,0x61
"SPI SI","result",10.487929,0.000915625,0xFF,0x00
"SPI SO","result",10.4893648,0.000915625,0x00,0x80
"SPI SI","result",10.4893648,0.000915625,0xFF,0x00
"SPI SO","result",10.4907981,0.000915625,0x00,0x1F
"SPI SI","result",10.4907981,0.000915625,0xFF,0x00
"SPI SO","result",10.492234,0.000915625,0x00,0x80
"SPI SI","result",10.492234,0.000915625,0xFF,0x00
"SPI SO","result",10.4936672,0.000915625,0x00,0x07
"SPI SI","result",10.4936672,0.000915625,0xFF,0x00
"SPI SO","result",10.4951031,0.000915625,0x00,0x84
"SPI SI","result",10.4951031,0.000915625,0xFF,0x00
"SPI SO","result",10.4965363,0.000915625,0x00,0x3C
"SPI SI","result",10.4965363,0.000915625,0xFF,0x00
"SPI SO","result",10.4979723,0.000915625,0x00,0x6B
"SPI SI","result",10.4979723,0.000915625,0xFF,0x00
"SPI SO","result",10.4994055,0.000915625,0x00,0xFF
"SPI SI","result",10.4994055,0.000915625,0xFF,0x00
"SPI SO","result",10.5008414,0.000915625,0x00,0xFF
"SPI SI","result",10.5008414,0.000915625,0xFF,0x00
"SPI SO","result",10.5022746,0.000915666667,0x00,0xE7
"SPI SI","result",10.5022746,0.000915666667,0xFF,0x00
"SPI SO","result",10.5037105,0.000915625,0x00,0x9F
"SPI SI","result",10.5037105,0.000915625,0xFF,0x00
"SPI SO","result",10.5051437,0.000915666667,0x00,0xB1
"SPI SI","result",10.5051437,0.000915666667,0xFF,0x00
"SPI SO","result",10.5065797,0.000915625,0x00,0x8F
"SPI SI","result",10.5065797,0.000915625,0xFF,0x00
"SPI SO","result",10.5080129,0.000915625,0x00,0xF7
"SPI SI","result",10.5080129,0.000915625,0xFF,0x00
"SPI SO","result",10.5094488,0.000915625,0x00,0x8F
"SPI SI","result",10.5094488,0.000915625,0xFF,0x00
"SPI SO","result",10.510882,0.000915625,0x00,0xFD
"SPI SI","result",10.510882,0.000915625,0xFF,0x00
"SPI SO","result",10.512318,0.000915625,0x00,0x83
"SPI SI","result",10.512318,0.000915625,0xFF,0x00
"SPI SO","result",10.5137511,0.000915625,0x00,0xBD
"SPI SI","result",10.5137511,0.000915625,0xFF,0x00
"SPI SO","result",10.5151871,0.000915625,0x00,0xA3
"SPI SI","result",10.5151871,0.000915625,0xFF,0x00
"SPI SO","result",10.5166203,0.000915625,0x00,0xBD
"SPI SI","result",10.5166203,0.000915625,0xFF,0x00
"SPI SO","result",10.5180562,0.000915625,0x00,0xE3
"SPI SI","result",10.5180562,0.000915625,0xFF,0x00
"SPI SO","result",10.5194894,0.000915666667,0x00,0xFF
"SPI SI","result",10.5194894,0.000915666667,0xFF,0x00
"SPI SO","result",10.5209254,0.000915625,0x00,0x83
"SPI SI","result",10.5209254,0.000915625,0xFF,0x00
"SPI SO","result",10.5223585,0.000915666667,0x00,0xFC
"SPI SI","result",10.5223585,0.000915666667,0xFF,0x00
"SPI SO","result",10.5237945,0.000915625,0x00,0x78
"SPI SI","result",10.5237945,0.000915625,0xFF,0x00
"SPI SO","result",10.5252277,0.000915625,0x00,0xFC
"SPI SI","result",10.5252277,0.000915625,0xFF,0x00
"SPI SO","result",10.5266636,0.000915666667,0x00,0x78
"SPI SI","result",10.5266636,0.000915666667,0xFF,0x00
"SPI SO","result",10.5280968,0.000915625,0x00,0xF0
"SPI SI","result",10.5280968,0.000915625,0xFF,0x00
"SPI SO","result",10.5295328,0.000915625,0x00,0x78
"SPI SI","result",10.5295328,0.000915625,0xFF,0x00
"SPI SO","result",10.5309659,0.000915625,0x00,0xF8
"SPI SI","result",10.5309659,0.000915625,0xFF,0x00
"SPI SO","result",10.5324019,0.000915625,0x00,0x78
"SPI SI","result",10.5324019,0.000915625,0xFF,0x00
"SPI SO","result",10.533835,0.000915625,0x00,0xF8
"SPI SI","result",10.533835,0.000915625,0xFF,0x00
"SPI SO","result",10.5352711,0.000915625,0x00,0x78
"SPI SI","result",10.5352711,0.000915625,0xFF,0x00
"SPI SO","result",10.5367042,0.000915625,0x00,0xF8
"SPI SI","result",10.5367042,0.000915625,0xFF,0x00
"SPI SO","result",10.5381402,0.000915625,0x00,0x78
"SPI SI","result",10.5381402,0.000915625,0xFF,0x00
"SPI SO","result",10.5395733,0.000915625,0x00,0xF0
"SPI SI","result",10.5395733,0.000915625,0xFF,0x00
"SPI SO","result",10.5410093,0.000915625,0x00,0x78
"SPI SI","result",10.5410093,0.000915625,0xFF,0x00
"SPI SO","result",10.5424425,0.000915625,0x00,0xFE
"SPI SI","result",10.5424425,0.000915625,0xFF,0x00
"SPI SO","result",10.5438785,0.000915625,0x00,0x78
"SPI SI","result",10.5438785,0.000915625,0xFF,0x00
"SPI SO","result",10.5453116,0.000915625,0x00,0x00
"SPI SI","result",10.5453116,0.000915625,0xFF,0x00
"SPI SO","result",10.5467476,0.000915625,0x00,0x00
"SPI SI","result",10.5467476,0.000915625,0xFF,0x00
"SPI SO","result",10.5481807,0.000915625,0x00,0x00
"SPI SI","result",10.5481807,0.000915625,0xFF,0x00
"SPI SO","result",10.5496168,0.000915625,0x00,0x00
"SPI SI","result",10.5496168,0.000915625,0xFF,0x00
"SPI SO","result",10.5510498,0.000915625,0x00,0x00
"SPI SI","result",10.5510498,0.000915625,0xFF,0x00
"SPI SO","result",10.5524859,0.000915625,0x00,0x00
"SPI SI","result",10.5524859,0.000915625,0xFF,0x00
"SPI SO","result",10.553919,0.000915666667,0x00,0x00
"SPI SI","result",10.553919,0.000915666667,0xFF,0x00
"SPI SO","result",10.555355,0.000915625,0x00,0x00
"SPI SI","result",10.555355,0.000915625,0xFF,0x00
"SPI SO","result",10.5567881,0.000915666667,0x00,0x00
"SPI SI","result",10.5567881,0.000915666667,0xFF,0x00
"SPI SO","result",10.5582242,0.000915625,0x00,0x00
"SPI SI","result",10.5582242,0.000915625,0xFF,0x00
"SPI SO","result",10.5596573,0.000915625,0x00,0x00
"SPI SI","result",10.5596573,0.000915625,0xFF,0x00
"SPI SO","result",10.5610933,0.000915625,0x00,0x00
"SPI SI","result",10.5610933,0.000915625,0xFF,0x00
"SPI SO","result",10.5625264,0.000915625,0x00,0x00
"SPI SI","result",10.5625264,0.000915625,0xFF,0x00
"SPI SO","result",10.5639625,0.000915625,0x00,0x00
"SPI SI","result",10.5639625,0.000915625,0xFF,0x00
"SPI SO","result",10.5653955,0.000915625,0x00,0x00
"SPI SI","result",10.5653955,0.000915625,0xFF,0x00
"SPI SO","result",10.5668316,0.000915625,0x00,0x00
"SPI SI","result",10.5668316,0.000915625,0xFF,0x00
"SPI SO","result",10.5682646,0.000915625,0x00,0x00
"SPI SI","result",10.5682646,0.000915625,0xFF,0x00
"SPI SO","result",10.5697007,0.000915625,0x00,0x00
"SPI SI","result",10.5697007,0.000915625,0xFF,0x00
"SPI SO","result",10.5711337,0.000915625,0x00,0x00
"SPI SI","result",10.5711337,0.000915625,0xFF,0x00
"SPI SO","result",10.5725699,0.000915583333,0x00,0x00
"SPI SI","result",10.5725699,0.000915583333,0xFF,0x00
"SPI SO","result",10.5740029,0.000915666667,0x00,0x00
"SPI SI","result",10.5740029,0.000915666667,0xFF,0x00
"SPI SO","result",10.575439,0.000915625,0x00,0x00
"SPI SI","result",10.575439,0.000915625,0xFF,0x00
"SPI SO","result",10.576872,0.000915666667,0x00,0x00
"SPI SI","result",10.576872,0.000915666667,0xFF,0x00
"SPI SO","result",10.5783082,0.000915625,0x00,0x00
"SPI SI","result",10.5783082,0.000915625,0xFF,0x00
"SPI SO","result",10.5797412,0.000915625,0x00,0x00
"SPI SI","result",10.5797412,0.000915625,0xFF,0x00
"SPI SO","result",10.5811773,0.000915625,0x00,0x00
"SPI SI","result",10.5811773,0.000915625,0xFF,0x00
"SPI SO","result",10.5826103,0.000915625,0x00,0x00
"SPI SI","result",10.5826103,0.000915625,0xFF,0x00
"SPI SO","result",10.5840465,0.000915625,0x00,0x00
"SPI SI","result",10.5840465,0.000915625,0xFF,0x00
"SPI SO","result",10.5854794,0.000915625,0x00,0x00
"SPI SI","result",10.5854794,0.000915625,0xFF,0x00
"SPI SO","result",10.5869156,0.000915625,0x00,0x00
"SPI SI","result",10.5869156,0.000915625,0xFF,0x00
"SPI SO","result",10.5884096,0.000915666667,0x00,0x00
"SPI SI","result",10.5884096,0.000915666667,0xFF,0x00
"SPI SO","result",10.5898458,0.000915625,0x00,0x00
"SPI SI","result",10.5898458,0.000915625,0xFF,0x00
"SPI SO","result",10.5912787,0.000915666667,0x00,0xFD
"SPI SI","result",10.5912787,0.000915666667,0xFF,0x00
"SPI SO","result",10.5927149,0.000915625,0x00,0x83
"SPI SI","result",10.5927149,0.000915625,0xFF,0x00
"SPI SO","result",10.5941478,0.000915666667,0x00,0x9F
"SPI SI","result",10.5941478,0.000915666667,0xFF,0x00
"SPI SO","result",10.5955841,0.000915625,0x00,0xBF
"SPI SI","result",10.5955841,0.000915625,0xFF,0x00
"SPI SO","result",10.597017,0.000915666667,0x00,0x8F
"SPI SI","result",10.597017,0.000915666667,0xFF,0x00
"SPI SO","result",10.5984532,0.000915625,0x00,0x8F
"SPI SI","result",10.5984532,0.000915625,0xFF,0x00
"SPI SO","result",10.5998861,0.000915625,0x00,0x9F
"SPI SI","result",10.5998861,0.000915625,0xFF,0x00
"SPI SO","result",10.6013223,0.000915625,0x00,0x87
"SPI SI","result",10.6013223,0.000915625,0xFF,0x00
"SPI SO","result",10.6027552,0.000915625,0x00,0x9F
"SPI SI","result",10.6027552,0.000915625,0xFF,0x00
"SPI SO","result",10.6041915,0.000915625,0x00,0x87
"SPI SI","result",10.6041915,0.000915625,0xFF,0x00
"SPI SO","result",10.6056244,0.000915625,0x00,0xFF
"SPI SI","result",10.6056244,0.000915625,0xFF,0x00
"SPI SO","result",10.6070606,0.000915625,0x00,0x87
"SPI SI","result",10.6070606,0.000915625,0xFF,0x00
"SPI SO","result",10.6084935,0.000915666667,0x00,0x9F
"SPI SI","result",10.6084935,0.000915666667,0xFF,0x00
"SPI SO","result",10.6099297,0.000915666667,0x00,0x87
"SPI SI","result",10.6099297,0.000915666667,0xFF,0x00
"SPI SO","result",10.6113626,0.000915666667,0x00,0xF7
"SPI SI","result",10.6113626,0.000915666667,0xFF,0x00
"SPI SO","result",10.6127989,0.000915625,0x00,0xCF
"SPI SI","result",10.6127989,0.000915625,0xFF,0x00
"SPI SO","result",10.6142318,0.000915625,0x00,0xFC
"SPI SI","result",10.6142318,0.000915625,0xFF,0x00
"SPI SO","result",10.615668,0.000915625,0x00,0x78
"SPI SI","result",10.615668,0.000915625,0xFF,0x00
"SPI SO","result",10.6171009,0.000915625,0x00,0xFE
"SPI SI","result",10.6171009,0.000915625,0xFF,0x00
"SPI SO","result",10.6185372,0.000915625,0x00,0x78
"SPI SI","result",10.6185372,0.000915625,0xFF,0x00
"SPI SO","result",10.61997,0.000915625,0x00,0xFF
"SPI SI","result",10.61997,0.000915625,0xFF,0x00
"SPI SO","result",10.6214063,0.000915625,0x00,0xFC
"SPI SI","result",10.6214063,0.000915625,0xFF,0x00
"SPI SO","result",10.6228392,0.000915625,0x00,0xF9
"SPI SI","result",10.6228392,0.000915625,0xFF,0x00
"SPI SO","result",10.6242755,0.000915625,0x00,0xFF
"SPI SI","result",10.6242755,0.000915625,0xFF,0x00
"SPI SO","result",10.6257083,0.000915666667,0x00,0xFF
"SPI SI","result",10.6257083,0.000915666667,0xFF,0x00
"SPI SO","result",10.6271446,0.000915625,0x00,0xFF
"SPI SI","result",10.6271446,0.000915625,0xFF,0x00
"SPI SO","result",10.6285775,0.000915625,0x00,0xFF
"SPI SI","result",10.6285775,0.000915625,0xFF,0x00
"SPI SO","result",10.6300137,0.000915625,0x00,0xFF
"SPI SI","result",10.6300137,0.000915625,0xFF,0x00
"SPI SO","result",10.6314466,0.000915625,0x00,0xFF
"SPI SI","result",10.6314466,0.000915625,0xFF,0x00
"SPI SO","result",10.6328829,0.000915625,0x00,0xFF
"SPI SI","result",10.6328829,0.000915625,0xFF,0x00
"SPI SO","result",10.6343157,0.000915625,0x00,0xFF
"SPI SI","result",10.6343157,0.000915625,0xFF,0x00
"SPI SO","result",10.635752,0.000915625,0x00,0xFF
"SPI SI","result",10.635752,0.000915625,0xFF,0x00
"SPI SO","result",10.6371848,0.000915625,0x00,0x80
"SPI SI","result",10.6371848,0.000915625,0xFF,0x00
"SPI SO","result",10.6386212,0.000915625,0x00,0x00
"SPI SI","result",10.6386212,0.000915625,0xFF,0x00
"SPI SO","result",10.640054,0.000915625,0x00,0xFF
"SPI SI","result",10.640054,0.000915625,0xFF,0x00
"SPI SO","result",10.6414903,0.000915666667,0x00,0x80
"SPI SI","result",10.6414903,0.000915666667,0xFF,0x00
"SPI SO","result",10.6429231,0.000915666667,0x00,0x00
"SPI SI","result",10.6429231,0.000915666667,0xFF,0x00
"SPI SO","result",10.6443595,0.000915625,0x00,0x40
"SPI SI","result",10.6443595,0.000915625,0xFF,0x00
"SPI SO","result",10.6457922,0.000915625,0x00,0xFE
"SPI SI","result",10.6457922,0.000915625,0xFF,0x00
"SPI SO","result",10.6472286,0.000915625,0x00,0x60
"SPI SI","result",10.6472286,0.000915625,0xFF,0x00
"SPI SO","result",10.6486614,0.000915625,0x00,0x0F
"SPI SI","result",10.6486614,0.000915625,0xFF,0x00
"SPI SO","result",10.6500978,0.000915625,0x00,0x78
"SPI SI","result",10.6500978,0.000915625,0xFF,0x00
"SPI SO","result",10.6515305,0.000915625,0x00,0x7F
"SPI SI","result",10.6515305,0.000915625,0xFF,0x00
"SPI SO","result",10.6529669,0.000915625,0x00,0xFF
"SPI SI","result",10.6529669,0.000915625,0xFF,0x00
"SPI SO","result",10.6543996,0.000915625,0x00,0xFC
"SPI SI","result",10.6543996,0.000915625,0xFF,0x00
"SPI SO","result",10.655836,0.000915625,0x00,0x7F
"SPI SI","result",10.655836,0.000915625,0xFF,0x00
"SPI SO","result",10.6572688,0.000915625,0x00,0xFF
"SPI SI","result",10.6572688,0.000915625,0xFF,0x00
"SPI SO","result",10.6587052,0.000915625,0x00,0xFF
"SPI SI","result",10.6587052,0.000915625,0xFF,0x00
"SPI SO","result",10.6601379,0.000915625,0x00,0x81
"SPI SI","result",10.6601379,0.000915625,0xFF,0x00
"SPI SO","result",10.6615743,0.000915625,0x00,0x80
"SPI SI","result",10.6615743,0.000915625,0xFF,0x00
"SPI SO","result",10.663007,0.000915666667,0x00,0xFF
"SPI SI","result",10.663007,0.000915666667,0xFF,0x00
"SPI SO","result",10.6644435,0.000915625,0x00,0x80
"SPI SI","result",10.6644435,0.000915625,0xFF,0x00
"SPI SO","result",10.6658761,0.000915666667,0x00,0x8F
"SPI SI","result",10.6658761,0.000915666667,0xFF,0x00
"SPI SO","result",10.6673126,0.000915625,0x00,0x00
"SPI SI","result",10.6673126,0.000915625,0xFF,0x00
"SPI SO","result",10.6687453,0.000915666667,0x00,0xFD
"SPI SI","result",10.6687453,0.000915666667,0xFF,0x00
"SPI SO","result",10.6701817,0.000915625,0x00,0x83
"SPI SI","result",10.6701817,0.000915625,0xFF,0x00
"SPI SO","result",10.6716144,0.000915625,0x00,0xF0
"SPI SI","result",10.6716144,0.000915625,0xFF,0x00
"SPI SO","result",10.6730509,0.000915625,0x00,0x2F
"SPI SI","result",10.6730509,0.000915625,0xFF,0x00
"SPI SO","result",10.6744835,0.000915625,0x00,0xFF
"SPI SI","result",10.6744835,0.000915625,0xFF,0x00
"SPI SO","result",10.67592,0.000915625,0x00,0xFF
"SPI SI","result",10.67592,0.000915625,0xFF,0x00
"SPI SO","result",10.6773527,0.000915625,0x00,0xFF
"SPI SI","result",10.6773527,0.000915625,0xFF,0x00
"SPI SO","result",10.6787891,0.000915625,0x00,0xFF
"SPI SI","result",10.6787891,0.000915625,0xFF,0x00
"SPI SO","result",10.6802218,0.000915666667,0x00,0xFF
"SPI SI","result",10.6802218,0.000915666667,0xFF,0x00
"SPI SO","result",10.6816583,0.000915625,0x00,0xFF
"SPI SI","result",10.6816583,0.000915625,0xFF,0x00
"SPI SO","result",10.6830909,0.000915666667,0x00,0xF7
"SPI SI","result",10.6830909,0.000915666667,0xFF,0x00
"SPI SO","result",10.6845274,0.000915625,0x00,0xCF
"SPI SI","result",10.6845274,0.000915625,0xFF,0x00
"SPI SO","result",10.6859601,0.000915625,0x00,0xDF
"SPI SI","result",10.6859601,0.000915625,0xFF,0x00
"SPI SO","result",10.6873966,0.000915625,0x00,0xFF
"SPI SI","result",10.6873966,0.000915625,0xFF,0x00
"SPI SO","result",10.6888903,0.000915625,0x00,0xDF
"SPI SI","result",10.6888903,0.000915625,0xFF,0x00
"SPI SO","result",10.6903268,0.000915625,0x00,0xBF
"SPI SI","result",10.6903268,0.000915625,0xFF,0x00
"SPI SO","result",10.6917594,0.000915625,0x00,0xFF
"SPI SI","result",10.6917594,0.000915625,0xFF,0x00
"SPI SO","result",10.6931959,0.000915625,0x00,0xFF
"SPI SI","result",10.6931959,0.000915625,0xFF,0x00
"SPI SO","result",10.6946285,0.000915625,0x00,0xFF
"SPI SI","result",10.6946285,0.000915625,0xFF,0x00
"SPI SO","result",10.696065,0.000915625,0x00,0xFF
"SPI SI","result",10.696065,0.000915625,0xFF,0x00
"SPI SO","result",10.6974976,0.000915666667,0x00,0xFF
"SPI SI","result",10.6974976,0.000915666667,0xFF,0x00
"SPI SO","result",10.6989342,0.000915625,0x00,0xFF
"SPI SI","result",10.6989342,0.000915625,0xFF,0x00
"SPI SO","result",10.7003668,0.000915625,0x00,0xFF
"SPI SI","result",10.7003668,0.000915625,0xFF,0x00
"SPI SO","result",10.7018033,0.000915625,0x00,0xFF
"SPI SI","result",10.7018033,0.000915625,0xFF,0x00
"SPI SO","result",10.7032359,0.000915625,0x00,0xFF
"SPI SI","result",10.7032359,0.000915625,0xFF,0x00
"SPI SO","result",10.7046725,0.000915625,0x00,0xFF
"SPI SI","result",10.7046725,0.000915625,0xFF,0x00
"SPI SO","result",10.706105,0.000915625,0x00,0xFF
"SPI SI","result",10.706105,0.000915625,0xFF,0x00
"SPI SO","result",10.7075416,0.000915625,0x00,0xFF
"SPI SI","result",10.7075416,0.000915625,0xFF,0x00
"SPI SO","result",10.7089742,0.000915625,0x00,0xFF
"SPI SI","result",10.7089742,0.000915625,0xFF,0x00
"SPI SO","result",10.7104107,0.000915625,0x00,0xFF
"SPI SI","result",10.7104107,0.000915625,0xFF,0x00
"SPI SO","result",10.7118433,0.000915625,0x00,0xFF
"SPI SI","result",10.7118433,0.000915625,0xFF,0x00
"SPI SO","result",10.7132799,0.000915625,0x00,0xFF
