name,type,start_time,duration,"mosi","miso"
"SPI SI","result",1.94078813,0.000915625,0x00,0x00
"SPI SO","result",1.94222421,0.000915583333,0x00,0x03
"SPI SI","result",1.94222421,0.000915583333,0xE0,0x00
"SPI SO","result",1.94365729,0.000915625,0x00,0xFE
"SPI SI","result",1.94365729,0.000915625,0x00,0x00
"SPI SO","result",1.94509329,0.000915625,0x00,0xE0
"SPI SI","result",1.94509329,0.000915625,0x55,0x00
"SPI SO","result",1.94652642,0.000915625,0x00,0x03
"SPI SI","result",1.94652642,0.000915625,0x00,0x00
"SPI SO","result",1.94796242,0.000915666667,0x00,0xF6
"SPI SI","result",1.94796242,0.000915666667,0x00,0x00
"SPI SO","result",1.94939558,0.000915625,0x00,0x00
"SPI SI","result",1.94939558,0.000915625,0x00,0x00
"SPI SO","result",1.95083154,0.000915666667,0x00,0xBE
"SPI SI","result",1.95083154,0.000915666667,0x40,0x00
"SPI SO","result",1.95226471,0.000915625,0x00,0x20
"SPI SI","result",1.95226471,0.000915625,0x00,0x00
"SPI SO","result",1.95370071,0.000915625,0x00,0xFF
"SPI SI","result",1.95370071,0.000915625,0xFF,0x00
"SPI SO","result",1.95513383,0.000915625,0x00,0xFF
"SPI SI","result",1.95513383,0.000915625,0xFF,0x00
"SPI SO","result",1.95656979,0.000915666667,0x00,0xB7
"SPI SI","result",1.95656979,0.000915666667,0xF0,0x00
"SPI SO","result",1.958003,0.000915625,0x00,0x8F
"SPI SI","result",1.958003,0.000915625,0x00,0x00
"SPI SO","result",1.95943896,0.000915625,0x00,0xE3
"SPI SI","result",1.95943896,0.000915625,0xF3,0x00
"SPI SO","result",1.96087213,0.000915625,0x00,0x9F
"SPI SI","result",1.96087213,0.000915625,0x04,0x00
"SPI SO","result",1.96230808,0.000915625,0x00,0x9F
"SPI SI","result",1.96230808,0.000915625,0x43,0x00
"SPI SO","result",1.96374125,0.000915625,0x00,0xBF
"SPI SI","result",1.96374125,0.000915625,0x34,0x00
"SPI SO","result",1.96517721,0.000915625,0x00,0xDF
"SPI SI","result",1.96517721,0.000915625,0x10,0x00
"SPI SO","result",1.96661042,0.000915625,0x00,0x3C
"SPI SI","result",1.96661042,0.000915625,0x20,0x00
"SPI SO","result",1.96804637,0.000915625,0x00,0xDB
"SPI SI","result",1.96804637,0.000915625,0x43,0x00
"SPI SO","result",1.96947954,0.000915625,0x00,0xBE
"SPI SI","result",1.96947954,0.000915625,0x34,0x00
"SPI SO","result",1.9709155,0.000915625,0x00,0xC3
"SPI SI","result",1.9709155,0.000915625,0x08,0x00
"SPI SO","result",1.97234871,0.000915625,0x00,0xBE
"SPI SI","result",1.97234871,0.000915625,0x30,0x00
"SPI SO","result",1.97378462,0.000915625,0x00,0xD8
"SPI SI","result",1.97378462,0.000915625,0x1F,0x00
"SPI SO","result",1.97521783,0.000915625,0x00,0x3E
"SPI SI","result",1.97521783,0.000915625,0x30,0x00
"SPI SO","result",1.97665375,0.000915625,0x00,0xFF
"SPI SI","result",1.97665375,0.000915625,0xFF,0x00
"SPI SO","result",1.97808696,0.000915625,0x00,0xFF
"SPI SI","result",1.97808696,0.000915625,0xFF,0x00
"SPI SO","result",1.97952288,0.000915625,0x00,0xF9
"SPI SI","result",1.97952288,0.000915625,0x03,0x00
"SPI SO","result",1.98095608,0.000915666667,0x00,0xF0
"SPI SI","result",1.98095608,0.000915666667,0x01,0x00
"SPI SO","result",1.982392,0.000915625,0x00,0xD9
"SPI SI","result",1.982392,0.000915625,0xE1,0x00
"SPI SO","result",1.98382525,0.000915625,0x00,0xF1
"SPI SI","result",1.98382525,0.000915625,0x01,0x00
"SPI SO","result",1.98526113,0.000915666667,0x00,0xED
"SPI SI","result",1.98526113,0.000915666667,0xE1,0x00
"SPI SO","result",1.98669437,0.000915625,0x00,0xF9
"SPI SI","result",1.98669437,0.000915625,0x01,0x00
"SPI SO","result",1.98813025,0.000915666667,0x00,0xCD
"SPI SI","result",1.98813025,0.000915666667,0x01,0x00
"SPI SO","result",1.9895635,0.000915666667,0x00,0xB8
"SPI SI","result",1.9895635,0.000915666667,0x01,0x00
"SPI SO","result",1.99099937,0.000915666667,0x00,0xED
"SPI SI","result",1.99099937,0.000915666667,0xA1,0x00
"SPI SO","result",1.99243267,0.000915625,0x00,0x8B
"SPI SI","result",1.99243267,0.000915625,0x41,0x00
"SPI SO","result",1.99386854,0.000915625,0x00,0xDF
"SPI SI","result",1.99386854,0.000915625,0x01,0x00
"SPI SO","result",1.99530179,0.000915625,0x00,0x80
"SPI SI","result",1.99530179,0.000915625,0x01,0x00
"SPI SO","result",1.99673767,0.000915625,0x00,0xFF
"SPI SI","result",1.99673767,0.000915625,0xF5,0x00
"SPI SO","result",1.99817096,0.000915625,0x00,0xA0
"SPI SI","result",1.99817096,0.000915625,0x01,0x00
"SPI SO","result",1.99960679,0.000915625,0x00,0xFF
"SPI SI","result",1.99960679,0.000915625,0xC0,0x00
"SPI SO","result",2.00104012,0.000915583333,0x00,0xCF
"SPI SI","result",2.00104012,0.000915583333,0x80,0x00
"SPI SO","result",2.00247596,0.000915625,0x00,0xDE
"SPI SI","result",2.00247596,0.000915625,0x85,0x00
"SPI SO","result",2.00390925,0.000915625,0x00,0x7F
"SPI SI","result",2.00390925,0.000915625,0x80,0x00
"SPI SO","result",2.00534508,0.000915625,0x00,0xC1
"SPI SI","result",2.00534508,0.000915625,0xFA,0x00
"SPI SO","result",2.00677842,0.000915583333,0x00,0xFF
"SPI SI","result",2.00677842,0.000915583333,0x81,0x00
"SPI SO","result",2.00821421,0.000915625,0x00,0xFE
"SPI SI","result",2.00821421,0.000915625,0xB6,0x00
"SPI SO","result",2.00964754,0.000915583333,0x00,0x7F
"SPI SI","result",2.00964754,0.000915583333,0xC1,0x00
"SPI SO","result",2.01108333,0.000915625,0x00,0xCC
"SPI SI","result",2.01108333,0.000915625,0xE7,0x00
"SPI SO","result",2.01251667,0.000915625,0x00,0x7F
"SPI SI","result",2.01251667,0.000915625,0x80,0x00
"SPI SO","result",2.0139525,0.000915583333,0x00,0xE7
"SPI SI","result",2.0139525,0.000915583333,0xFC,0x00
"SPI SO","result",2.01538583,0.000915583333,0x00,0xFF
"SPI SI","result",2.01538583,0.000915583333,0xC0,0x00
"SPI SO","result",2.01682162,0.000915583333,0x00,0xF8
"SPI SI","result",2.01682162,0.000915583333,0x9E,0x00
"SPI SO","result",2.018255,0.000915541667,0x00,0xF7
"SPI SI","result",2.018255,0.000915541667,0x80,0x00
"SPI SO","result",2.01969075,0.000915625,0x00,0xFE
"SPI SI","result",2.01969075,0.000915625,0xB0,0x00
"SPI SO","result",2.02112413,0.000915583333,0x00,0xFF
"SPI SI","result",2.02112413,0.000915583333,0x84,0x00
"SPI SO","result",2.02255987,0.000915625,0x00,0xFF
"SPI SI","result",2.02255987,0.000915625,0x00,0x00
"SPI SO","result",2.02399321,0.000915625,0x00,0x80
"SPI SI","result",2.02399321,0.000915625,0x00,0x00
"SPI SO","result",2.025429,0.000915625,0x00,0xDA
"SPI SI","result",2.025429,0.000915625,0x02,0x00
"SPI SO","result",2.02686237,0.000915583333,0x00,0x32
"SPI SI","result",2.02686237,0.000915583333,0x00,0x00
"SPI SO","result",2.02829813,0.000915625,0x00,0xFF
"SPI SI","result",2.02829813,0.000915625,0x80,0x00
"SPI SO","result",2.0297315,0.000915625,0x00,0x80
"SPI SI","result",2.0297315,0.000915625,0x00,0x00
"SPI SO","result",2.03116725,0.000915625,0x00,0xCE
"SPI SI","result",2.03116725,0.000915625,0x44,0x00
"SPI SO","result",2.03260063,0.000915625,0x00,0x39
"SPI SI","result",2.03260063,0.000915625,0x01,0x00
"SPI SO","result",2.03403637,0.000915625,0x00,0xFF
"SPI SI","result",2.03403637,0.000915625,0x21,0x00
"SPI SO","result",2.03546975,0.000915666667,0x00,0x14
"SPI SI","result",2.03546975,0.000915666667,0x00,0x00
"SPI SO","result",2.0369055,0.000915666667,0x00,0x7F
"SPI SI","result",2.0369055,0.000915666667,0x64,0x00
"SPI SO","result",2.03833892,0.000915625,0x00,0x80
"SPI SI","result",2.03833892,0.000915625,0x01,0x00
"SPI SO","result",2.03977463,0.000915666667,0x00,0x7E
"SPI SI","result",2.03977463,0.000915666667,0x61,0x00
"SPI SO","result",2.04120804,0.000915625,0x00,0x00
"SPI SI","result",2.04120804,0.000915625,0x00,0x00
"SPI SO","result",2.04264379,0.000915625,0x00,0x0F
"SPI SI","result",2.04264379,0.000915625,0x10,0x00
"SPI SO","result",2.04407721,0.000915625,0x00,0xBA
"SPI SI","result",2.04407721,0.000915625,0x41,0x00
"SPI SO","result",2.04551292,0.000915625,0x00,0x66
"SPI SI","result",2.04551292,0.000915625,0x0F,0x00
"SPI SO","result",2.04694633,0.000915625,0x00,0x3C
"SPI SI","result",2.04694633,0.000915625,0x30,0x00
"SPI SO","result",2.04838204,0.000915625,0x00,0xC3
"SPI SI","result",2.04838204,0.000915625,0x1D,0x00
"SPI SO","result",2.04981546,0.000915625,0x00,0x3E
"SPI SI","result",2.04981546,0.000915625,0x30,0x00
"SPI SO","result",2.05125117,0.000915625,0x00,0xBD
"SPI SI","result",2.05125117,0.000915625,0x1B,0x00
"SPI SO","result",2.05268462,0.000915625,0x00,0x83
"SPI SI","result",2.05268462,0.000915625,0x30,0x00
"SPI SO","result",2.05412033,0.000915625,0x00,0x1E
"SPI SI","result",2.05412033,0.000915625,0xDA,0x00
"SPI SO","result",2.05555375,0.000915625,0x00,0x03
"SPI SI","result",2.05555375,0.000915625,0x35,0x00
"SPI SO","result",2.05698942,0.000915666667,0x00,0x8D
"SPI SI","result",2.05698942,0.000915666667,0x98,0x00
"SPI SO","result",2.05842292,0.000915583333,0x00,0x83
"SPI SI","result",2.05842292,0.000915583333,0x30,0x00
"SPI SO","result",2.05985858,0.000915625,0x00,0x18
"SPI SI","result",2.05985858,0.000915625,0x5F,0x00
"SPI SO","result",2.06129204,0.000915625,0x00,0x03
"SPI SI","result",2.06129204,0.000915625,0xB0,0x00
"SPI SO","result",2.06272771,0.000915625,0x00,0x81
"SPI SI","result",2.06272771,0.000915625,0x1F,0x00
"SPI SO","result",2.06416117,0.000915625,0x00,0x83
"SPI SI","result",2.06416117,0.000915625,0xB0,0x00
"SPI SO","result",2.06559683,0.000915625,0x00,0x78
"SPI SI","result",2.06559683,0.000915625,0x58,0x00
"SPI SO","result",2.06703033,0.000915625,0x00,0x03
"SPI SI","result",2.06703033,0.000915625,0xB0,0x00
"SPI SO","result",2.06846596,0.000915625,0x00,0xFD
"SPI SI","result",2.06846596,0.000915625,0x9D,0x00
"SPI SO","result",2.06989946,0.000915625,0x00,0x80
"SPI SI","result",2.06989946,0.000915625,0x63,0x00
"SPI SO","result",2.07133508,0.000915625,0x00,0xB7
"SPI SI","result",2.07133508,0.000915625,0x75,0x00
"SPI SO","result",2.07276858,0.000915625,0x00,0x81
"SPI SI","result",2.07276858,0.000915625,0x01,0x00
"SPI SO","result",2.07420421,0.000915666667,0x00,0xF1
"SPI SI","result",2.07420421,0.000915666667,0xFF,0x00
"SPI SO","result",2.07563775,0.000915625,0x00,0x80
"SPI SI","result",2.07563775,0.000915625,0x01,0x00
"SPI SO","result",2.07707333,0.000915666667,0x00,0xBF
"SPI SI","result",2.07707333,0.000915666667,0x8B,0x00
"SPI SO","result",2.07850687,0.000915625,0x00,0x89
"SPI SI","result",2.07850687,0.000915625,0x75,0x00
"SPI SO","result",2.07994246,0.000915666667,0x00,0xFD
"SPI SI","result",2.07994246,0.000915666667,0xC1,0x00
"SPI SO","result",2.081376,0.000915625,0x00,0x90
"SPI SI","result",2.081376,0.000915625,0x01,0x00
"SPI SO","result",2.08281163,0.000915625,0x00,0xF9
"SPI SI","result",2.08281163,0.000915625,0xAB,0x00
"SPI SO","result",2.08424517,0.000915625,0x00,0x80
"SPI SI","result",2.08424517,0.000915625,0x55,0x00
"SPI SO","result",2.08568075,0.000915625,0x00,0xF1
"SPI SI","result",2.08568075,0.000915625,0x9F,0x00
"SPI SO","result",2.08711429,0.000915625,0x00,0x81
"SPI SI","result",2.08711429,0.000915625,0x61,0x00
"SPI SO","result",2.08854988,0.000915625,0x00,0xF9
"SPI SI","result",2.08854988,0.000915625,0x65,0x00
"SPI SO","result",2.08998342,0.000915666667,0x00,0x80
"SPI SI","result",2.08998342,0.000915666667,0x01,0x00
"SPI SO","result",2.091419,0.000915666667,0x00,0xF8
"SPI SI","result",2.091419,0.000915666667,0xA9,0x00
"SPI SO","result",2.09285258,0.000915625,0x00,0x7F
"SPI SI","result",2.09285258,0.000915625,0xC0,0x00
"SPI SO","result",2.09428821,0.000915583333,0x00,0xFF
"SPI SI","result",2.09428821,0.000915583333,0xB6,0x00
"SPI SO","result",2.09572175,0.000915583333,0x00,0xFF
"SPI SI","result",2.09572175,0.000915583333,0x81,0x00
"SPI SO","result",2.09715729,0.000915625,0x00,0xFF
"SPI SI","result",2.09715729,0.000915625,0xE3,0x00
"SPI SO","result",2.09859088,0.000915625,0x00,0x7F
"SPI SI","result",2.09859088,0.000915625,0x80,0x00
"SPI SO","result",2.10002642,0.000915625,0x00,0xFD
"SPI SI","result",2.10002642,0.000915625,0x98,0x00
"SPI SO","result",2.10146004,0.000915583333,0x00,0xFF
"SPI SI","result",2.10146004,0.000915583333,0x86,0x00
"SPI SO","result",2.10289558,0.000915583333,0x00,0xFC
"SPI SI","result",2.10289558,0.000915583333,0x84,0x00
"SPI SO","result",2.10432921,0.000915541667,0x00,0xFE
"SPI SI","result",2.10432921,0.000915541667,0x80,0x00
"SPI SO","result",2.10576471,0.000915583333,0x00,0xF3
"SPI SI","result",2.10576471,0.000915583333,0xD4,0x00
"SPI SO","result",2.10719833,0.000915583333,0x00,0x7E
"SPI SI","result",2.10719833,0.000915583333,0x88,0x00
"SPI SO","result",2.10863383,0.000915625,0x00,0xFB
"SPI SI","result",2.10863383,0.000915625,0xB0,0x00
"SPI SO","result",2.11006746,0.000915583333,0x00,0x7C
"SPI SI","result",2.11006746,0.000915583333,0xC8,0x00
"SPI SO","result",2.111503,0.000915583333,0x00,0xFD
"SPI SI","result",2.111503,0.000915583333,0xE1,0x00
"SPI SO","result",2.11293658,0.000915583333,0x00,0xF8
"SPI SI","result",2.11293658,0.000915583333,0xD0,0x00
"SPI SO","result",2.11437213,0.000915583333,0x00,0xF7
"SPI SI","result",2.11437213,0.000915583333,0x82,0x00
"SPI SO","result",2.11586675,0.000915625,0x00,0x80
"SPI SI","result",2.11586675,0.000915625,0x00,0x00
"SPI SO","result",2.11730225,0.000915625,0x00,0xC6
"SPI SI","result",2.11730225,0.000915625,0x72,0x00
"SPI SO","result",2.11873588,0.000915625,0x00,0x00
"SPI SI","result",2.11873588,0.000915625,0x00,0x00
"SPI SO","result",2.12017137,0.000915625,0x00,0xBE
"SPI SI","result",2.12017137,0.000915625,0x02,0x00
"SPI SO","result",2.12160504,0.000915625,0x00,0x65
"SPI SI","result",2.12160504,0.000915625,0x00,0x00
