name,type,start_time,duration,"mosi","miso"
"SPI SI","result",10.9499293,0.000915625,0xF2,0x00
"SPI SO","result",10.9513522,0.000915625,0x00,0xF8
"SPI SI","result",10.9513522,0.000915625,0x86,0x00
"SPI SO","result",10.9527985,0.000915583333,0x00,0xC0
"SPI SI","result",10.9527985,0.000915583333,0xE8,0x00
"SPI SO","result",10.9542213,0.000915583333,0x00,0xFE
"SPI SI","result",10.9542213,0.000915583333,0x98,0x00
"SPI SO","result",10.9556677,0.000915583333,0x00,0x60
"SPI SI","result",10.9556677,0.000915583333,0xC4,0x00
"SPI SO","result",10.9570905,0.000915583333,0x00,0xF0
"SPI SI","result",10.9570905,0.000915583333,0xBF,0x00
"SPI SO","result",10.9585368,0.000915583333,0x00,0x40
"SPI SI","result",10.9585368,0.000915583333,0x80,0x00
"SPI SO","result",10.9599596,0.000915583333,0x00,0xCF
"SPI SI","result",10.9599596,0.000915583333,0xEE,0x00
"SPI SO","result",10.9614059,0.000915625,0x00,0xFA
"SPI SI","result",10.9614059,0.000915625,0x91,0x00
"SPI SO","result",10.9628287,0.000915625,0x00,0xC1
"SPI SI","result",10.9628287,0.000915625,0xFD,0x00
"SPI SO","result",10.964275,0.000915625,0x00,0xFF
"SPI SI","result",10.964275,0.000915625,0x80,0x00
"SPI SO","result",10.9656978,0.000915583333,0x00,0xC3
"SPI SI","result",10.9656978,0.000915583333,0xA4,0x00
"SPI SO","result",10.9671443,0.000915541667,0x00,0xFE
"SPI SI","result",10.9671443,0.000915541667,0xDB,0x00
"SPI SO","result",10.9685669,0.000915666667,0x00,0xFF
"SPI SI","result",10.9685669,0.000915666667,0x2E,0x00
"SPI SO","result",10.9700133,0.000915625,0x00,0x00
"SPI SI","result",10.9700133,0.000915625,0x51,0x00
"SPI SO","result",10.971436,0.000915666667,0x00,0xFF
"SPI SI","result",10.971436,0.000915666667,0x9B,0x00
"SPI SO","result",10.9728825,0.000915625,0x00,0x80
"SPI SI","result",10.9728825,0.000915625,0x64,0x00
"SPI SO","result",10.9743052,0.000915625,0x00,0x70
"SPI SI","result",10.9743052,0.000915625,0x1C,0x00
"SPI SO","result",10.9757516,0.000915583333,0x00,0x00
"SPI SI","result",10.9757516,0.000915583333,0x20,0x00
"SPI SO","result",10.9771743,0.000915625,0x00,0x61
"SPI SI","result",10.9771743,0.000915625,0x9E,0x00
"SPI SO","result",10.9786207,0.000915625,0x00,0x80
"SPI SI","result",10.9786207,0.000915625,0x60,0x00
"SPI SO","result",10.9800435,0.000915625,0x00,0x00
"SPI SI","result",10.9800435,0.000915625,0x3E,0x00
"SPI SO","result",10.9814899,0.000915583333,0x00,0x00
"SPI SI","result",10.9814899,0.000915583333,0xC0,0x00
"SPI SO","result",10.9829126,0.000915583333,0x00,0xF6
"SPI SI","result",10.9829126,0.000915583333,0x97,0x00
"SPI SO","result",10.984359,0.000915666667,0x00,0x00
"SPI SI","result",10.984359,0.000915666667,0x60,0x00
"SPI SO","result",10.9857817,0.000915625,0x00,0xFF
"SPI SI","result",10.9857817,0.000915625,0xB2,0x00
"SPI SO","result",10.9872282,0.000915625,0x00,0x80
"SPI SI","result",10.9872282,0.000915625,0x08,0x00
"SPI SO","result",10.9886509,0.000915583333,0x00,0xFF
"SPI SI","result",10.9886509,0.000915583333,0xD9,0x00
"SPI SO","result",10.9900973,0.000915625,0x00,0x20
"SPI SI","result",10.9900973,0.000915625,0x26,0x00
"SPI SO","result",10.99152,0.000915666667,0x00,0x87
"SPI SI","result",10.99152,0.000915666667,0xFA,0x00
"SPI SO","result",10.9929665,0.000915625,0x00,0xFC
"SPI SI","result",10.9929665,0.000915625,0x04,0x00
"SPI SO","result",10.9943891,0.000915625,0x00,0x7F
"SPI SI","result",10.9943891,0.000915625,0xCB,0x00
"SPI SO","result",10.9958356,0.000915625,0x00,0x02
"SPI SI","result",10.9958356,0.000915625,0x14,0x00
"SPI SO","result",10.9972582,0.000915625,0x00,0x98
"SPI SI","result",10.9972582,0.000915625,0x38,0x00
"SPI SO","result",10.9987047,0.000915583333,0x00,0x00
"SPI SI","result",10.9987047,0.000915583333,0x06,0x00
"SPI SO","result",11.0001274,0.000915625,0x00,0x7F
"SPI SI","result",11.0001274,0.000915625,0x1C,0x00
"SPI SO","result",11.0015739,0.000915625,0x00,0x80
"SPI SI","result",11.0015739,0.000915625,0x03,0x00
"SPI SO","result",11.0029965,0.000915666667,0x00,0x60
"SPI SI","result",11.0029965,0.000915666667,0x39,0x00
"SPI SO","result",11.004443,0.000915625,0x00,0x00
"SPI SI","result",11.004443,0.000915625,0x06,0x00
"SPI SO","result",11.0058657,0.000915625,0x00,0x00
"SPI SI","result",11.0058657,0.000915625,0x31,0x00
"SPI SO","result",11.0073121,0.000915666667,0x00,0x00
"SPI SI","result",11.0073121,0.000915666667,0x0E,0x00
"SPI SO","result",11.0087348,0.000915583333,0x00,0xFF
"SPI SI","result",11.0087348,0.000915583333,0xBD,0x00
"SPI SO","result",11.0101813,0.000915625,0x00,0x80
"SPI SI","result",11.0101813,0.000915625,0x02,0x00
"SPI SO","result",11.011604,0.000915583333,0x00,0xF0
"SPI SI","result",11.011604,0.000915583333,0x8F,0x00
"SPI SO","result",11.0130504,0.000915625,0x00,0x6F
"SPI SI","result",11.0130504,0.000915625,0x74,0x00
"SPI SO","result",11.0144731,0.000915583333,0x00,0xFF
"SPI SI","result",11.0144731,0.000915583333,0x97,0x00
"SPI SO","result",11.0159195,0.000915666667,0x00,0x81
"SPI SI","result",11.0159195,0.000915666667,0x49,0x00
"SPI SO","result",11.0173422,0.000915625,0x00,0x99
"SPI SI","result",11.0173422,0.000915625,0xBD,0x00
"SPI SO","result",11.0187887,0.000915625,0x00,0xFF
"SPI SI","result",11.0187887,0.000915625,0x01,0x00
"SPI SO","result",11.0202113,0.000915666667,0x00,0xFD
"SPI SI","result",11.0202113,0.000915666667,0x1D,0x00
"SPI SO","result",11.0216578,0.000915625,0x00,0x83
"SPI SI","result",11.0216578,0.000915625,0x01,0x00
"SPI SO","result",11.0230804,0.000915666667,0x00,0xFD
"SPI SI","result",11.0230804,0.000915666667,0x09,0x00
"SPI SO","result",11.024527,0.000915625,0x00,0x87
"SPI SI","result",11.024527,0.000915625,0x95,0x00
"SPI SO","result",11.0259495,0.000915666667,0x00,0x87
"SPI SI","result",11.0259495,0.000915666667,0x95,0x00
"SPI SO","result",11.0273961,0.000915625,0x00,0x81
"SPI SI","result",11.0273961,0.000915625,0x01,0x00
"SPI SO","result",11.0288187,0.000915625,0x00,0x1F
"SPI SI","result",11.0288187,0.000915625,0x71,0x00
"SPI SO","result",11.0302652,0.000915666667,0x00,0x81
"SPI SI","result",11.0302652,0.000915666667,0x09,0x00
"SPI SO","result",11.0316878,0.000915625,0x00,0xE1
"SPI SI","result",11.0316878,0.000915625,0x4D,0x00
"SPI SO","result",11.0331344,0.000915625,0x00,0x83
"SPI SI","result",11.0331344,0.000915625,0x23,0x00
"SPI SO","result",11.034557,0.000915625,0x00,0x87
"SPI SI","result",11.034557,0.000915625,0xAB,0x00
"SPI SO","result",11.0360035,0.000915625,0x00,0xFF
"SPI SI","result",11.0360035,0.000915625,0x05,0x00
"SPI SO","result",11.0374261,0.000915666667,0x00,0xFF
"SPI SI","result",11.0374261,0.000915666667,0xEE,0x00
"SPI SO","result",11.0388727,0.000915625,0x00,0xE0
"SPI SI","result",11.0388727,0.000915625,0x90,0x00
"SPI SO","result",11.0402953,0.000915583333,0x00,0xC7
"SPI SI","result",11.0402953,0.000915583333,0xE7,0x00
"SPI SO","result",11.0417418,0.000915625,0x00,0xC0
"SPI SI","result",11.0417418,0.000915625,0xD8,0x00
"SPI SO","result",11.0431644,0.000915583333,0x00,0xFF
"SPI SI","result",11.0431644,0.000915583333,0xB5,0x00
"SPI SO","result",11.044611,0.000915583333,0x00,0x40
"SPI SI","result",11.044611,0.000915583333,0xC2,0x00
"SPI SO","result",11.0460335,0.000915583333,0x00,0xFF
"SPI SI","result",11.0460335,0.000915583333,0x93,0x00
"SPI SO","result",11.0474801,0.000915625,0x00,0xEE
"SPI SI","result",11.0474801,0.000915625,0xE4,0x00
"SPI SO","result",11.0489027,0.000915583333,0x00,0xC0
"SPI SI","result",11.0489027,0.000915583333,0x8B,0x00
"SPI SO","result",11.0503493,0.000915625,0x00,0x40
"SPI SI","result",11.0503493,0.000915625,0xE4,0x00
"SPI SO","result",11.0517718,0.000915583333,0x00,0xE0
"SPI SI","result",11.0517718,0.000915583333,0xD9,0x00
"SPI SO","result",11.0532184,0.000915583333,0x00,0x40
"SPI SI","result",11.0532184,0.000915583333,0xE4,0x00
"SPI SO","result",11.0546409,0.000915625,0x00,0xC0
"SPI SI","result",11.0546409,0.000915625,0x9B,0x00
"SPI SO","result",11.0560875,0.000915625,0x00,0x40
"SPI SI","result",11.0560875,0.000915625,0xE0,0x00
"SPI SO","result",11.0575101,0.000915583333,0x00,0xC0
"SPI SI","result",11.0575101,0.000915583333,0x80,0x00
"SPI SO","result",11.0589568,0.000915541667,0x00,0xC0
"SPI SI","result",11.0589568,0.000915541667,0xDF,0x00
"SPI SO","result",11.0603792,0.000915625,0x00,0xFF
"SPI SI","result",11.0603792,0.000915625,0x77,0x00
"SPI SO","result",11.0618258,0.000915666667,0x00,0x80
"SPI SI","result",11.0618258,0.000915666667,0x08,0x00
"SPI SO","result",11.0632483,0.000915625,0x00,0x7F
"SPI SI","result",11.0632483,0.000915625,0x21,0x00
"SPI SO","result",11.064695,0.000915625,0x00,0x80
"SPI SI","result",11.064695,0.000915625,0x5E,0x00
"SPI SO","result",11.0661174,0.000915625,0x00,0x00
"SPI SI","result",11.0661174,0.000915625,0x5D,0x00
"SPI SO","result",11.0675641,0.000915625,0x00,0x00
"SPI SI","result",11.0675641,0.000915625,0x02,0x00
"SPI SO","result",11.0689866,0.000915583333,0x00,0xFF
"SPI SI","result",11.0689866,0.000915583333,0xB7,0x00
"SPI SO","result",11.0704332,0.000915666667,0x00,0x80
"SPI SI","result",11.0704332,0.000915666667,0x04,0x00
"SPI SO","result",11.0718557,0.000915666667,0x00,0x7F
"SPI SI","result",11.0718557,0.000915666667,0x5A,0x00
"SPI SO","result",11.0733024,0.000915583333,0x00,0x80
"SPI SI","result",11.0733024,0.000915583333,0xA4,0x00
"SPI SO","result",11.0747248,0.000915625,0x00,0x00
"SPI SI","result",11.0747248,0.000915625,0x74,0x00
"SPI SO","result",11.0761715,0.000915583333,0x00,0x00
"SPI SI","result",11.0761715,0.000915583333,0x80,0x00
"SPI SO","result",11.077594,0.000915625,0x00,0x00
"SPI SI","result",11.077594,0.000915625,0x77,0x00
"SPI SO","result",11.0790407,0.000915625,0x00,0x00
"SPI SI","result",11.0790407,0.000915625,0x80,0x00
"SPI SO","result",11.0804631,0.000915625,0x00,0x00
"SPI SI","result",11.0804631,0.000915625,0x6E,0x00
"SPI SO","result",11.0819098,0.000915583333,0x00,0x00
"SPI SI","result",11.0819098,0.000915583333,0xD1,0x00
"SPI SO","result",11.0833322,0.000915625,0x00,0xFE
"SPI SI","result",11.0833322,0.000915625,0x63,0x00
"SPI SO","result",11.084779,0.000915583333,0x00,0x01
"SPI SI","result",11.084779,0.000915583333,0x9C,0x00
"SPI SO","result",11.0862014,0.000915583333,0x00,0xFF
"SPI SI","result",11.0862014,0.000915583333,0x8B,0x00
"SPI SO","result",11.0876481,0.000915625,0x00,0x2E
"SPI SI","result",11.0876481,0.000915625,0x74,0x00
"SPI SO","result",11.0890705,0.000915666667,0x00,0x83
"SPI SI","result",11.0890705,0.000915666667,0x3C,0x00
"SPI SO","result",11.0905172,0.000915583333,0x00,0x80
"SPI SI","result",11.0905172,0.000915583333,0xC0,0x00
"SPI SO","result",11.0919396,0.000915625,0x00,0xFF
"SPI SI","result",11.0919396,0.000915625,0x05,0x00
"SPI SO","result",11.0933863,0.000915666667,0x00,0x02
"SPI SI","result",11.0933863,0.000915666667,0x72,0x00
"SPI SO","result",11.0948088,0.000915625,0x00,0xFF
"SPI SI","result",11.0948088,0.000915625,0x31,0x00
"SPI SO","result",11.0962555,0.000915625,0x00,0x80
"SPI SI","result",11.0962555,0.000915625,0x02,0x00
"SPI SO","result",11.0976779,0.000915625,0x00,0x07
"SPI SI","result",11.0976779,0.000915625,0xE3,0x00
"SPI SO","result",11.0991246,0.000915625,0x00,0x80
"SPI SI","result",11.0991246,0.000915625,0x04,0x00
"SPI SO","result",11.100547,0.000915625,0x00,0x03
"SPI SI","result",11.100547,0.000915625,0x2A,0x00
"SPI SO","result",11.1019938,0.000915625,0x00,0x80
"SPI SI","result",11.1019938,0.000915625,0x85,0x00
"SPI SO","result",11.1034161,0.000915625,0x00,0x1F
"SPI SI","result",11.1034161,0.000915625,0x8F,0x00
"SPI SO","result",11.1048629,0.000915625,0x00,0x80
"SPI SI","result",11.1048629,0.000915625,0x70,0x00
"SPI SO","result",11.1062853,0.000915666667,0x00,0x01
"SPI SI","result",11.1062853,0.000915666667,0x3F,0x00
"SPI SO","result",11.107732,0.000915625,0x00,0xFF
"SPI SI","result",11.107732,0.000915625,0x01,0x00
"SPI SO","result",11.1091544,0.000915666667,0x00,0xBF
"SPI SI","result",11.1091544,0.000915666667,0x33,0x00
"SPI SO","result",11.1106012,0.000915625,0x00,0xEF
"SPI SI","result",11.1106012,0.000915625,0x05,0x00
"SPI SO","result",11.1120235,0.000915625,0x00,0xFF
"SPI SI","result",11.1120235,0.000915625,0x7B,0x00
"SPI SO","result",11.1134703,0.000915625,0x00,0x81
"SPI SI","result",11.1134703,0.000915625,0x01,0x00
"SPI SO","result",11.1148927,0.000915625,0x00,0xF1
"SPI SI","result",11.1148927,0.000915625,0x03,0x00
"SPI SO","result",11.1163395,0.000915583333,0x00,0xBF
"SPI SI","result",11.1163395,0.000915583333,0xD1,0x00
"SPI SO","result",11.1177618,0.000915625,0x00,0xE1
"SPI SI","result",11.1177618,0.000915625,0xF1,0x00
"SPI SO","result",11.1192086,0.000915625,0x00,0x9F
"SPI SI","result",11.1192086,0.000915625,0x03,0x00
"SPI SO","result",11.1206309,0.000915625,0x00,0xFF
"SPI SI","result",11.1206309,0.000915625,0x91,0x00
"SPI SO","result",11.1220778,0.000915625,0x00,0x86
"SPI SI","result",11.1220778,0.000915625,0x47,0x00
"SPI SO","result",11.1235,0.000915666667,0x00,0xFF
"SPI SI","result",11.1235,0.000915666667,0x51,0x00
"SPI SO","result",11.1249469,0.000915625,0x00,0x80
"SPI SI","result",11.1249469,0.000915625,0xAD,0x00
"SPI SO","result",11.1263692,0.000915666667,0x00,0xFF
"SPI SI","result",11.1263692,0.000915666667,0x47,0x00
"SPI SO","result",11.127816,0.000915625,0x00,0x83
"SPI SI","result",11.127816,0.000915625,0xB9,0x00
"SPI SO","result",11.1292383,0.000915625,0x00,0x80
"SPI SI","result",11.1292383,0.000915625,0xB0,0x00
"SPI SO","result",11.1306853,0.000915541667,0x00,0xC0
"SPI SI","result",11.1306853,0.000915541667,0x8F,0x00
"SPI SO","result",11.1321075,0.000915625,0x00,0xC0
"SPI SI","result",11.1321075,0.000915625,0xA1,0x00
"SPI SO","result",11.1335543,0.000915625,0x00,0x40
"SPI SI","result",11.1335543,0.000915625,0x97,0x00
"SPI SO","result",11.1349766,0.000915625,0x00,0xC0
"SPI SI","result",11.1349766,0.000915625,0xA4,0x00
"SPI SO","result",11.1364235,0.000915541667,0x00,0xC0
"SPI SI","result",11.1364235,0.000915541667,0x83,0x00
"SPI SO","result",11.1378458,0.000915583333,0x00,0xFF
"SPI SI","result",11.1378458,0.000915583333,0xFF,0x00
"SPI SO","result",11.1392926,0.000915583333,0x00,0xFF
"SPI SI","result",11.1392926,0.000915583333,0xFF,0x00
"SPI SO","result",11.1407148,0.000915666667,0x00,0x80
"SPI SI","result",11.1407148,0.000915666667,0x00,0x00
"SPI SO","result",11.1421617,0.000915625,0x00,0x00
"SPI SI","result",11.1421617,0.000915625,0x00,0x00
"SPI SO","result",11.143584,0.000915625,0x00,0x00
"SPI SI","result",11.143584,0.000915625,0x00,0x00
"SPI SO","result",11.1450309,0.000915625,0x00,0x00
"SPI SI","result",11.1450309,0.000915625,0x00,0x00
"SPI SO","result",11.1464531,0.000915625,0x00,0x00
"SPI SI","result",11.1464531,0.000915625,0x00,0x00
"SPI SO","result",11.1479,0.000915625,0x00,0x00
"SPI SI","result",11.1479,0.000915625,0x00,0x00
"SPI SO","result",11.1493223,0.000915625,0x00,0x00
"SPI SI","result",11.1493223,0.000915625,0x00,0x00
"SPI SO","result",11.1508302,0.000915625,0x00,0x00
"SPI SI","result",11.1508302,0.000915625,0x00,0x00
"SPI SO","result",11.1522524,0.000915625,0x00,0x00
"SPI SI","result",11.1522524,0.000915625,0x5C,0x00
"SPI SO","result",11.1536994,0.000915583333,0x00,0x00
"SPI SI","result",11.1536994,0.000915583333,0x81,0x00
"SPI SO","result",11.1551215,0.000915666667,0x00,0x00
"SPI SI","result",11.1551215,0.000915666667,0x26,0x00
"SPI SO","result",11.1565685,0.000915625,0x00,0x00
"SPI SI","result",11.1565685,0.000915625,0xD9,0x00
"SPI SO","result",11.1579907,0.000915666667,0x00,0x00
"SPI SI","result",11.1579907,0.000915666667,0x78,0x00
"SPI SO","result",11.1594377,0.000915583333,0x00,0x00
"SPI SI","result",11.1594377,0.000915583333,0x81,0x00
"SPI SO","result",11.1608598,0.000915625,0x00,0xFF
"SPI SI","result",11.1608598,0.000915625,0xFF,0x00
"SPI SO","result",11.1623068,0.000915625,0x00,0xFF
"SPI SI","result",11.1623068,0.000915625,0xFF,0x00
"SPI SO","result",11.1637289,0.000915666667,0x00,0x80
"SPI SI","result",11.1637289,0.000915666667,0x00,0x00
"SPI SO","result",11.1651759,0.000915625,0x00,0x00
"SPI SI","result",11.1651759,0.000915625,0x00,0x00
"SPI SO","result",11.1665981,0.000915625,0x00,0x00
"SPI SI","result",11.1665981,0.000915625,0x00,0x00
"SPI SO","result",11.168045,0.000915625,0x00,0x00
"SPI SI","result",11.168045,0.000915625,0x00,0x00
"SPI SO","result",11.1694672,0.000915625,0x00,0x00
"SPI SI","result",11.1694672,0.000915625,0x00,0x00
"SPI SO","result",11.1709142,0.000915625,0x00,0x00
"SPI SI","result",11.1709142,0.000915625,0x00,0x00
"SPI SO","result",11.1723363,0.000915666667,0x00,0x00
"SPI SI","result",11.1723363,0.000915666667,0x00,0x00
"SPI SO","result",11.1737833,0.000915625,0x00,0x00
"SPI SI","result",11.1737833,0.000915625,0x00,0x00
"SPI SO","result",11.1752055,0.000915625,0x00,0x00
"SPI SI","result",11.1752055,0.000915625,0xFA,0x00
"SPI SO","result",11.1766525,0.000915625,0x00,0x00
"SPI SI","result",11.1766525,0.000915625,0x04,0x00
"SPI SO","result",11.1780746,0.000915625,0x00,0x00
"SPI SI","result",11.1780746,0.000915625,0x58,0x00
"SPI SO","result",11.1795216,0.000915625,0x00,0x00
"SPI SI","result",11.1795216,0.000915625,0xC4,0x00
"SPI SO","result",11.1809438,0.000915625,0x00,0x00
"SPI SI","result",11.1809438,0.000915625,0xB9,0x00
"SPI SO","result",11.1823907,0.000915625,0x00,0x00
"SPI SI","result",11.1823907,0.000915625,0x40,0x00
"SPI SO","result",11.1838129,0.000915583333,0x00,0xFF
"SPI SI","result",11.1838129,0.000915583333,0xFF,0x00
"SPI SO","result",11.1852599,0.000915583333,0x00,0xFF
"SPI SI","result",11.1852599,0.000915583333,0xFF,0x00
"SPI SO","result",11.186682,0.000915625,0x00,0x80
"SPI SI","result",11.186682,0.000915625,0x00,0x00
"SPI SO","result",11.188129,0.000915625,0x00,0x00
"SPI SI","result",11.188129,0.000915625,0x00,0x00
"SPI SO","result",11.1895511,0.000915666667,0x00,0x00
"SPI SI","result",11.1895511,0.000915666667,0x00,0x00
"SPI SO","result",11.1909982,0.000915625,0x00,0x00
"SPI SI","result",11.1909982,0.000915625,0x00,0x00
"SPI SO","result",11.1924202,0.000915666667,0x00,0x00
"SPI SI","result",11.1924202,0.000915666667,0x00,0x00
"SPI SO","result",11.1938673,0.000915583333,0x00,0x00
"SPI SI","result",11.1938673,0.000915583333,0x00,0x00
"SPI SO","result",11.1952894,0.000915625,0x00,0x00
"SPI SI","result",11.1952894,0.000915625,0x00,0x00
"SPI SO","result",11.1967365,0.000915625,0x00,0x00
"SPI SI","result",11.1967365,0.000915625,0x00,0x00
"SPI SO","result",11.1981585,0.000915625,0x00,0x01
"SPI SI","result",11.1981585,0.000915625,0x0D,0x00
"SPI SO","result",11.1996056,0.000915625,0x00,0x81
"SPI SI","result",11.1996056,0.000915625,0xF1,0x00
"SPI SO","result",11.2010277,0.000915625,0x00,0x01
"SPI SI","result",11.2010277,0.000915625,0x4D,0x00
"SPI SO","result",11.2024748,0.000915625,0x00,0x80
"SPI SI","result",11.2024748,0.000915625,0xF1,0x00
"SPI SO","result",11.2038968,0.000915625,0x00,0x81
"SPI SI","result",11.2038968,0.000915625,0x3F,0x00
"SPI SO","result",11.2053439,0.000915625,0x00,0x81
"SPI SI","result",11.2053439,0.000915625,0xC1,0x00
"SPI SO","result",11.2067659,0.000915666667,0x00,0xFF
"SPI SI","result",11.2067659,0.000915666667,0xFF,0x00
"SPI SO","result",11.208213,0.000915583333,0x00,0xFF
"SPI SI","result",11.208213,0.000915583333,0xFF,0x00
"SPI SO","result",11.209635,0.000915666667,0x00,0x80
"SPI SI","result",11.209635,0.000915666667,0x00,0x00
"SPI SO","result",11.2110822,0.000915625,0x00,0x00
"SPI SI","result",11.2110822,0.000915625,0x00,0x00
"SPI SO","result",11.2125042,0.000915625,0x00,0x00
"SPI SI","result",11.2125042,0.000915625,0x00,0x00
"SPI SO","result",11.2139513,0.000915625,0x00,0x00
"SPI SI","result",11.2139513,0.000915625,0x00,0x00
"SPI SO","result",11.2153733,0.000915625,0x00,0x00
"SPI SI","result",11.2153733,0.000915625,0x00,0x00
"SPI SO","result",11.2168205,0.000915583333,0x00,0x00
"SPI SI","result",11.2168205,0.000915583333,0x00,0x00
"SPI SO","result",11.2182425,0.000915625,0x00,0x00
"SPI SI","result",11.2182425,0.000915625,0x00,0x00
"SPI SO","result",11.2196896,0.000915625,0x00,0x00
"SPI SI","result",11.2196896,0.000915625,0x00,0x00
"SPI SO","result",11.2211116,0.000915583333,0x00,0xFF
"SPI SI","result",11.2211116,0.000915583333,0xFF,0x00
"SPI SO","result",11.2225587,0.000915625,0x00,0xFF
"SPI SI","result",11.2225587,0.000915625,0xFF,0x00
"SPI SO","result",11.2239807,0.000915666667,0x00,0xFF
"SPI SI","result",11.2239807,0.000915666667,0xD5,0x00
"SPI SO","result",11.2254279,0.000915625,0x00,0xFF
"SPI SI","result",11.2254279,0.000915625,0xFF,0x00
"SPI SO","result",11.2268499,0.000915625,0x00,0xFF
"SPI SI","result",11.2268499,0.000915625,0x80,0x00
"SPI SO","result",11.228297,0.000915583333,0x00,0xFF
"SPI SI","result",11.228297,0.000915583333,0xFF,0x00
"SPI SO","result",11.229719,0.000915625,0x00,0xFE
"SPI SI","result",11.229719,0.000915625,0xD4,0x00
"SPI SO","result",11.2311662,0.000915541667,0x00,0xFF
"SPI SI","result",11.2311662,0.000915541667,0xFF,0x00
"SPI SO","result",11.2325881,0.000915625,0x00,0xFF
"SPI SI","result",11.2325881,0.000915625,0x81,0x00
"SPI SO","result",11.2340353,0.000915625,0x00,0x7E
"SPI SI","result",11.2340353,0.000915625,0xFE,0x00
"SPI SO","result",11.2354573,0.000915583333,0x00,0xFF
"SPI SI","result",11.2354573,0.000915583333,0xC1,0x00
"SPI SO","result",11.2369044,0.000915625,0x00,0xFC
"SPI SI","result",11.2369044,0.000915625,0xFE,0x00
"SPI SO","result",11.2383264,0.000915583333,0x00,0xFF
"SPI SI","result",11.2383264,0.000915583333,0x87,0x00
"SPI SO","result",11.2397736,0.000915583333,0x00,0x78
"SPI SI","result",11.2397736,0.000915583333,0xF8,0x00
"SPI SO","result",11.2411955,0.000915625,0x00,0xF6
"SPI SI","result",11.2411955,0.000915625,0xC3,0x00
"SPI SO","result",11.2426427,0.000915625,0x00,0x78
"SPI SI","result",11.2426427,0.000915625,0xFC,0x00
"SPI SO","result",11.2440647,0.000915583333,0x00,0xFF
"SPI SI","result",11.2440647,0.000915583333,0xFF,0x00
"SPI SO","result",11.2455118,0.000915625,0x00,0xFF
"SPI SI","result",11.2455118,0.000915625,0xFF,0x00
"SPI SO","result",11.2469338,0.000915625,0x00,0xED
"SPI SI","result",11.2469338,0.000915625,0x40,0x00
"SPI SO","result",11.248381,0.000915583333,0x00,0xFB
"SPI SI","result",11.248381,0.000915583333,0xFF,0x00
"SPI SO","result",11.2498029,0.000915625,0x00,0x33
"SPI SI","result",11.2498029,0.000915625,0x10,0x00
"SPI SO","result",11.2513112,0.000915583333,0x00,0x60
"SPI SI","result",11.2513112,0.000915583333,0xEF,0x00
"SPI SO","result",11.2527331,0.000915625,0x00,0xE6
"SPI SI","result",11.2527331,0.000915625,0xF9,0x00
"SPI SO","result",11.2541803,0.000915625,0x00,0x00
"SPI SI","result",11.2541803,0.000915625,0x00,0x00
"SPI SO","result",11.2556022,0.000915583333,0x00,0x03
"SPI SI","result",11.2556022,0.000915583333,0xFF,0x00
"SPI SO","result",11.2570495,0.000915625,0x00,0x80
"SPI SI","result",11.2570495,0.000915625,0x00,0x00
"SPI SO","result",11.2584713,0.000915666667,0x00,0x7F
"SPI SI","result",11.2584713,0.000915666667,0x51,0x00
"SPI SO","result",11.2599186,0.000915625,0x00,0x81
"SPI SI","result",11.2599186,0.000915625,0x84,0x00
"SPI SO","result",11.2613405,0.000915625,0x00,0xC0
"SPI SI","result",11.2613405,0.000915625,0xDA,0x00
"SPI SO","result",11.2627877,0.000915583333,0x00,0x1F
"SPI SI","result",11.2627877,0.000915583333,0x05,0x00
"SPI SO","result",11.2642096,0.000915666667,0x00,0x9F
"SPI SI","result",11.2642096,0.000915666667,0x0B,0x00
"SPI SO","result",11.2656569,0.000915625,0x00,0xBF
"SPI SI","result",11.2656569,0.000915625,0x34,0x00
"SPI SO","result",11.2670788,0.000915583333,0x00,0xFF
"SPI SI","result",11.2670788,0.000915583333,0xFF,0x00
"SPI SO","result",11.268526,0.000915625,0x00,0xFF
"SPI SI","result",11.268526,0.000915625,0xFF,0x00
"SPI SO","result",11.2699479,0.000915625,0x00,0x9F
"SPI SI","result",11.2699479,0.000915625,0x85,0x00
"SPI SO","result",11.2713951,0.000915666667,0x00,0xFF
"SPI SI","result",11.2713951,0.000915666667,0x7F,0x00
"SPI SO","result",11.272817,0.000915625,0x00,0xF1
"SPI SI","result",11.272817,0.000915625,0x40,0x00
"SPI SO","result",11.2742643,0.000915583333,0x00,0xCF
"SPI SI","result",11.2742643,0.000915583333,0xBF,0x00
"SPI SO","result",11.2756861,0.000915666667,0x00,0xFF
"SPI SI","result",11.2756861,0.000915666667,0x41,0x00
"SPI SO","result",11.2771334,0.000915625,0x00,0x8C
"SPI SI","result",11.2771334,0.000915625,0xBF,0x00
"SPI SO","result",11.2785553,0.000915666667,0x00,0xE7
"SPI SI","result",11.2785553,0.000915666667,0xF0,0x00
"SPI SO","result",11.2800026,0.000915625,0x00,0x5C
"SPI SI","result",11.2800026,0.000915625,0x0F,0x00
"SPI SO","result",11.2814244,0.000915666667,0x00,0xFF
"SPI SI","result",11.2814244,0.000915666667,0x2D,0x00
"SPI SO","result",11.2828717,0.000915625,0x00,0xFE
"SPI SI","result",11.2828717,0.000915625,0xD7,0x00
"SPI SO","result",11.2842935,0.000915625,0x00,0x3F
"SPI SI","result",11.2842935,0.000915625,0xA8,0x00
"SPI SO","result",11.2857409,0.000915583333,0x00,0xE0
"SPI SI","result",11.2857409,0.000915583333,0x17,0x00
