name,type,start_time,duration,"mosi","miso"
"SPI SO","result",5.95333442,0.000915666667,0x00,0xFF
"SPI SI","result",5.95333442,0.000915666667,0x7F,0x00
"SPI SO","result",5.95476842,0.000915625,0x00,0xFF
"SPI SI","result",5.95476842,0.000915625,0x96,0x00
"SPI SO","result",5.95620358,0.000915625,0x00,0xFF
"SPI SI","result",5.95620358,0.000915625,0x78,0x00
"SPI SO","result",5.95763758,0.000915583333,0x00,0xFF
"SPI SI","result",5.95763758,0.000915583333,0x93,0x00
"SPI SO","result",5.95907271,0.000915625,0x00,0xFF
"SPI SI","result",5.95907271,0.000915625,0x7C,0x00
"SPI SO","result",5.96050671,0.000915625,0x00,0xFF
"SPI SI","result",5.96050671,0.000915625,0x83,0x00
"SPI SO","result",5.96194183,0.000915625,0x00,0xFF
"SPI SI","result",5.96194183,0.000915625,0x7C,0x00
"SPI SO","result",5.96337587,0.000915583333,0x00,0xFF
"SPI SI","result",5.96337587,0.000915583333,0x90,0x00
"SPI SO","result",5.96481096,0.000915625,0x00,0xFF
"SPI SI","result",5.96481096,0.000915625,0x7D,0x00
"SPI SO","result",5.96624496,0.000915625,0x00,0xFF
"SPI SI","result",5.96624496,0.000915625,0xFF,0x00
"SPI SO","result",5.96768008,0.000915666667,0x00,0xFF
"SPI SI","result",5.96768008,0.000915666667,0xFF,0x00
"SPI SO","result",5.96911412,0.000915583333,0x00,0xFF
"SPI SI","result",5.96911412,0.000915583333,0xD1,0x00
"SPI SO","result",5.97054925,0.000915625,0x00,0xFF
"SPI SI","result",5.97054925,0.000915625,0xE1,0x00
"SPI SO","result",5.97198325,0.000915625,0x00,0xFF
"SPI SI","result",5.97198325,0.000915625,0x91,0x00
"SPI SO","result",5.97341837,0.000915625,0x00,0xFF
"SPI SI","result",5.97341837,0.000915625,0xE1,0x00
"SPI SO","result",5.97485238,0.000915625,0x00,0xFF
"SPI SI","result",5.97485238,0.000915625,0x49,0x00
"SPI SO","result",5.9762875,0.000915625,0x00,0xFF
"SPI SI","result",5.9762875,0.000915625,0xF1,0x00
"SPI SO","result",5.97772154,0.000915583333,0x00,0xFF
"SPI SI","result",5.97772154,0.000915583333,0x89,0x00
"SPI SO","result",5.97915662,0.000915625,0x00,0xFF
"SPI SI","result",5.97915662,0.000915625,0x71,0x00
"SPI SO","result",5.98059062,0.000915666667,0x00,0xFF
"SPI SI","result",5.98059062,0.000915666667,0x49,0x00
"SPI SO","result",5.98202575,0.000915625,0x00,0xFF
"SPI SI","result",5.98202575,0.000915625,0x15,0x00
"SPI SO","result",5.98345979,0.000915625,0x00,0xFF
