name,type,start_time,duration,"mosi","miso"
"SPI SO","result",7.28203842,0.000915666667,0x00,0xFF
"SPI SI","result",7.28203842,0.000915666667,0x00,0x00
"SPI SO","result",7.28347721,0.000915625,0x00,0xFF
"SPI SI","result",7.28347721,0.000915625,0x00,0x00
"SPI SO","result",7.28490758,0.000915625,0x00,0xFF
"SPI SI","result",7.28490758,0.000915625,0x00,0x00
"SPI SO","result",7.28634637,0.000915583333,0x00,0xFF
"SPI SI","result",7.28634637,0.000915583333,0x00,0x00
"SPI SO","result",7.28777671,0.000915625,0x00,0xFF
"SPI SI","result",7.28777671,0.000915625,0x00,0x00
"SPI SO","result",7.2892155,0.000915625,0x00,0xFF
"SPI SI","result",7.2892155,0.000915625,0x00,0x00
"SPI SO","result",7.29064583,0.000915625,0x00,0xFF
"SPI SI","result",7.29064583,0.000915625,0x00,0x00
"SPI SO","result",7.29208467,0.000915583333,0x00,0xFF
"SPI SI","result",7.29208467,0.000915583333,0xFF,0x00
"SPI SO","result",7.29351496,0.000915625,0x00,0xFF
"SPI SI","result",7.29351496,0.000915625,0x00,0x00
"SPI SO","result",7.29495379,0.000915583333,0x00,0xFF
"SPI SI","result",7.29495379,0.000915583333,0xAE,0x00
"SPI SO","result",7.29638408,0.000915666667,0x00,0xFF
"SPI SI","result",7.29638408,0.000915666667,0x51,0x00
"SPI SO","result",7.29782292,0.000915583333,0x00,0xFF
"SPI SI","result",7.29782292,0.000915583333,0xFF,0x00
"SPI SO","result",7.29925321,0.000915666667,0x00,0xFF
"SPI SI","result",7.29925321,0.000915666667,0x00,0x00
"SPI SO","result",7.30069204,0.000915625,0x00,0xFF
"SPI SI","result",7.30069204,0.000915625,0xFF,0x00
"SPI SO","result",7.30212237,0.000915625,0x00,0xFF
"SPI SI","result",7.30212237,0.000915625,0xFF,0x00
"SPI SO","result",7.30356117,0.000915625,0x00,0xFF
"SPI SI","result",7.30356117,0.000915625,0x00,0x00
"SPI SO","result",7.3049915,0.000915625,0x00,0xFF
"SPI SI","result",7.3049915,0.000915625,0x00,0x00
"SPI SO","result",7.30643033,0.000915583333,0x00,0xFF
"SPI SI","result",7.30643033,0.000915583333,0x00,0x00
"SPI SO","result",7.30786062,0.000915625,0x00,0xFF
"SPI SI","result",7.30786062,0.000915625,0x00,0x00
"SPI SO","result",7.30929946,0.000915625,0x00,0xFF
"SPI SI","result",7.30929946,0.000915625,0x00,0x00
"SPI SO","result",7.31072975,0.000915666667,0x00,0xFF
"SPI SI","result",7.31072975,0.000915666667,0x00,0x00
"SPI SO","result",7.31216858,0.000915625,0x00,0xFF
"SPI SI","result",7.31216858,0.000915625,0x00,0x00
"SPI SO","result",7.31359892,0.000915625,0x00,0xFF
"SPI SI","result",7.31359892,0.000915625,0x00,0x00
"SPI SO","result",7.31503775,0.000915583333,0x00,0xFF
"SPI SI","result",7.31503775,0.000915583333,0xFF,0x00
"SPI SO","result",7.31646804,0.000915625,0x00,0xFF
"SPI SI","result",7.31646804,0.000915625,0x01,0x00
"SPI SO","result",7.31790688,0.000915583333,0x00,0xFF
"SPI SI","result",7.31790688,0.000915583333,0xFF,0x00
"SPI SO","result",7.31933717,0.000915625,0x00,0xFF
"SPI SI","result",7.31933717,0.000915625,0x01,0x00
"SPI SO","result",7.320776,0.000915625,0x00,0xFF
"SPI SI","result",7.320776,0.000915625,0xFF,0x00
"SPI SO","result",7.32220629,0.000915625,0x00,0xFF
"SPI SI","result",7.32220629,0.000915625,0x01,0x00
"SPI SO","result",7.32364512,0.000915625,0x00,0xFF
"SPI SI","result",7.32364512,0.000915625,0xFF,0x00
"SPI SO","result",7.32507542,0.000915666667,0x00,0xFF
"SPI SI","result",7.32507542,0.000915666667,0xFF,0x00
"SPI SO","result",7.32651425,0.000915625,0x00,0xFF
"SPI SI","result",7.32651425,0.000915625,0x00,0x00
"SPI SO","result",7.32794458,0.000915625,0x00,0xFF
"SPI SI","result",7.32794458,0.000915625,0x00,0x00
"SPI SO","result",7.32938342,0.000915583333,0x00,0xFF
"SPI SI","result",7.32938342,0.000915583333,0x00,0x00
"SPI SO","result",7.33081371,0.000915625,0x00,0xFF
"SPI SI","result",7.33081371,0.000915625,0x00,0x00
"SPI SO","result",7.33225254,0.000915625,0x00,0xFF
"SPI SI","result",7.33225254,0.000915625,0x00,0x00
"SPI SO","result",7.33368283,0.000915625,0x00,0xFF
"SPI SI","result",7.33368283,0.000915625,0x00,0x00
"SPI SO","result",7.33512167,0.000915625,0x00,0xFF
"SPI SI","result",7.33512167,0.000915625,0x00,0x00
"SPI SO","result",7.33655196,0.000915625,0x00,0xFF
"SPI SI","result",7.33655196,0.000915625,0x00,0x00
"SPI SO","result",7.33799083,0.000915583333,0x00,0xFF
"SPI SI","result",7.33799083,0.000915583333,0xFF,0x00
"SPI SO","result",7.33942108,0.000915666667,0x00,0xFF
"SPI SI","result",7.33942108,0.000915666667,0xFF,0x00
"SPI SO","result",7.34085996,0.000915625,0x00,0xFF
"SPI SI","result",7.34085996,0.000915625,0x85,0x00
"SPI SO","result",7.34229025,0.000915625,0x00,0xFF
"SPI SI","result",7.34229025,0.000915625,0xBF,0x00
"SPI SO","result",7.34372908,0.000915625,0x00,0xFF
"SPI SI","result",7.34372908,0.000915625,0x80,0x00
"SPI SO","result",7.34515937,0.000915625,0x00,0xFF
"SPI SI","result",7.34515937,0.000915625,0x9F,0x00
"SPI SO","result",7.34659821,0.000915625,0x00,0xFF
"SPI SI","result",7.34659821,0.000915625,0x85,0x00
"SPI SO","result",7.3480285,0.000915625,0x00,0xFF
"SPI SI","result",7.3480285,0.000915625,0x9F,0x00
"SPI SO","result",7.34946737,0.000915583333,0x00,0xFF
"SPI SI","result",7.34946737,0.000915583333,0x80,0x00
"SPI SO","result",7.35089767,0.000915583333,0x00,0xFF
"SPI SI","result",7.35089767,0.000915583333,0x9F,0x00
"SPI SO","result",7.3523365,0.000915625,0x00,0xFF
"SPI SI","result",7.3523365,0.000915625,0x81,0x00
"SPI SO","result",7.35376675,0.000915666667,0x00,0xFF
"SPI SI","result",7.35376675,0.000915666667,0x9F,0x00
"SPI SO","result",7.35520562,0.000915625,0x00,0xFF
"SPI SI","result",7.35520562,0.000915625,0x90,0x00
"SPI SO","result",7.35663592,0.000915625,0x00,0xFF
"SPI SI","result",7.35663592,0.000915625,0x8F,0x00
"SPI SO","result",7.35807475,0.000915625,0x00,0xFF
"SPI SI","result",7.35807475,0.000915625,0x81,0x00
"SPI SO","result",7.35950504,0.000915625,0x00,0xFF
"SPI SI","result",7.35950504,0.000915625,0x9F,0x00
"SPI SO","result",7.36094392,0.000915583333,0x00,0xFF
"SPI SI","result",7.36094392,0.000915583333,0xFF,0x00
"SPI SO","result",7.36237417,0.000915625,0x00,0xFF
"SPI SI","result",7.36237417,0.000915625,0xFF,0x00
"SPI SO","result",7.36381304,0.000915625,0x00,0xFF
"SPI SI","result",7.36381304,0.000915625,0xB0,0x00
"SPI SO","result",7.36530433,0.000915666667,0x00,0xFF
"SPI SI","result",7.36530433,0.000915666667,0x40,0x00
"SPI SO","result",7.36674321,0.000915625,0x00,0xFF
"SPI SI","result",7.36674321,0.000915625,0x10,0x00
"SPI SO","result",7.3681735,0.000915625,0x00,0xFF
"SPI SI","result",7.3681735,0.000915625,0xE0,0x00
"SPI SO","result",7.36961237,0.000915583333,0x00,0xFF
"SPI SI","result",7.36961237,0.000915583333,0x30,0x00
"SPI SO","result",7.37104263,0.000915625,0x00,0xFF
"SPI SI","result",7.37104263,0.000915625,0xC0,0x00
"SPI SO","result",7.3724815,0.000915625,0x00,0xFF
"SPI SI","result",7.3724815,0.000915625,0x20,0x00
"SPI SO","result",7.37391179,0.000915583333,0x00,0xFF
"SPI SI","result",7.37391179,0.000915583333,0xC0,0x00
"SPI SO","result",7.37535063,0.000915625,0x00,0xFF
"SPI SI","result",7.37535063,0.000915625,0x20,0x00
"SPI SO","result",7.37678092,0.000915583333,0x00,0xFF
"SPI SI","result",7.37678092,0.000915583333,0xC0,0x00
"SPI SO","result",7.37821975,0.000915625,0x00,0xFF
"SPI SI","result",7.37821975,0.000915625,0x40,0x00
"SPI SO","result",7.37965004,0.000915625,0x00,0xFF
"SPI SI","result",7.37965004,0.000915625,0x80,0x00
"SPI SO","result",7.38108892,0.000915583333,0x00,0xFF
"SPI SI","result",7.38108892,0.000915583333,0x00,0x00
"SPI SO","result",7.38251917,0.000915625,0x00,0xFF
"SPI SI","result",7.38251917,0.000915625,0xC0,0x00
"SPI SO","result",7.38395804,0.000915625,0x00,0xFF
"SPI SI","result",7.38395804,0.000915625,0xFF,0x00
"SPI SO","result",7.38538829,0.000915625,0x00,0xFF
"SPI SI","result",7.38538829,0.000915625,0xFF,0x00
"SPI SO","result",7.38682717,0.000915625,0x00,0xFF
"SPI SI","result",7.38682717,0.000915625,0x18,0x00
"SPI SO","result",7.38825742,0.000915625,0x00,0xFF
"SPI SI","result",7.38825742,0.000915625,0x07,0x00
"SPI SO","result",7.38969629,0.000915625,0x00,0xFF
"SPI SI","result",7.38969629,0.000915625,0x0C,0x00
"SPI SO","result",7.39112654,0.000915625,0x00,0xFF
"SPI SI","result",7.39112654,0.000915625,0x03,0x00
"SPI SO","result",7.39256546,0.000915625,0x00,0xFF
"SPI SI","result",7.39256546,0.000915625,0x02,0x00
"SPI SO","result",7.39399567,0.000915666667,0x00,0xFF
"SPI SI","result",7.39399567,0.000915666667,0x05,0x00
"SPI SO","result",7.39543458,0.000915625,0x00,0xFF
"SPI SI","result",7.39543458,0.000915625,0x06,0x00
"SPI SO","result",7.39686483,0.000915625,0x00,0xFF
"SPI SI","result",7.39686483,0.000915625,0x01,0x00
"SPI SO","result",7.39830371,0.000915625,0x00,0xFF
"SPI SI","result",7.39830371,0.000915625,0x06,0x00
"SPI SO","result",7.39973396,0.000915625,0x00,0xFF
"SPI SI","result",7.39973396,0.000915625,0x01,0x00
"SPI SO","result",7.40117283,0.000915625,0x00,0xFF
"SPI SI","result",7.40117283,0.000915625,0x02,0x00
"SPI SO","result",7.40260308,0.000915625,0x00,0xFF
"SPI SI","result",7.40260308,0.000915625,0x01,0x00
"SPI SO","result",7.404042,0.000915625,0x00,0xFF
"SPI SI","result",7.404042,0.000915625,0x06,0x00
"SPI SO","result",7.40547221,0.000915625,0x00,0xFF
"SPI SI","result",7.40547221,0.000915625,0x01,0x00
"SPI SO","result",7.40691112,0.000915625,0x00,0xFF
"SPI SI","result",7.40691112,0.000915625,0xFF,0x00
"SPI SO","result",7.40834133,0.000915666667,0x00,0xFF
"SPI SI","result",7.40834133,0.000915666667,0xFF,0x00
"SPI SO","result",7.40978025,0.000915625,0x00,0xFF
"SPI SI","result",7.40978025,0.000915625,0x47,0x00
"SPI SO","result",7.4112105,0.000915625,0x00,0xFF
"SPI SI","result",7.4112105,0.000915625,0xF9,0x00
"SPI SO","result",7.41264942,0.000915583333,0x00,0xFF
"SPI SI","result",7.41264942,0.000915583333,0x03,0x00
"SPI SO","result",7.41407963,0.000915625,0x00,0xFF
"SPI SI","result",7.41407963,0.000915625,0xF1,0x00
"SPI SO","result",7.41551854,0.000915625,0x00,0xFF
"SPI SI","result",7.41551854,0.000915625,0x5D,0x00
"SPI SO","result",7.41694875,0.000915625,0x00,0xFF
"SPI SI","result",7.41694875,0.000915625,0xF1,0x00
"SPI SO","result",7.41838767,0.000915625,0x00,0xFF
"SPI SI","result",7.41838767,0.000915625,0x0D,0x00
"SPI SO","result",7.41981787,0.000915625,0x00,0xFF
"SPI SI","result",7.41981787,0.000915625,0xF1,0x00
"SPI SO","result",7.42125679,0.000915625,0x00,0xFF
"SPI SI","result",7.42125679,0.000915625,0x4D,0x00
"SPI SO","result",7.422687,0.000915666667,0x00,0xFF
"SPI SI","result",7.422687,0.000915666667,0xF1,0x00
"SPI SO","result",7.42412596,0.000915625,0x00,0xFF
"SPI SI","result",7.42412596,0.000915625,0x09,0x00
"SPI SO","result",7.42555617,0.000915625,0x00,0xFF
"SPI SI","result",7.42555617,0.000915625,0xF1,0x00
"SPI SO","result",7.42699508,0.000915625,0x00,0xFF
"SPI SI","result",7.42699508,0.000915625,0x4D,0x00
"SPI SO","result",7.42842529,0.000915625,0x00,0xFF
"SPI SI","result",7.42842529,0.000915625,0xF1,0x00
"SPI SO","result",7.42986421,0.000915625,0x00,0xFF
"SPI SI","result",7.42986421,0.000915625,0x90,0x00
"SPI SO","result",7.43129446,0.000915583333,0x00,0xFF
"SPI SI","result",7.43129446,0.000915583333,0x8F,0x00
"SPI SO","result",7.43273337,0.000915583333,0x00,0xFF
"SPI SI","result",7.43273337,0.000915583333,0x81,0x00
"SPI SO","result",7.43416354,0.000915625,0x00,0xFF
"SPI SI","result",7.43416354,0.000915625,0x9F,0x00
"SPI SO","result",7.4356025,0.000915625,0x00,0xFF
"SPI SI","result",7.4356025,0.000915625,0x80,0x00
"SPI SO","result",7.43703271,0.000915625,0x00,0xFF
"SPI SI","result",7.43703271,0.000915625,0x9F,0x00
"SPI SO","result",7.43847163,0.000915625,0x00,0xFF
"SPI SI","result",7.43847163,0.000915625,0xEB,0x00
"SPI SO","result",7.43990183,0.000915625,0x00,0xFF
"SPI SI","result",7.43990183,0.000915625,0x94,0x00
"SPI SO","result",7.44134079,0.000915583333,0x00,0xFF
"SPI SI","result",7.44134079,0.000915583333,0xEF,0x00
"SPI SO","result",7.44277096,0.000915625,0x00,0xFF
"SPI SI","result",7.44277096,0.000915625,0x90,0x00
"SPI SO","result",7.44420992,0.000915625,0x00,0xFF
"SPI SI","result",7.44420992,0.000915625,0xC0,0x00
"SPI SO","result",7.44564012,0.000915583333,0x00,0xFF
"SPI SI","result",7.44564012,0.000915583333,0xFF,0x00
"SPI SO","result",7.44707904,0.000915625,0x00,0xFF
"SPI SI","result",7.44707904,0.000915625,0x80,0x00
"SPI SO","result",7.44850925,0.000915583333,0x00,0xFF
"SPI SI","result",7.44850925,0.000915583333,0xFF,0x00
"SPI SO","result",7.44994817,0.000915625,0x00,0xFF
"SPI SI","result",7.44994817,0.000915625,0xD5,0x00
"SPI SO","result",7.45137837,0.000915625,0x00,0xFF
"SPI SI","result",7.45137837,0.000915625,0xFF,0x00
"SPI SO","result",7.45281729,0.000915625,0x00,0xFF
"SPI SI","result",7.45281729,0.000915625,0x40,0x00
"SPI SO","result",7.4542475,0.000915625,0x00,0xFF
"SPI SI","result",7.4542475,0.000915625,0x80,0x00
"SPI SO","result",7.45568646,0.000915625,0x00,0xFF
"SPI SI","result",7.45568646,0.000915625,0x00,0x00
"SPI SO","result",7.45711663,0.000915625,0x00,0xFF
"SPI SI","result",7.45711663,0.000915625,0xC0,0x00
"SPI SO","result",7.45855558,0.000915625,0x00,0xFF
"SPI SI","result",7.45855558,0.000915625,0x60,0x00
"SPI SO","result",7.45998579,0.000915583333,0x00,0xFF
"SPI SI","result",7.45998579,0.000915583333,0x80,0x00
"SPI SO","result",7.46142475,0.000915583333,0x00,0xFF
"SPI SI","result",7.46142475,0.000915583333,0xB0,0x00
"SPI SO","result",7.46285487,0.000915625,0x00,0xFF
"SPI SI","result",7.46285487,0.000915625,0x40,0x00
"SPI SO","result",7.46429388,0.000915583333,0x00,0xFF
"SPI SI","result",7.46429388,0.000915583333,0xF0,0x00
"SPI SO","result",7.46578508,0.000915625,0x00,0xFF
"SPI SI","result",7.46578508,0.000915625,0x00,0x00
"SPI SO","result",7.46722404,0.000915625,0x00,0xFF
"SPI SI","result",7.46722404,0.000915625,0x10,0x00
"SPI SO","result",7.46865421,0.000915625,0x00,0xFF
"SPI SI","result",7.46865421,0.000915625,0xE0,0x00
"SPI SO","result",7.47009317,0.000915625,0x00,0xFF
"SPI SI","result",7.47009317,0.000915625,0x20,0x00
"SPI SO","result",7.47152338,0.000915583333,0x00,0xFF
"SPI SI","result",7.47152338,0.000915583333,0xC0,0x00
"SPI SO","result",7.47296233,0.000915583333,0x00,0xFF
"SPI SI","result",7.47296233,0.000915583333,0x30,0x00
"SPI SO","result",7.4743925,0.000915583333,0x00,0xFF
"SPI SI","result",7.4743925,0.000915583333,0xC0,0x00
"SPI SO","result",7.47583146,0.000915625,0x00,0xFF
"SPI SI","result",7.47583146,0.000915625,0x03,0x00
"SPI SO","result",7.47726158,0.000915666667,0x00,0xFF
"SPI SI","result",7.47726158,0.000915666667,0x00,0x00
"SPI SO","result",7.47870058,0.000915625,0x00,0xFF
"SPI SI","result",7.47870058,0.000915625,0x06,0x00
"SPI SO","result",7.48013075,0.000915625,0x00,0xFF
"SPI SI","result",7.48013075,0.000915625,0x01,0x00
"SPI SO","result",7.48156971,0.000915625,0x00,0xFF
"SPI SI","result",7.48156971,0.000915625,0x05,0x00
"SPI SO","result",7.48299987,0.000915625,0x00,0xFF
"SPI SI","result",7.48299987,0.000915625,0x02,0x00
"SPI SO","result",7.48443888,0.000915583333,0x00,0xFF
"SPI SI","result",7.48443888,0.000915583333,0x03,0x00
"SPI SO","result",7.485869,0.000915625,0x00,0xFF
"SPI SI","result",7.485869,0.000915625,0x04,0x00
"SPI SO","result",7.487308,0.000915625,0x00,0xFF
"SPI SI","result",7.487308,0.000915625,0x07,0x00
"SPI SO","result",7.48873813,0.000915625,0x00,0xFF
"SPI SI","result",7.48873813,0.000915625,0x00,0x00
"SPI SO","result",7.49017712,0.000915625,0x00,0xFF
"SPI SI","result",7.49017712,0.000915625,0x00,0x00
"SPI SO","result",7.49160725,0.000915666667,0x00,0xFF
"SPI SI","result",7.49160725,0.000915666667,0x07,0x00
"SPI SO","result",7.49304625,0.000915625,0x00,0xFF
"SPI SI","result",7.49304625,0.000915625,0x04,0x00
"SPI SO","result",7.49447642,0.000915625,0x00,0xFF
"SPI SI","result",7.49447642,0.000915625,0x03,0x00
"SPI SO","result",7.49591542,0.000915625,0x00,0xFF
"SPI SI","result",7.49591542,0.000915625,0x07,0x00
"SPI SO","result",7.49734554,0.000915625,0x00,0xFF
"SPI SI","result",7.49734554,0.000915625,0x01,0x00
"SPI SO","result",7.49878454,0.000915625,0x00,0xFF
"SPI SI","result",7.49878454,0.000915625,0x09,0x00
"SPI SO","result",7.50021467,0.000915625,0x00,0xFF
"SPI SI","result",7.50021467,0.000915625,0xF1,0x00
"SPI SO","result",7.50165367,0.000915625,0x00,0xFF
"SPI SI","result",7.50165367,0.000915625,0x4D,0x00
"SPI SO","result",7.50308379,0.000915625,0x00,0xFF
"SPI SI","result",7.50308379,0.000915625,0xF1,0x00
"SPI SO","result",7.50452279,0.000915625,0x00,0xFF
"SPI SI","result",7.50452279,0.000915625,0x09,0x00
"SPI SO","result",7.50595292,0.000915666667,0x00,0xFF
"SPI SI","result",7.50595292,0.000915666667,0xF1,0x00
"SPI SO","result",7.50739196,0.000915625,0x00,0xFF
"SPI SI","result",7.50739196,0.000915625,0xDD,0x00
"SPI SO","result",7.50882208,0.000915625,0x00,0xFF
"SPI SI","result",7.50882208,0.000915625,0x21,0x00
"SPI SO","result",7.51026108,0.000915625,0x00,0xFF
"SPI SI","result",7.51026108,0.000915625,0x7F,0x00
"SPI SO","result",7.51169121,0.000915625,0x00,0xFF
"SPI SI","result",7.51169121,0.000915625,0x81,0x00
"SPI SO","result",7.51313021,0.000915625,0x00,0xFF
"SPI SI","result",7.51313021,0.000915625,0x09,0x00
"SPI SO","result",7.51456033,0.000915625,0x00,0xFF
"SPI SI","result",7.51456033,0.000915625,0xF7,0x00
"SPI SO","result",7.51599937,0.000915583333,0x00,0xFF
"SPI SI","result",7.51599937,0.000915583333,0x01,0x00
"SPI SO","result",7.51742946,0.000915625,0x00,0xFF
"SPI SI","result",7.51742946,0.000915625,0xFF,0x00
"SPI SO","result",7.5188685,0.000915625,0x00,0xFF
"SPI SI","result",7.5188685,0.000915625,0x45,0x00
"SPI SO","result",7.52029858,0.000915666667,0x00,0xFF
"SPI SI","result",7.52029858,0.000915666667,0xFF,0x00
"SPI SO","result",7.52173763,0.000915625,0x00,0xFF
"SPI SI","result",7.52173763,0.000915625,0x84,0x00
"SPI SO","result",7.52316775,0.000915625,0x00,0xFF
"SPI SI","result",7.52316775,0.000915625,0xFF,0x00
"SPI SO","result",7.52460675,0.000915625,0x00,0xFF
"SPI SI","result",7.52460675,0.000915625,0xD5,0x00
"SPI SO","result",7.52603687,0.000915625,0x00,0xFF
"SPI SI","result",7.52603687,0.000915625,0xFF,0x00
"SPI SO","result",7.52747592,0.000915625,0x00,0xFF
"SPI SI","result",7.52747592,0.000915625,0x90,0x00
"SPI SO","result",7.52890604,0.000915583333,0x00,0xFF
"SPI SI","result",7.52890604,0.000915583333,0xFF,0x00
"SPI SO","result",7.53034504,0.000915625,0x00,0xFF
"SPI SI","result",7.53034504,0.000915625,0xD5,0x00
"SPI SO","result",7.53177513,0.000915625,0x00,0xFF
"SPI SI","result",7.53177513,0.000915625,0xFF,0x00
"SPI SO","result",7.53321417,0.000915625,0x00,0xFF
"SPI SI","result",7.53321417,0.000915625,0xA5,0x00
"SPI SO","result",7.53464429,0.000915625,0x00,0xFF
"SPI SI","result",7.53464429,0.000915625,0xDF,0x00
"SPI SO","result",7.53608333,0.000915583333,0x00,0xFF
"SPI SI","result",7.53608333,0.000915583333,0xFD,0x00
"SPI SO","result",7.53751342,0.000915625,0x00,0xFF
"SPI SI","result",7.53751342,0.000915625,0xFF,0x00
"SPI SO","result",7.53895246,0.000915625,0x00,0xFF
"SPI SI","result",7.53895246,0.000915625,0xFF,0x00
"SPI SO","result",7.54038254,0.000915625,0x00,0xFF
"SPI SI","result",7.54038254,0.000915625,0xFF,0x00
"SPI SO","result",7.54182158,0.000915625,0x00,0xFF
"SPI SI","result",7.54182158,0.000915625,0xFF,0x00
"SPI SO","result",7.54325167,0.000915625,0x00,0xFF
"SPI SI","result",7.54325167,0.000915625,0xFF,0x00
"SPI SO","result",7.54469071,0.000915625,0x00,0xFF
"SPI SI","result",7.54469071,0.000915625,0x30,0x00
"SPI SO","result",7.54612083,0.000915583333,0x00,0xFF
"SPI SI","result",7.54612083,0.000915583333,0xC0,0x00
"SPI SO","result",7.54755988,0.000915583333,0x00,0xFF
"SPI SI","result",7.54755988,0.000915583333,0x30,0x00
"SPI SO","result",7.54898996,0.000915625,0x00,0xFF
"SPI SI","result",7.54898996,0.000915625,0xC0,0x00
"SPI SO","result",7.550429,0.000915625,0x00,0xFF
"SPI SI","result",7.550429,0.000915625,0x10,0x00
"SPI SO","result",7.55185908,0.000915625,0x00,0xFF
"SPI SI","result",7.55185908,0.000915625,0xE0,0x00
"SPI SO","result",7.55329813,0.000915625,0x00,0xFF
"SPI SI","result",7.55329813,0.000915625,0x40,0x00
"SPI SO","result",7.55472825,0.000915583333,0x00,0xFF
"SPI SI","result",7.55472825,0.000915583333,0xF0,0x00
"SPI SO","result",7.55616729,0.000915583333,0x00,0xFF
"SPI SI","result",7.55616729,0.000915583333,0x88,0x00
"SPI SO","result",7.55759738,0.000915583333,0x00,0xFF
"SPI SI","result",7.55759738,0.000915583333,0xF0,0x00
"SPI SO","result",7.55903642,0.000915625,0x00,0xFF
"SPI SI","result",7.55903642,0.000915625,0xD0,0x00
"SPI SO","result",7.5604665,0.000915625,0x00,0xFF
"SPI SI","result",7.5604665,0.000915625,0xFF,0x00
"SPI SO","result",7.56190554,0.000915625,0x00,0xFF
"SPI SI","result",7.56190554,0.000915625,0xE0,0x00
"SPI SO","result",7.56333562,0.000915625,0x00,0xFF
"SPI SI","result",7.56333562,0.000915625,0xFF,0x00
"SPI SO","result",7.56477467,0.000915625,0x00,0xFF
"SPI SI","result",7.56477467,0.000915625,0xF7,0x00
"SPI SO","result",7.56626579,0.000915625,0x00,0xFF
"SPI SI","result",7.56626579,0.000915625,0xFF,0x00
"SPI SO","result",7.56770483,0.000915625,0x00,0xFF
"SPI SI","result",7.56770483,0.000915625,0x06,0x00
"SPI SO","result",7.56913492,0.000915625,0x00,0xFF
"SPI SI","result",7.56913492,0.000915625,0x01,0x00
"SPI SO","result",7.570574,0.000915625,0x00,0xFF
"SPI SI","result",7.570574,0.000915625,0x00,0x00
"SPI SO","result",7.57200404,0.000915625,0x00,0xFF
"SPI SI","result",7.57200404,0.000915625,0x07,0x00
"SPI SO","result",7.57344312,0.000915625,0x00,0xFF
"SPI SI","result",7.57344312,0.000915625,0x00,0x00
"SPI SO","result",7.57487317,0.000915666667,0x00,0xFF
"SPI SI","result",7.57487317,0.000915666667,0x07,0x00
"SPI SO","result",7.57631225,0.000915625,0x00,0xFF
"SPI SI","result",7.57631225,0.000915625,0x09,0x00
"SPI SO","result",7.57774229,0.000915666667,0x00,0xFF
"SPI SI","result",7.57774229,0.000915666667,0x07,0x00
"SPI SO","result",7.57918142,0.000915625,0x00,0xFF
"SPI SI","result",7.57918142,0.000915625,0x08,0x00
"SPI SO","result",7.58061146,0.000915625,0x00,0xFF
"SPI SI","result",7.58061146,0.000915625,0x07,0x00
"SPI SO","result",7.58205054,0.000915625,0x00,0xFF
"SPI SI","result",7.58205054,0.000915625,0x15,0x00
"SPI SO","result",7.58348058,0.000915625,0x00,0xFF
"SPI SI","result",7.58348058,0.000915625,0xFF,0x00
"SPI SO","result",7.58491967,0.000915625,0x00,0xFF
"SPI SI","result",7.58491967,0.000915625,0x37,0x00
"SPI SO","result",7.58634971,0.000915625,0x00,0xFF
"SPI SI","result",7.58634971,0.000915625,0xFF,0x00
"SPI SO","result",7.58778879,0.000915625,0x00,0xFF
"SPI SI","result",7.58778879,0.000915625,0x5F,0x00
"SPI SO","result",7.58921883,0.000915666667,0x00,0xFF
"SPI SI","result",7.58921883,0.000915666667,0xFF,0x00
"SPI SO","result",7.59065796,0.000915625,0x00,0xFF
"SPI SI","result",7.59065796,0.000915625,0x01,0x00
"SPI SO","result",7.592088,0.000915625,0x00,0xFF
"SPI SI","result",7.592088,0.000915625,0xFF,0x00
"SPI SO","result",7.59352708,0.000915625,0x00,0xFF
"SPI SI","result",7.59352708,0.000915625,0x51,0x00
"SPI SO","result",7.59495712,0.000915625,0x00,0xFF
"SPI SI","result",7.59495712,0.000915625,0xFF,0x00
"SPI SO","result",7.59639621,0.000915625,0x00,0xFF
"SPI SI","result",7.59639621,0.000915625,0x03,0x00
"SPI SO","result",7.59782625,0.000915625,0x00,0xFF
"SPI SI","result",7.59782625,0.000915625,0xFF,0x00
"SPI SO","result",7.59926537,0.000915583333,0x00,0xFF
"SPI SI","result",7.59926537,0.000915583333,0xD7,0x00
"SPI SO","result",7.60069537,0.000915625,0x00,0xFF
"SPI SI","result",7.60069537,0.000915625,0xFF,0x00
"SPI SO","result",7.6021345,0.000915625,0x00,0xFF
"SPI SI","result",7.6021345,0.000915625,0x21,0x00
"SPI SO","result",7.6035645,0.000915666667,0x00,0xFF
"SPI SI","result",7.6035645,0.000915666667,0xFF,0x00
"SPI SO","result",7.60500363,0.000915625,0x00,0xFF
"SPI SI","result",7.60500363,0.000915625,0x7D,0x00
"SPI SO","result",7.60643367,0.000915625,0x00,0xFF
"SPI SI","result",7.60643367,0.000915625,0xFF,0x00
"SPI SO","result",7.60787279,0.000915583333,0x00,0xFF
"SPI SI","result",7.60787279,0.000915583333,0xFB,0x00
"SPI SO","result",7.60930279,0.000915625,0x00,0xFF
"SPI SI","result",7.60930279,0.000915625,0xFF,0x00
"SPI SO","result",7.61074192,0.000915625,0x00,0xFF
"SPI SI","result",7.61074192,0.000915625,0xFF,0x00
"SPI SO","result",7.61217192,0.000915625,0x00,0xFF
"SPI SI","result",7.61217192,0.000915625,0xFF,0x00
"SPI SO","result",7.61361104,0.000915625,0x00,0xFF
"SPI SI","result",7.61361104,0.000915625,0xFF,0x00
"SPI SO","result",7.61504104,0.000915625,0x00,0xFF
"SPI SI","result",7.61504104,0.000915625,0xFF,0x00
