name,type,start_time,duration,"mosi","miso"
"SPI SO","result",11.4133473,0.000915625,0x00,0xFF
"SPI SI","result",11.4133473,0.000915625,0xFF,0x00
"SPI SO","result",11.4147481,0.000915625,0x00,0xFF
"SPI SI","result",11.4147481,0.000915625,0xFF,0x00
"SPI SO","result",11.4161554,0.000915625,0x00,0xFF
"SPI SI","result",11.4161554,0.000915625,0xFF,0x00
"SPI SO","result",11.4175563,0.000915625,0x00,0xFF
"SPI SI","result",11.4175563,0.000915625,0xFF,0x00
"SPI SO","result",11.4189635,0.000915625,0x00,0xFF
"SPI SI","result",11.4189635,0.000915625,0xFF,0x00
"SPI SO","result",11.4203643,0.000915625,0x00,0xFF
"SPI SI","result",11.4203643,0.000915625,0xFF,0x00
"SPI SO","result",11.4217715,0.000915625,0x00,0xFF
"SPI SI","result",11.4217715,0.000915625,0xFF,0x00
"SPI SO","result",11.4231724,0.000915625,0x00,0xFF
"SPI SI","result",11.4231724,0.000915625,0xFF,0x00
"SPI SO","result",11.4245796,0.000915625,0x00,0xFF
"SPI SI","result",11.4245796,0.000915625,0xFF,0x00
"SPI SO","result",11.4259805,0.000915625,0x00,0xFF
"SPI SI","result",11.4259805,0.000915625,0xFF,0x00
"SPI SO","result",11.4273877,0.000915625,0x00,0xFF
"SPI SI","result",11.4273877,0.000915625,0xFF,0x00
"SPI SO","result",11.4287886,0.000915625,0x00,0xFF
"SPI SI","result",11.4287886,0.000915625,0xFF,0x00
"SPI SO","result",11.4301958,0.000915625,0x00,0xFF
"SPI SI","result",11.4301958,0.000915625,0xFF,0x00
"SPI SO","result",11.4315967,0.000915625,0x00,0xFF
"SPI SI","result",11.4315967,0.000915625,0xFF,0x00
"SPI SO","result",11.4330039,0.000915666667,0x00,0xFF
"SPI SI","result",11.4330039,0.000915666667,0xFF,0x00
"SPI SO","result",11.4344048,0.000915625,0x00,0xFF
"SPI SI","result",11.4344048,0.000915625,0xFF,0x00
"SPI SO","result",11.435812,0.000915666667,0x00,0xFF
"SPI SI","result",11.435812,0.000915666667,0xFF,0x00
"SPI SO","result",11.4372129,0.000915625,0x00,0xFF
"SPI SI","result",11.4372129,0.000915625,0xFF,0x00
"SPI SO","result",11.43862,0.000915666667,0x00,0xFF
"SPI SI","result",11.43862,0.000915666667,0xFF,0x00
"SPI SO","result",11.440021,0.000915625,0x00,0xFF
"SPI SI","result",11.440021,0.000915625,0xFF,0x00
"SPI SO","result",11.4414282,0.000915625,0x00,0xFF
"SPI SI","result",11.4414282,0.000915625,0xFF,0x00
"SPI SO","result",11.4428291,0.000915625,0x00,0xFF
"SPI SI","result",11.4428291,0.000915625,0xFF,0x00
"SPI SO","result",11.4442362,0.000915625,0x00,0xFF
"SPI SI","result",11.4442362,0.000915625,0xFF,0x00
"SPI SO","result",11.4457593,0.000915625,0x00,0xFF
"SPI SI","result",11.4457593,0.000915625,0xFF,0x00
"SPI SO","result",11.4471664,0.000915625,0x00,0xFF
"SPI SI","result",11.4471664,0.000915625,0xFF,0x00
"SPI SO","result",11.4485674,0.000915625,0x00,0xFF
"SPI SI","result",11.4485674,0.000915625,0xFF,0x00
"SPI SO","result",11.4499745,0.000915625,0x00,0xFF
"SPI SI","result",11.4499745,0.000915625,0xFF,0x00
"SPI SO","result",11.4513755,0.000915625,0x00,0xFF
"SPI SI","result",11.4513755,0.000915625,0xFF,0x00
"SPI SO","result",11.4527826,0.000915625,0x00,0xFF
"SPI SI","result",11.4527826,0.000915625,0xFF,0x00
"SPI SO","result",11.4541836,0.000915625,0x00,0xFF
"SPI SI","result",11.4541836,0.000915625,0xFF,0x00
"SPI SO","result",11.4555907,0.000915625,0x00,0xFF
"SPI SI","result",11.4555907,0.000915625,0xFF,0x00
"SPI SO","result",11.4569917,0.000915625,0x00,0xFF
"SPI SI","result",11.4569917,0.000915625,0xFF,0x00
"SPI SO","result",11.4583988,0.000915625,0x00,0xFF
"SPI SI","result",11.4583988,0.000915625,0xFF,0x00
"SPI SO","result",11.4597998,0.000915625,0x00,0xFF
"SPI SI","result",11.4597998,0.000915625,0xFF,0x00
"SPI SO","result",11.4612068,0.000915625,0x00,0xFF
"SPI SI","result",11.4612068,0.000915625,0xFF,0x00
"SPI SO","result",11.4626078,0.000915625,0x00,0xFF
"SPI SI","result",11.4626078,0.000915625,0xFF,0x00
"SPI SO","result",11.4640149,0.000915666667,0x00,0xFF
"SPI SI","result",11.4640149,0.000915666667,0xFF,0x00
"SPI SO","result",11.465416,0.000915625,0x00,0xFF
"SPI SI","result",11.465416,0.000915625,0xFF,0x00
"SPI SO","result",11.466823,0.000915666667,0x00,0xFF
"SPI SI","result",11.466823,0.000915666667,0xFF,0x00
"SPI SO","result",11.468224,0.000915625,0x00,0xFF
"SPI SI","result",11.468224,0.000915625,0xFF,0x00
"SPI SO","result",11.4696311,0.000915666667,0x00,0xFF
"SPI SI","result",11.4696311,0.000915666667,0xFF,0x00
"SPI SO","result",11.4710321,0.000915625,0x00,0xFF
"SPI SI","result",11.4710321,0.000915625,0xFF,0x00
"SPI SO","result",11.4724392,0.000915666667,0x00,0xFF
"SPI SI","result",11.4724392,0.000915666667,0xFF,0x00
"SPI SO","result",11.4738403,0.000915625,0x00,0xFF
"SPI SI","result",11.4738403,0.000915625,0xFF,0x00
"SPI SO","result",11.4752473,0.000915625,0x00,0xFF
"SPI SI","result",11.4752473,0.000915625,0xFF,0x00
"SPI SO","result",11.4766483,0.000915625,0x00,0xFF
"SPI SI","result",11.4766483,0.000915625,0xFF,0x00
"SPI SO","result",11.4780554,0.000915625,0x00,0xFF
"SPI SI","result",11.4780554,0.000915625,0xFF,0x00
"SPI SO","result",11.4794564,0.000915625,0x00,0xFF
"SPI SI","result",11.4794564,0.000915625,0xFF,0x00
"SPI SO","result",11.4808635,0.000915625,0x00,0xFF
"SPI SI","result",11.4808635,0.000915625,0xFF,0x00
"SPI SO","result",11.4822645,0.000915583333,0x00,0xFF
"SPI SI","result",11.4822645,0.000915583333,0xFF,0x00
"SPI SO","result",11.4836715,0.000915625,0x00,0xFF
"SPI SI","result",11.4836715,0.000915625,0xFF,0x00
"SPI SO","result",11.4850726,0.000915625,0x00,0xFF
"SPI SI","result",11.4850726,0.000915625,0xFF,0x00
"SPI SO","result",11.4864796,0.000915625,0x00,0xFF
"SPI SI","result",11.4864796,0.000915625,0xFF,0x00
"SPI SO","result",11.4878807,0.000915625,0x00,0xFF
"SPI SI","result",11.4878807,0.000915625,0xFF,0x00
"SPI SO","result",11.4892877,0.000915625,0x00,0xFF
"SPI SI","result",11.4892877,0.000915625,0xFF,0x00
"SPI SO","result",11.4906888,0.000915625,0x00,0xFF
"SPI SI","result",11.4906888,0.000915625,0xFF,0x00
"SPI SO","result",11.4920958,0.000915625,0x00,0xFF
"SPI SI","result",11.4920958,0.000915625,0xFF,0x00
"SPI SO","result",11.4934969,0.000915625,0x00,0xFF
"SPI SI","result",11.4934969,0.000915625,0xFF,0x00
"SPI SO","result",11.4949039,0.000915625,0x00,0xFF
"SPI SI","result",11.4949039,0.000915625,0xFF,0x00
"SPI SO","result",11.496305,0.000915625,0x00,0xFF
"SPI SI","result",11.496305,0.000915625,0xFF,0x00
"SPI SO","result",11.497834,0.000915666667,0x00,0xFF
"SPI SI","result",11.497834,0.000915666667,0xFF,0x00
"SPI SO","result",11.4992352,0.000915625,0x00,0xFF
"SPI SI","result",11.4992352,0.000915625,0xFF,0x00
"SPI SO","result",11.5006421,0.000915666667,0x00,0xFF
"SPI SI","result",11.5006421,0.000915666667,0xFF,0x00
"SPI SO","result",11.5020433,0.000915625,0x00,0xFF
"SPI SI","result",11.5020433,0.000915625,0xFF,0x00
"SPI SO","result",11.5034502,0.000915666667,0x00,0xFF
"SPI SI","result",11.5034502,0.000915666667,0xFF,0x00
"SPI SO","result",11.5048514,0.000915625,0x00,0xFF
"SPI SI","result",11.5048514,0.000915625,0xFF,0x00
"SPI SO","result",11.5062583,0.000915666667,0x00,0xFF
"SPI SI","result",11.5062583,0.000915666667,0xFF,0x00
"SPI SO","result",11.5076595,0.000915625,0x00,0xFF
"SPI SI","result",11.5076595,0.000915625,0xFF,0x00
"SPI SO","result",11.5090664,0.000915625,0x00,0xFF
"SPI SI","result",11.5090664,0.000915625,0xFF,0x00
"SPI SO","result",11.5104676,0.000915625,0x00,0xFF
"SPI SI","result",11.5104676,0.000915625,0xFF,0x00
"SPI SO","result",11.5118745,0.000915625,0x00,0xFF
"SPI SI","result",11.5118745,0.000915625,0xFF,0x00
"SPI SO","result",11.5132757,0.000915625,0x00,0xFF
"SPI SI","result",11.5132757,0.000915625,0xFF,0x00
"SPI SO","result",11.5146826,0.000915625,0x00,0xFF
"SPI SI","result",11.5146826,0.000915625,0xFF,0x00
"SPI SO","result",11.5160837,0.000915625,0x00,0xFF
"SPI SI","result",11.5160837,0.000915625,0xFF,0x00
"SPI SO","result",11.5174907,0.000915625,0x00,0xFF
"SPI SI","result",11.5174907,0.000915625,0xFF,0x00
"SPI SO","result",11.5188918,0.000915625,0x00,0xFF
"SPI SI","result",11.5188918,0.000915625,0xFF,0x00
"SPI SO","result",11.5202988,0.000915625,0x00,0xFF
"SPI SI","result",11.5202988,0.000915625,0xFF,0x00
"SPI SO","result",11.5217,0.000915625,0x00,0xFF
"SPI SI","result",11.5217,0.000915625,0xFF,0x00
"SPI SO","result",11.5231068,0.000915625,0x00,0xFF
"SPI SI","result",11.5231068,0.000915625,0xFF,0x00
"SPI SO","result",11.524508,0.000915625,0x00,0xFF
"SPI SI","result",11.524508,0.000915625,0xFF,0x00
"SPI SO","result",11.5259149,0.000915625,0x00,0xFF
"SPI SI","result",11.5259149,0.000915625,0xFF,0x00
"SPI SO","result",11.5273161,0.000915625,0x00,0xFF
"SPI SI","result",11.5273161,0.000915625,0xFF,0x00
"SPI SO","result",11.528723,0.000915625,0x00,0xFF
"SPI SI","result",11.528723,0.000915625,0xFF,0x00
"SPI SO","result",11.5301243,0.000915625,0x00,0xFF
"SPI SI","result",11.5301243,0.000915625,0xFF,0x00
"SPI SO","result",11.5315311,0.000915625,0x00,0xFF
"SPI SI","result",11.5315311,0.000915625,0xFF,0x00
"SPI SO","result",11.5329323,0.000915625,0x00,0xFF
"SPI SI","result",11.5329323,0.000915625,0xFF,0x00
"SPI SO","result",11.5343392,0.000915625,0x00,0xFF
"SPI SI","result",11.5343392,0.000915625,0xFF,0x00
"SPI SO","result",11.5357404,0.000915625,0x00,0xFF
"SPI SI","result",11.5357404,0.000915625,0xFF,0x00
"SPI SO","result",11.5371473,0.000915666667,0x00,0xFF
"SPI SI","result",11.5371473,0.000915666667,0xFF,0x00
"SPI SO","result",11.5385485,0.000915583333,0x00,0xFF
"SPI SI","result",11.5385485,0.000915583333,0xFF,0x00
"SPI SO","result",11.5399553,0.000915666667,0x00,0xFF
"SPI SI","result",11.5399553,0.000915666667,0xFF,0x00
"SPI SO","result",11.5413566,0.000915625,0x00,0xFF
"SPI SI","result",11.5413566,0.000915625,0xFF,0x00
"SPI SO","result",11.5427634,0.000915666667,0x00,0xFF
"SPI SI","result",11.5427634,0.000915666667,0xFF,0x00
"SPI SO","result",11.5441647,0.000915625,0x00,0xFF
"SPI SI","result",11.5441647,0.000915625,0xFF,0x00
"SPI SO","result",11.5455715,0.000915666667,0x00,0xFF
"SPI SI","result",11.5455715,0.000915666667,0xFF,0x00
"SPI SO","result",11.5469728,0.000915625,0x00,0xFF
"SPI SI","result",11.5469728,0.000915625,0xFF,0x00
"SPI SO","result",11.5483796,0.000915625,0x00,0xFF
"SPI SI","result",11.5483796,0.000915625,0xFF,0x00
"SPI SO","result",11.5497809,0.000915625,0x00,0xFF
"SPI SI","result",11.5497809,0.000915625,0xFF,0x00
"SPI SO","result",11.5511877,0.000915625,0x00,0xFF
"SPI SI","result",11.5511877,0.000915625,0xFF,0x00
"SPI SO","result",11.552589,0.000915625,0x00,0xFF
"SPI SI","result",11.552589,0.000915625,0xFF,0x00
"SPI SO","result",11.5539958,0.000915625,0x00,0xFF
"SPI SI","result",11.5539958,0.000915625,0xFF,0x00
"SPI SO","result",11.5553971,0.000915625,0x00,0xFF
"SPI SI","result",11.5553971,0.000915625,0xFF,0x00
"SPI SO","result",11.5568039,0.000915625,0x00,0xFF
"SPI SI","result",11.5568039,0.000915625,0xFF,0x00
"SPI SO","result",11.5582052,0.000915625,0x00,0xFF
"SPI SI","result",11.5582052,0.000915625,0xFF,0x00
"SPI SO","result",11.559612,0.000915625,0x00,0xFF
"SPI SI","result",11.559612,0.000915625,0xFF,0x00
"SPI SO","result",11.5610133,0.000915625,0x00,0xFF
"SPI SI","result",11.5610133,0.000915625,0xFF,0x00
"SPI SO","result",11.56242,0.000915625,0x00,0xFF
"SPI SI","result",11.56242,0.000915625,0xFF,0x00
"SPI SO","result",11.5638214,0.000915625,0x00,0xFF
"SPI SI","result",11.5638214,0.000915625,0xFF,0x00
"SPI SO","result",11.5652281,0.000915625,0x00,0xFF
"SPI SI","result",11.5652281,0.000915625,0xFF,0x00
"SPI SO","result",11.5666295,0.000915625,0x00,0xFF
"SPI SI","result",11.5666295,0.000915625,0xFF,0x00
"SPI SO","result",11.5680362,0.000915625,0x00,0xFF
"SPI SI","result",11.5680362,0.000915625,0xFF,0x00
"SPI SO","result",11.5694376,0.000915625,0x00,0xFF
"SPI SI","result",11.5694376,0.000915625,0xFF,0x00
"SPI SO","result",11.5708443,0.000915625,0x00,0xFF
"SPI SI","result",11.5708443,0.000915625,0xFF,0x00
"SPI SO","result",11.5722457,0.000915625,0x00,0xFF
"SPI SI","result",11.5722457,0.000915625,0xFF,0x00
"SPI SO","result",11.5736524,0.000915625,0x00,0xFF
"SPI SI","result",11.5736524,0.000915625,0xFF,0x00
"SPI SO","result",11.5750538,0.000915625,0x00,0xFF
"SPI SI","result",11.5750538,0.000915625,0xFF,0x00
"SPI SO","result",11.5764605,0.000915625,0x00,0xFF
"SPI SI","result",11.5764605,0.000915625,0xFF,0x00
"SPI SO","result",11.5778619,0.000915625,0x00,0xFF
"SPI SI","result",11.5778619,0.000915625,0xFF,0x00
"SPI SO","result",11.5792685,0.000915666667,0x00,0xFF
"SPI SI","result",11.5792685,0.000915666667,0xFF,0x00
"SPI SO","result",11.58067,0.000915625,0x00,0xFF
"SPI SI","result",11.58067,0.000915625,0xFF,0x00
"SPI SO","result",11.5820766,0.000915666667,0x00,0xFF
"SPI SI","result",11.5820766,0.000915666667,0xFF,0x00
"SPI SO","result",11.583478,0.000915625,0x00,0xFF
"SPI SI","result",11.583478,0.000915625,0xFF,0x00
"SPI SO","result",11.5848847,0.000915666667,0x00,0xFF
"SPI SI","result",11.5848847,0.000915666667,0xFF,0x00
"SPI SO","result",11.5862861,0.000915666667,0x00,0xFF
"SPI SI","result",11.5862861,0.000915666667,0xFF,0x00
"SPI SO","result",11.5876928,0.000915625,0x00,0xFF
"SPI SI","result",11.5876928,0.000915625,0xFF,0x00
"SPI SO","result",11.5890943,0.000915625,0x00,0xFF
"SPI SI","result",11.5890943,0.000915625,0xFF,0x00
"SPI SO","result",11.5905009,0.000915625,0x00,0xFF
"SPI SI","result",11.5905009,0.000915625,0xFF,0x00
"SPI SO","result",11.5919023,0.000915625,0x00,0xFF
"SPI SI","result",11.5919023,0.000915625,0xFF,0x00
"SPI SO","result",11.593309,0.000915625,0x00,0xFF
"SPI SI","result",11.593309,0.000915625,0xFF,0x00
"SPI SO","result",11.5947104,0.000915625,0x00,0xFF
"SPI SI","result",11.5947104,0.000915625,0xFF,0x00
"SPI SO","result",11.5961171,0.000915625,0x00,0xFF
"SPI SI","result",11.5961171,0.000915625,0xFF,0x00
"SPI SO","result",11.5975185,0.000915625,0x00,0xFF
"SPI SI","result",11.5975185,0.000915625,0xFF,0x00
"SPI SO","result",11.5989252,0.000915625,0x00,0xFF
"SPI SI","result",11.5989252,0.000915625,0xFF,0x00
"SPI SO","result",11.6003266,0.000915625,0x00,0xFF
"SPI SI","result",11.6003266,0.000915625,0xFF,0x00
"SPI SO","result",11.6017333,0.000915625,0x00,0xFF
"SPI SI","result",11.6017333,0.000915625,0xFF,0x00
"SPI SO","result",11.6031347,0.000915625,0x00,0xFF
"SPI SI","result",11.6031347,0.000915625,0xFF,0x00
"SPI SO","result",11.6045413,0.000915625,0x00,0xFF
"SPI SI","result",11.6045413,0.000915625,0xFF,0x00
"SPI SO","result",11.6059428,0.000915625,0x00,0xFF
"SPI SI","result",11.6059428,0.000915625,0xFF,0x00
"SPI SO","result",11.6073494,0.000915625,0x00,0xFF
"SPI SI","result",11.6073494,0.000915625,0xFF,0x00
"SPI SO","result",11.6087509,0.000915625,0x00,0xFF
"SPI SI","result",11.6087509,0.000915625,0xFF,0x00
"SPI SO","result",11.6101575,0.000915625,0x00,0xFF
"SPI SI","result",11.6101575,0.000915625,0xFF,0x00
"SPI SO","result",11.611559,0.000915625,0x00,0xFF
"SPI SI","result",11.611559,0.000915625,0xFF,0x00
"SPI SO","result",11.6129656,0.000915625,0x00,0xFF
"SPI SI","result",11.6129656,0.000915625,0xFF,0x00
"SPI SO","result",11.6143671,0.000915625,0x00,0xFF
"SPI SI","result",11.6143671,0.000915625,0xFF,0x00
"SPI SO","result",11.6157737,0.000915666667,0x00,0xFF
"SPI SI","result",11.6157737,0.000915666667,0xFF,0x00
"SPI SO","result",11.6171752,0.000915625,0x00,0xFF
"SPI SI","result",11.6171752,0.000915625,0xFF,0x00
"SPI SO","result",11.6185818,0.000915666667,0x00,0xFF
"SPI SI","result",11.6185818,0.000915666667,0xFF,0x00
"SPI SO","result",11.6199833,0.000915625,0x00,0xFF
"SPI SI","result",11.6199833,0.000915625,0xFF,0x00
"SPI SO","result",11.6213898,0.000915666667,0x00,0xFF
"SPI SI","result",11.6213898,0.000915666667,0xFF,0x00
"SPI SO","result",11.6227914,0.000915625,0x00,0xFF
"SPI SI","result",11.6227914,0.000915625,0xFF,0x00
"SPI SO","result",11.6241979,0.000915666667,0x00,0xFF
"SPI SI","result",11.6241979,0.000915666667,0xFF,0x00
"SPI SO","result",11.6255995,0.000915625,0x00,0xFF
"SPI SI","result",11.6255995,0.000915625,0xFF,0x00
"SPI SO","result",11.627006,0.000915625,0x00,0xFF
"SPI SI","result",11.627006,0.000915625,0xFF,0x00
"SPI SO","result",11.6284076,0.000915625,0x00,0xFF
"SPI SI","result",11.6284076,0.000915625,0xFF,0x00
"SPI SO","result",11.6298141,0.000915625,0x00,0xFF
"SPI SI","result",11.6298141,0.000915625,0xFF,0x00
"SPI SO","result",11.6312157,0.000915625,0x00,0xFF
"SPI SI","result",11.6312157,0.000915625,0xFF,0x00
"SPI SO","result",11.6326222,0.000915625,0x00,0xFF
"SPI SI","result",11.6326222,0.000915625,0xFF,0x00
"SPI SO","result",11.6340238,0.000915583333,0x00,0xFF
"SPI SI","result",11.6340238,0.000915583333,0xFF,0x00
"SPI SO","result",11.6354303,0.000915625,0x00,0xFF
"SPI SI","result",11.6354303,0.000915625,0xFF,0x00
"SPI SO","result",11.6368319,0.000915625,0x00,0xFF
"SPI SI","result",11.6368319,0.000915625,0xFF,0x00
"SPI SO","result",11.6382384,0.000915625,0x00,0xFF
"SPI SI","result",11.6382384,0.000915625,0xFF,0x00
"SPI SO","result",11.63964,0.000915625,0x00,0xFF
"SPI SI","result",11.63964,0.000915625,0xFF,0x00
"SPI SO","result",11.6410465,0.000915625,0x00,0xFF
"SPI SI","result",11.6410465,0.000915625,0xFF,0x00
"SPI SO","result",11.642448,0.000915625,0x00,0xFF
"SPI SI","result",11.642448,0.000915625,0xFF,0x00
"SPI SO","result",11.6438545,0.000915625,0x00,0xFF
"SPI SI","result",11.6438545,0.000915625,0xFF,0x00
"SPI SO","result",11.6452562,0.000915625,0x00,0xFF
"SPI SI","result",11.6452562,0.000915625,0xFF,0x00
"SPI SO","result",11.6466626,0.000915625,0x00,0xFF
"SPI SI","result",11.6466626,0.000915625,0xFF,0x00
"SPI SO","result",11.6480642,0.000915625,0x00,0xFF
"SPI SI","result",11.6480642,0.000915625,0xFF,0x00
"SPI SO","result",11.6494707,0.000915625,0x00,0xFF
"SPI SI","result",11.6494707,0.000915625,0xFF,0x00
"SPI SO","result",11.6508723,0.000915625,0x00,0xFF
"SPI SI","result",11.6508723,0.000915625,0xFF,0x00
"SPI SO","result",11.6522788,0.000915625,0x00,0xFF
"SPI SI","result",11.6522788,0.000915625,0xFF,0x00
"SPI SO","result",11.6536805,0.000915625,0x00,0xFF
"SPI SI","result",11.6536805,0.000915625,0xFF,0x00
"SPI SO","result",11.6550869,0.000915625,0x00,0xFF
"SPI SI","result",11.6550869,0.000915625,0xFF,0x00
"SPI SO","result",11.6564885,0.000915625,0x00,0xFF
"SPI SI","result",11.6564885,0.000915625,0xFF,0x00
"SPI SO","result",11.657895,0.000915666667,0x00,0xFF
"SPI SI","result",11.657895,0.000915666667,0xFF,0x00
"SPI SO","result",11.6592966,0.000915625,0x00,0xFF
"SPI SI","result",11.6592966,0.000915625,0xFF,0x00
"SPI SO","result",11.660703,0.000915666667,0x00,0xFF
"SPI SI","result",11.660703,0.000915666667,0xFF,0x00
"SPI SO","result",11.6621047,0.000915625,0x00,0xFF
"SPI SI","result",11.6621047,0.000915625,0xFF,0x00
"SPI SO","result",11.6635111,0.000915666667,0x00,0xFF
"SPI SI","result",11.6635111,0.000915666667,0xFF,0x00
"SPI SO","result",11.6649128,0.000915625,0x00,0xFF
"SPI SI","result",11.6649128,0.000915625,0xFF,0x00
"SPI SO","result",11.6663192,0.000915666667,0x00,0xFF
"SPI SI","result",11.6663192,0.000915666667,0xFF,0x00
"SPI SO","result",11.6677209,0.000915625,0x00,0xFF
"SPI SI","result",11.6677209,0.000915625,0xFF,0x00
"SPI SO","result",11.6691273,0.000915625,0x00,0xFF
"SPI SI","result",11.6691273,0.000915625,0xFF,0x00
"SPI SO","result",11.670529,0.000915625,0x00,0xFF
"SPI SI","result",11.670529,0.000915625,0xFF,0x00
"SPI SO","result",11.6719354,0.000915625,0x00,0xFF
"SPI SI","result",11.6719354,0.000915625,0xFF,0x00
"SPI SO","result",11.6733371,0.000915625,0x00,0xFF
"SPI SI","result",11.6733371,0.000915625,0xFF,0x00
"SPI SO","result",11.6747435,0.000915625,0x00,0xFF
"SPI SI","result",11.6747435,0.000915625,0xFF,0x00
"SPI SO","result",11.6761452,0.000915625,0x00,0xFF
"SPI SI","result",11.6761452,0.000915625,0xFF,0x00
"SPI SO","result",11.6775516,0.000915625,0x00,0xFF
"SPI SI","result",11.6775516,0.000915625,0xFF,0x00
"SPI SO","result",11.6789533,0.000915625,0x00,0xFF
"SPI SI","result",11.6789533,0.000915625,0xFF,0x00
"SPI SO","result",11.6803597,0.000915625,0x00,0xFF
"SPI SI","result",11.6803597,0.000915625,0xFF,0x00
"SPI SO","result",11.6817614,0.000915625,0x00,0xFF
"SPI SI","result",11.6817614,0.000915625,0xFF,0x00
"SPI SO","result",11.6831678,0.000915625,0x00,0xFF
"SPI SI","result",11.6831678,0.000915625,0xFF,0x00
"SPI SO","result",11.6845695,0.000915625,0x00,0xFF
"SPI SI","result",11.6845695,0.000915625,0xFF,0x00
"SPI SO","result",11.6859758,0.000915625,0x00,0xFF
"SPI SI","result",11.6859758,0.000915625,0xFF,0x00
"SPI SO","result",11.6873776,0.000915625,0x00,0xFF
"SPI SI","result",11.6873776,0.000915625,0xFF,0x00
"SPI SO","result",11.6887839,0.000915625,0x00,0xFF
"SPI SI","result",11.6887839,0.000915625,0xFF,0x00
"SPI SO","result",11.6901857,0.000915625,0x00,0xFF
"SPI SI","result",11.6901857,0.000915625,0xFF,0x00
"SPI SO","result",11.691592,0.000915625,0x00,0xFF
"SPI SI","result",11.691592,0.000915625,0xFF,0x00
"SPI SO","result",11.6929938,0.000915625,0x00,0xFF
"SPI SI","result",11.6929938,0.000915625,0xFF,0x00
"SPI SO","result",11.6944001,0.000915625,0x00,0xFF
"SPI SI","result",11.6944001,0.000915625,0xFF,0x00
"SPI SO","result",11.6958019,0.000915625,0x00,0xFF
"SPI SI","result",11.6958019,0.000915625,0xFF,0x00
"SPI SO","result",11.6972082,0.000915666667,0x00,0xFF
"SPI SI","result",11.6972082,0.000915666667,0xFF,0x00
"SPI SO","result",11.69861,0.000915625,0x00,0xFF
"SPI SI","result",11.69861,0.000915625,0xFF,0x00
"SPI SO","result",11.7000162,0.000915666667,0x00,0xFF
"SPI SI","result",11.7000162,0.000915666667,0xFF,0x00
"SPI SO","result",11.7014181,0.000915625,0x00,0xFF
"SPI SI","result",11.7014181,0.000915625,0xFF,0x00
"SPI SO","result",11.7028243,0.000915666667,0x00,0xFF
"SPI SI","result",11.7028243,0.000915666667,0xFF,0x00
"SPI SO","result",11.7042262,0.000915625,0x00,0xFF
"SPI SI","result",11.7042262,0.000915625,0xFF,0x00
"SPI SO","result",11.7056325,0.000915625,0x00,0xFF
"SPI SI","result",11.7056325,0.000915625,0xFF,0x00
"SPI SO","result",11.7070342,0.000915625,0x00,0xFF
"SPI SI","result",11.7070342,0.000915625,0xFF,0x00
"SPI SO","result",11.7084405,0.000915625,0x00,0xFF
"SPI SI","result",11.7084405,0.000915625,0xFF,0x00
"SPI SO","result",11.7098423,0.000915625,0x00,0xFF
"SPI SI","result",11.7098423,0.000915625,0xFF,0x00
"SPI SO","result",11.7112486,0.000915625,0x00,0xFF
"SPI SI","result",11.7112486,0.000915625,0xFF,0x00
"SPI SO","result",11.7126505,0.000915625,0x00,0xFF
"SPI SI","result",11.7126505,0.000915625,0xFF,0x00
"SPI SO","result",11.7140567,0.000915625,0x00,0xFF
"SPI SI","result",11.7140567,0.000915625,0xFF,0x00
"SPI SO","result",11.7154585,0.000915625,0x00,0xFF
"SPI SI","result",11.7154585,0.000915625,0xFF,0x00
"SPI SO","result",11.7168648,0.000915625,0x00,0xFF
"SPI SI","result",11.7168648,0.000915625,0xFF,0x00
"SPI SO","result",11.7182666,0.000915625,0x00,0xFF
"SPI SI","result",11.7182666,0.000915625,0xFF,0x00
"SPI SO","result",11.7196729,0.000915625,0x00,0xFF
"SPI SI","result",11.7196729,0.000915625,0xFF,0x00
"SPI SO","result",11.7210747,0.000915625,0x00,0xFF
"SPI SI","result",11.7210747,0.000915625,0xFF,0x00
"SPI SO","result",11.722481,0.000915625,0x00,0xFF
"SPI SI","result",11.722481,0.000915625,0xFF,0x00
"SPI SO","result",11.7238828,0.000915625,0x00,0xFF
"SPI SI","result",11.7238828,0.000915625,0xFF,0x00
"SPI SO","result",11.725289,0.000915625,0x00,0xFF
"SPI SI","result",11.725289,0.000915625,0xFF,0x00
"SPI SO","result",11.7266909,0.000915625,0x00,0xFF
"SPI SI","result",11.7266909,0.000915625,0xFF,0x00
"SPI SO","result",11.7280971,0.000915625,0x00,0xFF
"SPI SI","result",11.7280971,0.000915625,0xFF,0x00
"SPI SO","result",11.729499,0.000915625,0x00,0xFF
"SPI SI","result",11.729499,0.000915625,0xFF,0x00
"SPI SO","result",11.7309052,0.000915625,0x00,0xFF
"SPI SI","result",11.7309052,0.000915625,0xFF,0x00
"SPI SO","result",11.7323071,0.000915625,0x00,0xFF
"SPI SI","result",11.7323071,0.000915625,0xFF,0x00
"SPI SO","result",11.7337133,0.000915625,0x00,0xFF
"SPI SI","result",11.7337133,0.000915625,0xFF,0x00
"SPI SO","result",11.7351152,0.000915625,0x00,0xFF
"SPI SI","result",11.7351152,0.000915625,0xFF,0x00
"SPI SO","result",11.7365214,0.000915666667,0x00,0xFF
"SPI SI","result",11.7365214,0.000915666667,0xFF,0x00
"SPI SO","result",11.7379233,0.000915625,0x00,0xFF
"SPI SI","result",11.7379233,0.000915625,0xFF,0x00
"SPI SO","result",11.7393295,0.000915666667,0x00,0xFF
