name,type,start_time,duration,"mosi","miso"
"SPI SI","result",10.7096445,0.000915625,0x55,0x00
"SPI SO","result",10.7110957,0.000915666667,0x00,0x80
"SPI SI","result",10.7110957,0.000915666667,0x00,0x00
"SPI SO","result",10.7125136,0.000915625,0x00,0x81
"SPI SI","result",10.7125136,0.000915625,0x68,0x00
"SPI SO","result",10.7139648,0.000915625,0x00,0x86
"SPI SI","result",10.7139648,0.000915625,0x00,0x00
"SPI SO","result",10.7153827,0.000915625,0x00,0x87
"SPI SI","result",10.7153827,0.000915625,0x75,0x00
"SPI SO","result",10.716834,0.000915666667,0x00,0x80
"SPI SI","result",10.716834,0.000915666667,0x00,0x00
"SPI SO","result",10.7182518,0.000915666667,0x00,0x9F
"SPI SI","result",10.7182518,0.000915666667,0x00,0x00
"SPI SO","result",10.7197031,0.000915625,0x00,0x87
"SPI SI","result",10.7197031,0.000915625,0x20,0x00
"SPI SO","result",10.721121,0.000915666667,0x00,0x8D
"SPI SI","result",10.721121,0.000915666667,0x15,0x00
"SPI SO","result",10.7225723,0.000915625,0x00,0x83
"SPI SI","result",10.7225723,0.000915625,0x10,0x00
"SPI SO","result",10.7239901,0.000915666667,0x00,0xFF
"SPI SI","result",10.7239901,0.000915666667,0x1A,0x00
"SPI SO","result",10.7254414,0.000915625,0x00,0x83
"SPI SI","result",10.7254414,0.000915625,0x0C,0x00
"SPI SO","result",10.7268593,0.000915625,0x00,0xC0
"SPI SI","result",10.7268593,0.000915625,0x15,0x00
"SPI SO","result",10.7283105,0.000915625,0x00,0x41
"SPI SI","result",10.7283105,0.000915625,0x00,0x00
"SPI SO","result",10.7297284,0.000915625,0x00,0xC3
"SPI SI","result",10.7297284,0.000915625,0x02,0x00
"SPI SO","result",10.7311797,0.000915666667,0x00,0x48
"SPI SI","result",10.7311797,0.000915666667,0x00,0x00
"SPI SO","result",10.7325975,0.000915625,0x00,0xDB
"SPI SI","result",10.7325975,0.000915625,0x55,0x00
"SPI SO","result",10.7340488,0.000915666667,0x00,0x40
"SPI SI","result",10.7340488,0.000915666667,0x00,0x00
"SPI SO","result",10.7354667,0.000915625,0x00,0xC3
"SPI SI","result",10.7354667,0.000915625,0x00,0x00
"SPI SO","result",10.736918,0.000915625,0x00,0x40
"SPI SI","result",10.736918,0.000915625,0x00,0x00
"SPI SO","result",10.7383358,0.000915625,0x00,0xF3
"SPI SI","result",10.7383358,0.000915625,0x11,0x00
"SPI SO","result",10.7397871,0.000915666667,0x00,0x40
"SPI SI","result",10.7397871,0.000915666667,0x00,0x00
"SPI SO","result",10.7412049,0.000915625,0x00,0xF3
"SPI SI","result",10.7412049,0.000915625,0x00,0x00
"SPI SO","result",10.7426562,0.000915625,0x00,0x48
"SPI SI","result",10.7426562,0.000915625,0x00,0x00
"SPI SO","result",10.744074,0.000915625,0x00,0xC0
"SPI SI","result",10.744074,0.000915625,0x05,0x00
"SPI SO","result",10.7455254,0.000915625,0x00,0x40
"SPI SI","result",10.7455254,0.000915625,0x00,0x00
"SPI SO","result",10.7470042,0.000915583333,0x00,0xD8
"SPI SI","result",10.7470042,0.000915583333,0x82,0x00
"SPI SO","result",10.7484556,0.000915625,0x00,0x40
"SPI SI","result",10.7484556,0.000915625,0x00,0x00
"SPI SO","result",10.7498733,0.000915625,0x00,0x0D
"SPI SI","result",10.7498733,0.000915625,0x5D,0x00
"SPI SO","result",10.7513247,0.000915625,0x00,0x83
"SPI SI","result",10.7513247,0.000915625,0x00,0x00
"SPI SO","result",10.7527425,0.000915666667,0x00,0x06
"SPI SI","result",10.7527425,0.000915666667,0x2B,0x00
"SPI SO","result",10.7541938,0.000915666667,0x00,0x01
"SPI SI","result",10.7541938,0.000915666667,0x04,0x00
"SPI SO","result",10.7556116,0.000915666667,0x00,0x8D
"SPI SI","result",10.7556116,0.000915666667,0x53,0x00
"SPI SO","result",10.757063,0.000915666667,0x00,0x81
"SPI SI","result",10.757063,0.000915666667,0x04,0x00
"SPI SO","result",10.7584808,0.000915625,0x00,0x00
"SPI SI","result",10.7584808,0.000915625,0x83,0x00
"SPI SO","result",10.7599321,0.000915625,0x00,0x07
"SPI SI","result",10.7599321,0.000915625,0x02,0x00
"SPI SO","result",10.7613499,0.000915625,0x00,0x8F
"SPI SI","result",10.7613499,0.000915625,0x51,0x00
"SPI SO","result",10.7628013,0.000915666667,0x00,0x81
"SPI SI","result",10.7628013,0.000915666667,0x01,0x00
"SPI SO","result",10.764219,0.000915625,0x00,0x00
"SPI SI","result",10.764219,0.000915625,0x21,0x00
"SPI SO","result",10.7656704,0.000915625,0x00,0x07
"SPI SI","result",10.7656704,0.000915625,0x00,0x00
"SPI SO","result",10.7670881,0.000915625,0x00,0x8E
"SPI SI","result",10.7670881,0.000915625,0x51,0x00
"SPI SO","result",10.7685395,0.000915666667,0x00,0x01
"SPI SI","result",10.7685395,0.000915666667,0x07,0x00
"SPI SO","result",10.7699572,0.000915666667,0x00,0x81
"SPI SI","result",10.7699572,0.000915666667,0xCE,0x00
"SPI SO","result",10.7714087,0.000915625,0x00,0x81
"SPI SI","result",10.7714087,0.000915625,0x3F,0x00
"SPI SO","result",10.7728264,0.000915666667,0x00,0xF8
"SPI SI","result",10.7728264,0.000915666667,0x6A,0x00
"SPI SO","result",10.7742778,0.000915625,0x00,0x50
"SPI SI","result",10.7742778,0.000915625,0x15,0x00
"SPI SO","result",10.7756955,0.000915625,0x00,0xFE
"SPI SI","result",10.7756955,0.000915625,0xFF,0x00
"SPI SO","result",10.777147,0.000915666667,0x00,0x70
"SPI SI","result",10.777147,0.000915666667,0x00,0x00
"SPI SO","result",10.7785647,0.000915625,0x00,0xF0
"SPI SI","result",10.7785647,0.000915625,0x7D,0x00
"SPI SO","result",10.7800161,0.000915666667,0x00,0x50
"SPI SI","result",10.7800161,0.000915666667,0x00,0x00
"SPI SO","result",10.7814338,0.000915583333,0x00,0xFE
"SPI SI","result",10.7814338,0.000915583333,0xFF,0x00
"SPI SO","result",10.7828852,0.000915625,0x00,0x70
"SPI SI","result",10.7828852,0.000915625,0x00,0x00
"SPI SO","result",10.7843029,0.000915625,0x00,0xE0
"SPI SI","result",10.7843029,0.000915625,0x55,0x00
"SPI SO","result",10.7857544,0.000915666667,0x00,0x50
"SPI SI","result",10.7857544,0.000915666667,0x00,0x00
"SPI SO","result",10.7871721,0.000915583333,0x00,0xF8
"SPI SI","result",10.7871721,0.000915583333,0xBB,0x00
"SPI SO","result",10.7886235,0.000915625,0x00,0x70
"SPI SI","result",10.7886235,0.000915625,0xC0,0x00
"SPI SO","result",10.7900412,0.000915583333,0x00,0xF0
"SPI SI","result",10.7900412,0.000915583333,0xC5,0x00
"SPI SO","result",10.7914927,0.000915625,0x00,0x58
"SPI SI","result",10.7914927,0.000915625,0xF0,0x00
"SPI SO","result",10.7929103,0.000915625,0x00,0x3C
"SPI SI","result",10.7929103,0.000915625,0x8C,0x00
"SPI SO","result",10.7943619,0.000915583333,0x00,0x78
"SPI SI","result",10.7943619,0.000915583333,0xFF,0x00
"SPI SO","result",10.7957795,0.000915625,0x00,0x0D
"SPI SI","result",10.7957795,0.000915625,0xF7,0x00
"SPI SO","result",10.797231,0.000915625,0x00,0x83
"SPI SI","result",10.797231,0.000915625,0x00,0x00
"SPI SO","result",10.7986486,0.000915625,0x00,0x87
"SPI SI","result",10.7986486,0.000915625,0xFF,0x00
"SPI SO","result",10.8001001,0.000915666667,0x00,0x83
"SPI SI","result",10.8001001,0.000915666667,0x00,0x00
"SPI SO","result",10.8015177,0.000915625,0x00,0x81
"SPI SI","result",10.8015177,0.000915625,0x55,0x00
"SPI SO","result",10.8029692,0.000915666667,0x00,0x80
"SPI SI","result",10.8029692,0.000915666667,0x00,0x00
"SPI SO","result",10.8043868,0.000915625,0x00,0x81
"SPI SI","result",10.8043868,0.000915625,0xFF,0x00
"SPI SO","result",10.8058384,0.000915625,0x00,0x80
"SPI SI","result",10.8058384,0.000915625,0x00,0x00
"SPI SO","result",10.807256,0.000915666667,0x00,0x81
"SPI SI","result",10.807256,0.000915666667,0x57,0x00
"SPI SO","result",10.8086465,0.000915666667,0x00,0x80
"SPI SI","result",10.8086465,0.000915666667,0x00,0x00
"SPI SO","result",10.8100641,0.000915625,0x00,0x81
"SPI SI","result",10.8100641,0.000915625,0xBE,0x00
"SPI SO","result",10.8115156,0.000915625,0x00,0x80
"SPI SI","result",10.8115156,0.000915625,0x01,0x00
"SPI SO","result",10.8129332,0.000915666667,0x00,0x81
"SPI SI","result",10.8129332,0.000915666667,0x5B,0x00
"SPI SO","result",10.8143848,0.000915625,0x00,0x80
"SPI SI","result",10.8143848,0.000915625,0x07,0x00
"SPI SO","result",10.8158023,0.000915666667,0x00,0x87
"SPI SI","result",10.8158023,0.000915666667,0x1F,0x00
"SPI SO","result",10.8172539,0.000915625,0x00,0x81
"SPI SI","result",10.8172539,0.000915625,0xFF,0x00
"SPI SO","result",10.8186715,0.000915625,0x00,0xDF
"SPI SI","result",10.8186715,0.000915625,0x6A,0x00
"SPI SO","result",10.820123,0.000915625,0x00,0xCD
"SPI SI","result",10.820123,0.000915625,0x1D,0x00
"SPI SO","result",10.8215406,0.000915625,0x00,0xFF
"SPI SI","result",10.8215406,0.000915625,0xE8,0x00
"SPI SO","result",10.8229922,0.000915666667,0x00,0xCF
"SPI SI","result",10.8229922,0.000915666667,0x1F,0x00
"SPI SO","result",10.8244097,0.000915625,0x00,0xFC
"SPI SI","result",10.8244097,0.000915625,0xFA,0x00
"SPI SO","result",10.8258003,0.000915625,0x00,0x5F
"SPI SI","result",10.8258003,0.000915625,0x1D,0x00
"SPI SO","result",10.8272178,0.000915666667,0x00,0xFF
"SPI SI","result",10.8272178,0.000915666667,0xF7,0x00
"SPI SO","result",10.8286694,0.000915625,0x00,0xFF
"SPI SI","result",10.8286694,0.000915625,0x38,0x00
"SPI SO","result",10.830087,0.000915625,0x00,0x80
"SPI SI","result",10.830087,0.000915625,0xFA,0x00
"SPI SO","result",10.8315385,0.000915666667,0x00,0x00
"SPI SI","result",10.8315385,0.000915666667,0x75,0x00
"SPI SO","result",10.8329561,0.000915625,0x00,0x00
"SPI SI","result",10.8329561,0.000915625,0xEF,0x00
"SPI SO","result",10.8344077,0.000915625,0x00,0x00
"SPI SI","result",10.8344077,0.000915625,0xF0,0x00
"SPI SO","result",10.8358252,0.000915625,0x00,0x00
"SPI SI","result",10.8358252,0.000915625,0xEF,0x00
"SPI SO","result",10.8372768,0.000915625,0x00,0x00
"SPI SI","result",10.8372768,0.000915625,0xD0,0x00
"SPI SO","result",10.8386943,0.000915625,0x00,0x00
"SPI SI","result",10.8386943,0.000915625,0x7F,0x00
"SPI SO","result",10.840146,0.000915625,0x00,0x00
"SPI SI","result",10.840146,0.000915625,0x80,0x00
"SPI SO","result",10.8415635,0.000915625,0x00,0x06
"SPI SI","result",10.8415635,0.000915625,0x77,0x00
"SPI SO","result",10.8430151,0.000915666667,0x00,0x01
"SPI SI","result",10.8430151,0.000915666667,0x40,0x00
"SPI SO","result",10.8444326,0.000915625,0x00,0xB7
"SPI SI","result",10.8444326,0.000915625,0xDF,0x00
"SPI SO","result",10.8458842,0.000915625,0x00,0xEF
"SPI SI","result",10.8458842,0.000915625,0x20,0x00
"SPI SO","result",10.8474849,0.000915625,0x00,0x83
"SPI SI","result",10.8474849,0.000915625,0xFF,0x00
"SPI SO","result",10.8489365,0.000915666667,0x00,0x7F
"SPI SI","result",10.8489365,0.000915666667,0x00,0x00
"SPI SO","result",10.850354,0.000915583333,0x00,0xFF
"SPI SI","result",10.850354,0.000915583333,0xFF,0x00
"SPI SO","result",10.8518057,0.000915625,0x00,0xFF
"SPI SI","result",10.8518057,0.000915625,0x00,0x00
"SPI SO","result",10.8532231,0.000915625,0x00,0x80
"SPI SI","result",10.8532231,0.000915625,0x76,0x00
"SPI SO","result",10.8546748,0.000915625,0x00,0x00
"SPI SI","result",10.8546748,0.000915625,0x01,0x00
"SPI SO","result",10.8560922,0.000915625,0x00,0x00
"SPI SI","result",10.8560922,0.000915625,0xFF,0x00
"SPI SO","result",10.857544,0.000915625,0x00,0x00
"SPI SI","result",10.857544,0.000915625,0x00,0x00
"SPI SO","result",10.8589614,0.000915625,0x00,0x00
"SPI SI","result",10.8589614,0.000915625,0xFB,0x00
"SPI SO","result",10.8604131,0.000915625,0x00,0x00
"SPI SI","result",10.8604131,0.000915625,0x04,0x00
"SPI SO","result",10.8618305,0.000915625,0x00,0x00
"SPI SI","result",10.8618305,0.000915625,0xFF,0x00
"SPI SO","result",10.8632822,0.000915666667,0x00,0x00
"SPI SI","result",10.8632822,0.000915666667,0x00,0x00
"SPI SO","result",10.8646997,0.000915625,0x00,0x37
"SPI SI","result",10.8646997,0.000915625,0x6B,0x00
"SPI SO","result",10.8661514,0.000915625,0x00,0xFF
"SPI SI","result",10.8661514,0.000915625,0x17,0x00
"SPI SO","result",10.8675688,0.000915625,0x00,0xFF
"SPI SI","result",10.8675688,0.000915625,0xDF,0x00
"SPI SO","result",10.8690205,0.000915666667,0x00,0xFF
"SPI SI","result",10.8690205,0.000915666667,0x23,0x00
"SPI SO","result",10.8704379,0.000915625,0x00,0xFE
"SPI SI","result",10.8704379,0.000915625,0xEB,0x00
"SPI SO","result",10.8718896,0.000915666667,0x00,0x7F
"SPI SI","result",10.8718896,0.000915666667,0x17,0x00
"SPI SO","result",10.873307,0.000915625,0x00,0xFF
"SPI SI","result",10.873307,0.000915625,0xFB,0x00
"SPI SO","result",10.8747588,0.000915625,0x00,0xFF
"SPI SI","result",10.8747588,0.000915625,0x07,0x00
"SPI SO","result",10.8761762,0.000915666667,0x00,0x80
"SPI SI","result",10.8761762,0.000915666667,0xEB,0x00
"SPI SO","result",10.8776279,0.000915666667,0x00,0x00
"SPI SI","result",10.8776279,0.000915666667,0x17,0x00
"SPI SO","result",10.8790453,0.000915666667,0x00,0x00
"SPI SI","result",10.8790453,0.000915666667,0xFB,0x00
"SPI SO","result",10.8804971,0.000915625,0x00,0x00
"SPI SI","result",10.8804971,0.000915625,0x07,0x00
"SPI SO","result",10.8819145,0.000915625,0x00,0x00
"SPI SI","result",10.8819145,0.000915625,0xFF,0x00
"SPI SO","result",10.8833662,0.000915625,0x00,0x00
"SPI SI","result",10.8833662,0.000915625,0x07,0x00
"SPI SO","result",10.8847836,0.000915625,0x00,0x00
"SPI SI","result",10.8847836,0.000915625,0xF7,0x00
"SPI SO","result",10.8862353,0.000915666667,0x00,0x00
"SPI SI","result",10.8862353,0.000915666667,0x0F,0x00
"SPI SO","result",10.8876527,0.000915625,0x00,0x07
"SPI SI","result",10.8876527,0.000915625,0xFF,0x00
"SPI SO","result",10.8891045,0.000915625,0x00,0xFF
"SPI SI","result",10.8891045,0.000915625,0xFF,0x00
"SPI SO","result",10.8905218,0.000915625,0x00,0xFF
"SPI SI","result",10.8905218,0.000915625,0xFF,0x00
"SPI SO","result",10.8919126,0.000915625,0x00,0xFF
"SPI SI","result",10.8919126,0.000915625,0xFF,0x00
"SPI SO","result",10.8933299,0.000915625,0x00,0xFF
"SPI SI","result",10.8933299,0.000915625,0xFF,0x00
"SPI SO","result",10.8947817,0.000915625,0x00,0xFF
"SPI SI","result",10.8947817,0.000915625,0xFF,0x00
"SPI SO","result",10.896199,0.000915666667,0x00,0xFF
"SPI SI","result",10.896199,0.000915666667,0xFF,0x00
"SPI SO","result",10.8976509,0.000915625,0x00,0xFF
"SPI SI","result",10.8976509,0.000915625,0xFF,0x00
"SPI SO","result",10.8990682,0.000915666667,0x00,0x80
"SPI SI","result",10.8990682,0.000915666667,0xF7,0x00
"SPI SO","result",10.90052,0.000915625,0x00,0x00
"SPI SI","result",10.90052,0.000915625,0xFF,0x00
"SPI SO","result",10.9019373,0.000915625,0x00,0x00
"SPI SI","result",10.9019373,0.000915625,0xFF,0x00
"SPI SO","result",10.9033892,0.000915625,0x00,0x00
"SPI SI","result",10.9033892,0.000915625,0xFF,0x00
"SPI SO","result",10.9048065,0.000915625,0x00,0x00
"SPI SI","result",10.9048065,0.000915625,0xFF,0x00
"SPI SO","result",10.9062583,0.000915625,0x00,0x00
"SPI SI","result",10.9062583,0.000915625,0xFF,0x00
"SPI SO","result",10.9076756,0.000915625,0x00,0x00
"SPI SI","result",10.9076756,0.000915625,0xFF,0x00
"SPI SO","result",10.9090664,0.000915625,0x00,0x00
"SPI SI","result",10.9090664,0.000915625,0xFF,0x00
"SPI SO","result",10.9104837,0.000915625,0x00,0xFF
"SPI SI","result",10.9104837,0.000915625,0xFF,0x00
"SPI SO","result",10.9119355,0.000915625,0x00,0xFF
"SPI SI","result",10.9119355,0.000915625,0xFF,0x00
"SPI SO","result",10.9133528,0.000915625,0x00,0xFF
"SPI SI","result",10.9133528,0.000915625,0xFF,0x00
"SPI SO","result",10.9148047,0.000915625,0x00,0xFF
"SPI SI","result",10.9148047,0.000915625,0xFF,0x00
"SPI SO","result",10.9162219,0.000915666667,0x00,0xFF
"SPI SI","result",10.9162219,0.000915666667,0xFF,0x00
"SPI SO","result",10.9176738,0.000915625,0x00,0xFF
"SPI SI","result",10.9176738,0.000915625,0xFF,0x00
"SPI SO","result",10.919091,0.000915666667,0x00,0xFF
"SPI SI","result",10.919091,0.000915666667,0xFF,0x00
"SPI SO","result",10.920543,0.000915625,0x00,0xFF
"SPI SI","result",10.920543,0.000915625,0xFF,0x00
"SPI SO","result",10.9219602,0.000915625,0x00,0xF0
"SPI SI","result",10.9219602,0.000915625,0xFF,0x00
"SPI SO","result",10.923351,0.000915625,0x00,0x78
"SPI SI","result",10.923351,0.000915625,0xFF,0x00
"SPI SO","result",10.9247683,0.000915625,0x00,0xF7
"SPI SI","result",10.9247683,0.000915625,0xFF,0x00
"SPI SO","result",10.9262202,0.000915625,0x00,0xF8
"SPI SI","result",10.9262202,0.000915625,0xFF,0x00
"SPI SO","result",10.9276374,0.000915625,0x00,0xF8
"SPI SI","result",10.9276374,0.000915625,0xFF,0x00
"SPI SO","result",10.9290893,0.000915625,0x00,0x70
"SPI SI","result",10.9290893,0.000915625,0xFF,0x00
"SPI SO","result",10.9305065,0.000915625,0x00,0xFE
"SPI SI","result",10.9305065,0.000915625,0xFF,0x00
"SPI SO","result",10.9319585,0.000915625,0x00,0x78
"SPI SI","result",10.9319585,0.000915625,0xFF,0x00
"SPI SO","result",10.9333757,0.000915583333,0x00,0xFF
"SPI SI","result",10.9333757,0.000915583333,0xFF,0x00
"SPI SO","result",10.9348276,0.000915625,0x00,0xFF
"SPI SI","result",10.9348276,0.000915625,0xFF,0x00
"SPI SO","result",10.9362448,0.000915666667,0x00,0xF9
"SPI SI","result",10.9362448,0.000915666667,0xFF,0x00
"SPI SO","result",10.9376968,0.000915625,0x00,0xFF
"SPI SI","result",10.9376968,0.000915625,0xFF,0x00
"SPI SO","result",10.939114,0.000915625,0x00,0xE7
"SPI SI","result",10.939114,0.000915625,0xFF,0x00
"SPI SO","result",10.9405049,0.000915625,0x00,0xFC
"SPI SI","result",10.9405049,0.000915625,0xFF,0x00
"SPI SO","result",10.941922,0.000915625,0x00,0xE3
"SPI SI","result",10.941922,0.000915625,0xFF,0x00
"SPI SO","result",10.943313,0.000915625,0x00,0xFE
"SPI SI","result",10.943313,0.000915625,0xFF,0x00
"SPI SO","result",10.9447301,0.000915625,0x00,0xCE
"SPI SI","result",10.9447301,0.000915625,0xFF,0x00
"SPI SO","result",10.9461821,0.000915625,0x00,0x38
"SPI SI","result",10.9461821,0.000915625,0xFF,0x00
"SPI SO","result",10.9475992,0.000915625,0x00,0x61
"SPI SI","result",10.9475992,0.000915625,0xFF,0x00
"SPI SO","result",10.9490513,0.000915625,0x00,0x80
"SPI SI","result",10.9490513,0.000915625,0xFF,0x00
"SPI SO","result",10.9504684,0.000915625,0x00,0x03
"SPI SI","result",10.9504684,0.000915625,0xFF,0x00
"SPI SO","result",10.9519204,0.000915625,0x00,0x00
"SPI SI","result",10.9519204,0.000915625,0xFF,0x00
"SPI SO","result",10.9533375,0.000915625,0x00,0x00
"SPI SI","result",10.9533375,0.000915625,0xFF,0x00
"SPI SO","result",10.9547895,0.000915625,0x00,0x00
"SPI SI","result",10.9547895,0.000915625,0xFF,0x00
"SPI SO","result",10.9562066,0.000915666667,0x00,0xFF
"SPI SI","result",10.9562066,0.000915666667,0xEB,0x00
"SPI SO","result",10.9576587,0.000915625,0x00,0xFF
"SPI SI","result",10.9576587,0.000915625,0xF4,0x00
"SPI SO","result",10.9590758,0.000915625,0x00,0xFF
"SPI SI","result",10.9590758,0.000915625,0xEF,0x00
"SPI SO","result",10.9604668,0.000915625,0x00,0x22
"SPI SI","result",10.9604668,0.000915625,0xF0,0x00
"SPI SO","result",10.9618839,0.000915583333,0x00,0xF8
"SPI SI","result",10.9618839,0.000915583333,0xFF,0x00
"SPI SO","result",10.9633359,0.000915625,0x00,0x10
"SPI SI","result",10.9633359,0.000915625,0xF0,0x00
"SPI SO","result",10.964753,0.000915625,0x00,0x1F
"SPI SI","result",10.964753,0.000915625,0xF6,0x00
"SPI SO","result",10.966205,0.000915625,0x00,0xA0
"SPI SI","result",10.966205,0.000915625,0xF8,0x00
"SPI SO","result",10.9676222,0.000915583333,0x00,0x61
"SPI SI","result",10.9676222,0.000915583333,0xF9,0x00
"SPI SO","result",10.9690742,0.000915625,0x00,0x80
"SPI SI","result",10.9690742,0.000915625,0xF4,0x00
"SPI SO","result",10.9704913,0.000915583333,0x00,0x1F
"SPI SI","result",10.9704913,0.000915583333,0xF6,0x00
"SPI SO","result",10.9719433,0.000915625,0x00,0x80
"SPI SI","result",10.9719433,0.000915625,0xF8,0x00
"SPI SO","result",10.9733604,0.000915583333,0x00,0x07
"SPI SI","result",10.9733604,0.000915583333,0xF9,0x00
"SPI SO","result",10.9748125,0.000915625,0x00,0x84
"SPI SI","result",10.9748125,0.000915625,0xFC,0x00
"SPI SO","result",10.9762295,0.000915625,0x00,0x3C
"SPI SI","result",10.9762295,0.000915625,0xFE,0x00
"SPI SO","result",10.9776816,0.000915583333,0x00,0x6B
"SPI SI","result",10.9776816,0.000915583333,0xF8,0x00
"SPI SO","result",10.9790986,0.000915666667,0x00,0xFF
"SPI SI","result",10.9790986,0.000915666667,0x40,0x00
"SPI SO","result",10.9805508,0.000915625,0x00,0xFF
"SPI SI","result",10.9805508,0.000915625,0x00,0x00
"SPI SO","result",10.9819678,0.000915625,0x00,0xE7
"SPI SI","result",10.9819678,0.000915625,0x80,0x00
"SPI SO","result",10.9834199,0.000915625,0x00,0x9F
"SPI SI","result",10.9834199,0.000915625,0x00,0x00
"SPI SO","result",10.9848369,0.000915625,0x00,0xB1
"SPI SI","result",10.9848369,0.000915625,0x00,0x00
"SPI SO","result",10.986289,0.000915625,0x00,0x8F
"SPI SI","result",10.986289,0.000915625,0x00,0x00
"SPI SO","result",10.987706,0.000915625,0x00,0xF7
"SPI SI","result",10.987706,0.000915625,0x00,0x00
"SPI SO","result",10.9891582,0.000915625,0x00,0x8F
"SPI SI","result",10.9891582,0.000915625,0x00,0x00
"SPI SO","result",10.9905752,0.000915625,0x00,0xFD
"SPI SI","result",10.9905752,0.000915625,0x00,0x00
"SPI SO","result",10.9919663,0.000915625,0x00,0x83
"SPI SI","result",10.9919663,0.000915625,0x00,0x00
"SPI SO","result",10.9933833,0.000915625,0x00,0xBD
"SPI SI","result",10.9933833,0.000915625,0x00,0x00
"SPI SO","result",10.9948354,0.000915625,0x00,0xA3
"SPI SI","result",10.9948354,0.000915625,0x00,0x00
"SPI SO","result",10.9962524,0.000915666667,0x00,0xBD
"SPI SI","result",10.9962524,0.000915666667,0x00,0x00
"SPI SO","result",10.9977045,0.000915625,0x00,0xE3
"SPI SI","result",10.9977045,0.000915625,0x00,0x00
"SPI SO","result",10.9991215,0.000915625,0x00,0xFF
"SPI SI","result",10.9991215,0.000915625,0x00,0x00
"SPI SO","result",11.0005737,0.000915625,0x00,0x83
"SPI SI","result",11.0005737,0.000915625,0x00,0x00
"SPI SO","result",11.0019907,0.000915625,0x00,0xFC
"SPI SI","result",11.0019907,0.000915625,0x00,0x00
"SPI SO","result",11.0034428,0.000915625,0x00,0x78
"SPI SI","result",11.0034428,0.000915625,0x00,0x00
"SPI SO","result",11.0048598,0.000915625,0x00,0xFC
"SPI SI","result",11.0048598,0.000915625,0x00,0x00
"SPI SO","result",11.006312,0.000915625,0x00,0x78
"SPI SI","result",11.006312,0.000915625,0x00,0x00
"SPI SO","result",11.0077289,0.000915625,0x00,0xF0
"SPI SI","result",11.0077289,0.000915625,0x00,0x00
"SPI SO","result",11.0091811,0.000915625,0x00,0x78
"SPI SI","result",11.0091811,0.000915625,0x00,0x00
"SPI SO","result",11.010598,0.000915625,0x00,0xF8
"SPI SI","result",11.010598,0.000915625,0x00,0x00
"SPI SO","result",11.0120502,0.000915625,0x00,0x78
"SPI SI","result",11.0120502,0.000915625,0x00,0x00
"SPI SO","result",11.0134672,0.000915625,0x00,0xF8
"SPI SI","result",11.0134672,0.000915625,0x00,0x00
"SPI SO","result",11.0148583,0.000915625,0x00,0x78
"SPI SI","result",11.0148583,0.000915625,0x00,0x00
"SPI SO","result",11.0162753,0.000915625,0x00,0xF8
"SPI SI","result",11.0162753,0.000915625,0x00,0x00
"SPI SO","result",11.0176664,0.000915625,0x00,0x78
"SPI SI","result",11.0176664,0.000915625,0x00,0x00
"SPI SO","result",11.0190834,0.000915625,0x00,0xF0
"SPI SI","result",11.0190834,0.000915625,0x00,0x00
"SPI SO","result",11.0204745,0.000915625,0x00,0x78
"SPI SI","result",11.0204745,0.000915625,0x00,0x00
"SPI SO","result",11.0218915,0.000915625,0x00,0xFE
"SPI SI","result",11.0218915,0.000915625,0x00,0x00
"SPI SO","result",11.0233437,0.000915625,0x00,0x78
"SPI SI","result",11.0233437,0.000915625,0x00,0x00
"SPI SO","result",11.0247606,0.000915625,0x00,0x00
"SPI SI","result",11.0247606,0.000915625,0x00,0x00
"SPI SO","result",11.0262128,0.000915625,0x00,0x00
"SPI SI","result",11.0262128,0.000915625,0x00,0x00
"SPI SO","result",11.0276297,0.000915625,0x00,0x00
"SPI SI","result",11.0276297,0.000915625,0x00,0x00
"SPI SO","result",11.0290209,0.000915625,0x00,0x00
"SPI SI","result",11.0290209,0.000915625,0x00,0x00
"SPI SO","result",11.0304378,0.000915625,0x00,0x00
"SPI SI","result",11.0304378,0.000915625,0x00,0x00
"SPI SO","result",11.031829,0.000915625,0x00,0x00
"SPI SI","result",11.031829,0.000915625,0x00,0x00
"SPI SO","result",11.0332459,0.000915625,0x00,0x00
"SPI SI","result",11.0332459,0.000915625,0x00,0x00
"SPI SO","result",11.0346371,0.000915625,0x00,0x00
"SPI SI","result",11.0346371,0.000915625,0x00,0x00
"SPI SO","result",11.036054,0.000915625,0x00,0x00
"SPI SI","result",11.036054,0.000915625,0x00,0x00
"SPI SO","result",11.0374452,0.000915625,0x00,0x00
"SPI SI","result",11.0374452,0.000915625,0x00,0x00
"SPI SO","result",11.038862,0.000915625,0x00,0x00
"SPI SI","result",11.038862,0.000915625,0x00,0x00
"SPI SO","result",11.0402533,0.000915625,0x00,0x00
"SPI SI","result",11.0402533,0.000915625,0x00,0x00
"SPI SO","result",11.0416701,0.000915625,0x00,0x00
"SPI SI","result",11.0416701,0.000915625,0x00,0x00
"SPI SO","result",11.0431224,0.000915625,0x00,0x00
"SPI SI","result",11.0431224,0.000915625,0x00,0x00
"SPI SO","result",11.0445392,0.000915666667,0x00,0x00
"SPI SI","result",11.0445392,0.000915666667,0x00,0x00
"SPI SO","result",11.0459305,0.000915625,0x00,0x00
"SPI SI","result",11.0459305,0.000915625,0x00,0x00
"SPI SO","result",11.0473473,0.000915666667,0x00,0x00
