Time [s],Packet ID,MOSI,MISO
7.976698458333333,0,0xFE,0x60
7.993424875000000,0,0xFE,0x60
8.010212333333333,0,0xFE,0x60
8.026938791666666,0,0xFE,0x60
8.043665208333334,0,0xFE,0x60
8.060452666666666,0,0xFE,0x60
8.077179083333334,0,0xFE,0x60
8.093905541666667,0,0xFE,0x60
8.110692999999999,0,0xFE,0x60
8.127419416666667,0,0xFE,0x60
8.144206916666667,0,0xFE,0x60
8.160994375000000,0,0xFE,0x60
8.177720791666667,0,0xFE,0x60
8.196095458333334,0,0xFE,0x60
8.211173666666667,0,0xFE,0x60
8.227900083333333,0,0xFE,0x60
8.244626500000001,0,0xFE,0x60
8.261414000000000,0,0xFE,0x60
8.278201458333333,0,0xFE,0x60
8.294866833333334,0,0xFE,0x60
8.311654333333333,0,0xFE,0x60
8.328380750000001,0,0xFE,0x60
8.345107166666667,0,0x00,0x60
8.361894666666666,0,0x00,0x60
8.378682124999999,0,0xFE,0x60
8.395469583333334,0,0xFE,0x60
8.413783208333333,0,0xFE,0x60
8.428861416666667,0,0xFE,0x60
8.445587833333333,0,0xFE,0x60
8.462314250000000,0,0xFE,0x60
8.479162791666667,0,0xFE,0x60
8.495828166666668,0,0xFE,0x60
8.512554583333333,0,0xFE,0x60
8.529342041666666,0,0xFE,0x60
8.546068500000001,0,0xFE,0x60
8.562794916666666,0,0xFE,0x60
8.579643416666666,0,0xFE,0x60
8.596308833333334,0,0xFE,0x60
8.613096291666666,0,0xFE,0x60
8.629883749999999,0,0xFE,0x60
8.649418291666667,0,0xFE,0x60
8.663275583333334,0,0xFE,0x60
8.680002000000000,0,0xFE,0x60
8.696728416666666,0,0xFE,0x60
8.713515916666667,0,0xFE,0x60
8.730242333333333,0,0xFE,0x60
8.746968750000001,0,0xFE,0x60
8.763756250000000,0,0xFE,0x60
8.780482666666666,0,0xFE,0x60
8.797270125000001,0,0xFE,0x60
8.813996541666667,0,0xFE,0x60
8.830845083333333,0,0xFE,0x60
8.847510458333334,0,0xFE,0x60
8.865885125000000,0,0xFE,0x60
8.880963333333334,0,0xFE,0x60
8.897750791666667,0,0xFE,0x60
8.914477208333333,0,0xFE,0x60
8.931264708333334,0,0xFE,0x60
8.947930083333333,0,0xFE,0x60
8.964717541666667,0,0xFE,0x60
8.981443958333333,0,0xFE,0x60
8.998170416666667,0,0xFE,0x60
9.014957875000000,0,0xFE,0x60
9.031745333333333,0,0xFE,0x60
9.048532833333333,0,0xFE,0x60
9.065198208333333,0,0xFE,0x60
9.081924624999999,0,0xFE,0x60
9.101031833333334,0,0xFE,0x60
9.115377499999999,0,0xFE,0x60
9.132103916666667,0,0xFE,0x60
9.148891375000000,0,0xFE,0x60
9.165617833333334,0,0xFE,0x60
9.182344250000000,0,0xFE,0x60
9.199131708333333,0,0xFE,0x60
9.215858125000000,0,0xFE,0x60
9.232584583333333,0,0xFE,0x60
9.249372041666666,0,0xFE,0x60
9.266098458333333,0,0xFE,0x60
9.283008041666667,0,0xFE,0x60
9.299612375000001,0,0xFE,0x60
9.318048083333334,0,0xFE,0x60
9.333126291666666,0,0xFE,0x60
9.349852708333334,0,0xFE,0x60
9.366579124999999,0,0xFE,0x60
9.383427666666666,0,0xFE,0x60
9.400093041666667,0,0xFE,0x60
9.416819458333332,0,0xFE,0x60
9.433545875000000,0,0xFE,0x60
9.450333375000000,0,0xFE,0x60
9.467059791666667,0,0xFE,0x60
9.483847250000000,0,0xFE,0x60
9.500573666666666,0,0xFE,0x60
9.517422208333333,0,0xFE,0x60
9.534087583333333,0,0xFE,0x60
9.554171500000001,0,0xFE,0x60
9.567540458333333,0,0xFE,0x60
9.584266875000001,0,0xFE,0x60
9.600993291666667,0,0xFE,0x60
9.617780750000000,0,0xFE,0x60
9.634507208333334,0,0xFE,0x60
9.651233625000000,0,0xFE,0x60
9.668021083333333,0,0xFE,0x60
9.684747541666667,0,0xFE,0x60
9.701535000000000,0,0xFE,0x60
9.718261416666667,0,0xFE,0x60
9.735109958333334,0,0xFE,0x60
9.751836375000000,0,0xFE,0x60
9.771004625000000,0,0xFE,0x60
9.785228166666666,0,0xFE,0x60
9.801954625000000,0,0xFE,0x60
9.818681041666666,0,0xFE,0x60
9.835468499999999,0,0xFE,0x60
9.852194958333333,0,0xFE,0x60
9.868921374999999,0,0xFE,0x60
9.885708833333334,0,0xFE,0x60
9.902435250000000,0,0xFE,0x60
9.919222749999999,0,0xFE,0x60
9.935949166666667,0,0xFE,0x60
9.952736625000000,0,0xFE,0x60
9.969463083333334,0,0xFE,0x60
9.986311583333332,0,0xFE,0x60
10.005418791666667,0,0xFE,0x60
10.019642333333334,0,0xFE,0x60
10.036368791666666,0,0xFE,0x60
10.053156250000001,0,0xFE,0x60
10.069882666666667,0,0xFE,0x60
10.086609125000001,0,0xFE,0x60
10.103396583333334,0,0xFE,0x60
10.120123000000000,0,0xFE,0x60
10.136849458333334,0,0xFE,0x60
10.153636916666667,0,0xFE,0x60
10.170363333333333,0,0xFE,0x60
10.187150791666667,0,0xFE,0x60
10.203877250000000,0,0xFE,0x60
10.223411750000000,0,0xFE,0x60
10.237330083333333,0,0xFE,0x60
10.254056541666667,0,0xFE,0x60
10.270844000000000,0,0xFE,0x60
10.287570416666666,0,0xFE,0x60
10.304296833333334,0,0xFE,0x60
10.321084333333333,0,0xFE,0x60
10.337810749999999,0,0xFE,0x60
10.354537166666667,0,0xFE,0x60
10.371324666666666,0,0xFE,0x60
10.388112124999999,0,0xFE,0x60
10.404899583333334,0,0xFE,0x60
10.421564999999999,0,0xFE,0x60
10.438352458333334,0,0xFE,0x60
10.456055624999999,0,0xFE,0x60
10.471805291666668,0,0xFE,0x60
10.488653833333334,0,0xFE,0x60
10.505380250000000,0,0xFE,0x60
10.522045625000001,0,0xFE,0x60
10.538772083333333,0,0xFE,0x60
10.555620583333333,0,0xFE,0x60
10.572285958333334,0,0xFE,0x60
10.589134500000000,0,0xFE,0x60
10.605860916666666,0,0xFE,0x60
10.622526291666667,0,0xFE,0x60
10.639252708333334,0,0xFE,0x60
10.656101250000001,0,0xFE,0x60
10.675269500000001,0,0xFE,0x60
10.689493041666667,0,0xFE,0x60
10.706219458333333,0,0xFE,0x60
10.722945916666667,0,0xFE,0x60
10.739733375000000,0,0xFE,0x60
10.756459791666666,0,0xFE,0x60
10.773186250000000,0,0xFE,0x60
10.789912666666666,0,0xFE,0x60
10.806700125000001,0,0xFE,0x60
10.823426583333333,0,0xFE,0x60
10.840275083333333,0,0xFE,0x60
10.856940458333334,0,0xFE,0x60
10.873727916666667,0,0xFE,0x60
10.890515416666666,0,0xFE,0x60
10.908829000000001,0,0xFE,0x60
10.923907208333333,0,0xFE,0x60
10.940755749999999,0,0xFE,0x60
10.957421125000000,0,0xFE,0x60
10.974147541666667,0,0xFE,0x60
10.990935000000000,0,0xFE,0x60
11.007661458333333,0,0xFE,0x60
11.024387875000000,0,0xFE,0x60
11.041236375000000,0,0xFE,0x60
11.057901791666668,0,0xFE,0x60
11.074628208333333,0,0xFE,0x60
11.091415666666666,0,0xFE,0x60
11.108142125000001,0,0xFE,0x60
11.127249291666667,0,0xFE,0x60
11.141594958333334,0,0xFE,0x60
11.158321375000000,0,0xFE,0x60
11.175108874999999,0,0xFE,0x60
11.191835291666667,0,0xFE,0x60
11.208561708333333,0,0xFE,0x60
11.225349208333334,0,0xFE,0x60
11.242075625000000,0,0xFE,0x60
11.258802041666666,0,0xFE,0x60
11.275589500000001,0,0xFE,0x60
11.292377000000000,0,0xFE,0x60
11.309164458333333,0,0xFE,0x60
11.325829833333334,0,0xFE,0x60
11.342556291666666,0,0xFE,0x60
11.361907666666667,0,0xFE,0x60
11.376009125000000,0,0xFE,0x60
11.392796583333332,0,0xFE,0x60
11.409523041666667,0,0xFE,0x60
11.426249458333332,0,0xFE,0x60
11.443036916666667,0,0xFE,0x60
11.459763375000000,0,0xFE,0x60
11.476489791666667,0,0xFE,0x60
11.493277250000000,0,0xFE,0x60
11.510003666666666,0,0xFE,0x60
11.526791166666667,0,0xFE,0x60
11.543639666666667,0,0xFE,0x60
11.560305041666666,0,0xFE,0x60
11.578679708333333,0,0xFE,0x60
11.593757916666666,0,0xFE,0x60
11.610484333333334,0,0xFE,0x60
11.627210791666666,0,0xFE,0x60
11.644059291666666,0,0xFE,0x60
11.660724666666667,0,0xFE,0x60
11.677451083333333,0,0xFE,0x60
11.694238583333334,0,0xFE,0x60
11.710965000000000,0,0xFE,0x60
11.727691416666667,0,0xFE,0x60
11.744539958333334,0,0xFE,0x60
11.761205333333333,0,0xFE,0x60
11.778053833333333,0,0xFE,0x60
11.794719208333333,0,0xFE,0x60
11.813093875000000,0,0xFE,0x60
11.828172083333333,0,0xFE,0x60
11.845020583333334,0,0xFE,0x60
11.861686000000001,0,0xFE,0x60
11.878412416666666,0,0xFE,0x60
11.895138833333334,0,0xFE,0x60
11.911926333333334,0,0xFE,0x60
11.928652749999999,0,0xFE,0x60
11.945440208333334,0,0xFE,0x60
11.962166625000000,0,0xFE,0x60
11.978893083333332,0,0xFE,0x60
11.995680541666667,0,0xFE,0x60
12.012468000000000,0,0xFE,0x60
12.030781624999999,0,0xFE,0x60
12.045920875000000,0,0xFE,0x60
12.062647291666666,0,0xFE,0x60
12.079373708333334,0,0xFE,0x60
12.096100166666666,0,0xFE,0x60
12.112887625000001,0,0xFE,0x60
12.129614041666667,0,0xFE,0x60
12.146401541666666,0,0xFE,0x60
12.163066916666667,0,0xFE,0x60
12.179854375000000,0,0xFE,0x60
12.196580791666667,0,0xFE,0x60
12.213368291666667,0,0xFE,0x60
12.230094708333333,0,0xFE,0x60
12.247004291666666,0,0xFE,0x60
12.266355666666668,0,0xFE,0x60
12.280274000000000,0,0xFE,0x60
12.297061458333333,0,0xFE,0x60
12.313787874999999,0,0xFE,0x60
12.330514333333333,0,0xFE,0x60
12.347240749999999,0,0xFE,0x60
12.364028208333334,0,0xFE,0x60
12.380754666666666,0,0xFE,0x60
12.397481083333334,0,0xFE,0x60
12.414268541666667,0,0xFE,0x60
12.430994958333333,0,0xFE,0x60
12.447782458333334,0,0x60,0x60
12.464569916666667,0,0xFE,0x60
12.498022791666667,0,0x60,0x60
12.514688166666666,0,0x60,0x60
12.531475625000001,0,0x60,0x60
12.548202083333333,0,0x60,0x60
12.564928500000001,0,0x60,0x60
12.581715958333334,0,0x60,0x60
12.598503416666667,0,0x60,0x60
12.615168833333334,0,0x60,0x60
12.631956291666667,0,0x60,0x60
12.648682708333334,0,0x00,0x60
12.665470208333334,0,0x00,0x60
12.682135583333332,0,0x00,0x00
12.698984083333333,0,0x00,0x00
12.718030250000000,0,0x00,0x00
12.732375916666667,0,0x00,0x00
12.749102333333333,0,0x00,0x00
12.765828750000001,0,0x00,0x00
12.782555166666667,0,0x00,0x00
12.799342666666666,0,0x00,0x00
12.816069083333334,0,0xFE,0x00
13.417976291666667,0,0xFE,0x00
13.434702750000000,0,0xD0,0xD0
13.451490208333333,0,0xD0,0xD0
13.468216625000000,0,0x00,0xD0
13.535183375000001,0,0xFE,0x00
13.551909833333333,0,0xD0,0xD0
13.568697291666666,0,0xD0,0xD0
13.585484750000001,0,0x00,0xD0
13.652390458333333,0,0xFE,0x00
13.669177958333334,0,0xD0,0xD0
13.685904375000000,0,0xD0,0xD0
13.702691833333333,0,0x00,0xD0
13.769658625000000,0,0xFE,0x00
13.786385041666666,0,0xD0,0xD0
13.803233541666666,0,0xD0,0xD0
13.819898916666666,0,0x00,0xD0
13.886926750000001,0,0xFE,0x00
13.903653166666667,0,0xD0,0xD0
13.920379583333334,0,0xD0,0xD0
13.937167083333334,0,0x00,0xD0
14.004133833333333,0,0xFE,0x00
14.020860250000000,0,0xD0,0xD0
14.037647708333333,0,0xD0,0xD0
14.054313083333334,0,0x00,0xD0
14.121279875000001,0,0xFE,0x00
14.138006291666667,0,0xD0,0xD0
14.154732708333333,0,0xD0,0xD0
14.171520208333334,0,0x00,0xD0
14.238486958333333,0,0xFE,0x00
14.255335458333333,0,0xD0,0xD0
14.272122916666667,0,0xD0,0xD0
14.290436541666667,0,0x00,0xD0
14.355816125000000,0,0xFE,0x00
14.372481499999999,0,0xD0,0xD0
14.389207916666667,0,0xD0,0xD0
14.405934374999999,0,0x00,0xD0
14.472962166666667,0,0xFE,0x00
14.489688583333333,0,0xD0,0xD0
14.506537083333333,0,0xD0,0xD0
14.524850708333334,0,0x00,0xD0
14.590169250000001,0,0xFE,0x00
14.606895666666667,0,0xD0,0xD0
14.623683124999999,0,0xD0,0xD0
14.640409583333334,0,0x00,0xD0
14.707376333333332,0,0xFE,0x00
14.724163791666667,0,0xD0,0xD0
14.742538458333334,0,0xD0,0xD0
14.757677708333333,0,0x00,0xD0
14.824583416666666,0,0xFE,0x00
14.841370875000001,0,0xD0,0xD0
14.858158333333334,0,0xD0,0xD0
14.874823749999999,0,0x00,0xD0
14.941851541666667,0,0xFE,0x00
14.958639000000000,0,0xD0,0xD0
14.977807250000000,0,0xD0,0xD0
14.992030833333333,0,0x00,0xD0
15.058997583333333,0,0xFE,0x00
15.075785041666666,0,0xD0,0xD0
15.092511458333334,0,0xD0,0xD0
15.109237916666666,0,0x00,0xD0
15.176265708333334,0,0xFE,0x00
15.195372916666667,0,0xD0,0xD0
15.209718541666666,0,0xD0,0xD0
15.226445000000000,0,0xFE,0xD0
15.243232458333333,0,0x00,0x00
15.310199208333334,0,0xFE,0x00
15.326925624999999,0,0xD0,0xD0
15.343713125000001,0,0xD0,0xD0
15.360500583333334,0,0x00,0xD0
15.429848124999999,0,0xFE,0x00
15.444132708333333,0,0xD0,0xD0
15.460920208333333,0,0xFE,0xD0
15.477646625000000,0,0xD0,0xD0
15.494373041666666,0,0x00,0xD0
15.561400875000000,0,0xFE,0x00
15.578127291666666,0,0xD0,0xD0
15.594914749999999,0,0xD0,0xD0
15.611702250000000,0,0x00,0xD0
15.678668999999999,0,0xFE,0x00
15.695334375000000,0,0xD0,0xD0
15.712121833333333,0,0xD0,0xD0
15.728909333333334,0,0x00,0xD0
15.795876083333333,0,0xFE,0x00
15.812602500000001,0,0xD0,0xD0
15.829451000000001,0,0xD0,0xD0
15.846116416666666,0,0x00,0xD0
15.913022124999999,0,0xFE,0x00
15.929748541666667,0,0xD0,0xD0
15.946536000000000,0,0xD0,0xD0
15.963262416666666,0,0x00,0xD0
16.030290250000000,0,0xFE,0x00
16.047016666666668,0,0xD0,0xD0
16.063865166666666,0,0xD0,0xD0
16.080530583333335,0,0x00,0xD0
16.147497333333334,0,0xFE,0x00
16.164223750000001,0,0xD0,0xD0
16.181011208333334,0,0xD0,0xD0
16.197737666666665,0,0x00,0xD0
16.264704416666667,0,0xFE,0x00
16.281491875000000,0,0xD0,0xD0
16.298279333333333,0,0xD0,0xD0
16.315066833333333,0,0x00,0xD0
16.381911500000001,0,0xFE,0x00
16.398698958333334,0,0xD0,0xD0
16.415486416666667,0,0xD0,0xD0
16.432151833333332,0,0x00,0xD0
16.499179625000000,0,0xFE,0x00
16.515967083333333,0,0xD0,0xD0
16.532754541666666,0,0xD0,0xD0
16.551068166666667,0,0x00,0xD0
16.616447749999999,0,0xFE,0x00
16.633113125000001,0,0xD0,0xD0
16.649839541666665,0,0xD0,0xD0
16.666627041666668,0,0x00,0xD0
16.733593791666667,0,0xFE,0x00
16.750381250000000,0,0xD0,0xD0
16.767168708333333,0,0xD0,0xD0
16.786214874999999,0,0x00,0xD0
16.850800875000001,0,0xFE,0x00
16.867527291666665,0,0xD0,0xD0
16.884253708333333,0,0xD0,0xD0
16.901041208333332,0,0x00,0xD0
16.968130041666665,0,0xFE,0x00
16.984795416666667,0,0xD0,0xD0
17.003170083333334,0,0xD0,0xD0
17.018248291666666,0,0x00,0xD0
17.086130708333332,0,0xFE,0x00
17.102735041666666,0,0xD0,0xD4
17.119461458333333,0,0xD0,0xD4
17.136248958333333,0,0x00,0xD4
17.169030291666665,0,0xFE,0x00
26.845390666666667,0,0xFE,0xFE
26.848748166666667,0,0xFE,0x60
26.865413541666666,0,0xFE,0x60
26.882201041666665,0,0xFE,0x60
26.898927458333333,0,0xFE,0x60
26.915653875000000,0,0xFE,0x60
26.933357041666667,0,0xFE,0x60
26.949167791666667,0,0xFE,0x60
26.965894208333335,0,0xFE,0x60
26.982681666666668,0,0xFE,0x60
26.999408124999999,0,0xFE,0x60
27.016134541666666,0,0xFE,0x60
27.032860958333334,0,0xFE,0x60
27.049648416666667,0,0xFE,0x60
27.066374875000001,0,0xFE,0x60
27.083101291666665,0,0xFE,0x60
27.099888750000002,0,0xFE,0x60
27.116615208333332,0,0xFE,0x60
27.133341625000000,0,0xFE,0x60
27.150129083333333,0,0xFE,0x60
27.169297333333333,0,0xFE,0x60
27.183581958333335,0,0xFE,0x60
27.200308374999999,0,0xFE,0x60
27.217095833333332,0,0xFE,0x60
27.233822291666666,0,0xFE,0x60
27.250548708333334,0,0xFE,0x60
27.267336166666666,0,0xFE,0x60
27.284062583333334,0,0xFE,0x60
27.300789041666668,0,0xFE,0x60
27.317576500000001,0,0xFE,0x60
27.334302916666665,0,0xFE,0x60
27.351029333333333,0,0xFE,0x60
27.367816833333332,0,0xFE,0x60
27.385458916666668,0,0xFE,0x60
27.401269666666668,0,0xFE,0x60
27.418057166666667,0,0xFE,0x60
27.434783583333335,0,0xFE,0x60
27.451509999999999,0,0xFE,0x60
27.468297499999998,0,0xFE,0x60
27.485023916666666,0,0xFE,0x60
27.501750333333334,0,0xFE,0x60
27.518476750000001,0,0xFE,0x60
27.535264250000001,0,0xFE,0x60
27.551990666666665,0,0xFE,0x60
27.568717083333333,0,0xFE,0x60
27.585504541666666,0,0xFE,0x60
27.602231000000000,0,0xFE,0x60
27.621399250000000,0,0xFE,0x60
27.635744875000000,0,0xFE,0x60
27.652471333333335,0,0xFE,0x60
27.669197749999999,0,0xFE,0x60
27.685985208333335,0,0xFE,0x60
27.702711624999999,0,0xFE,0x60
27.719438083333333,0,0xFE,0x60
27.736225541666666,0,0xFE,0x60
27.752951958333334,0,0xFE,0x60
27.769678375000002,0,0xFE,0x60
27.786404833333332,0,0xFE,0x60
27.803192291666665,0,0xFE,0x60
27.819918708333333,0,0xFE,0x60
27.837621875000000,0,0xFE,0x60
27.853432625000000,0,0xFE,0x60
27.870159041666668,0,0xFE,0x60
27.886885458333332,0,0xFE,0x60
27.903672958333335,0,0xFE,0x60
27.920399374999999,0,0xFE,0x60
27.937125791666666,0,0xFE,0x60
27.953913291666666,0,0xFE,0x60
27.970639708333334,0,0xFE,0x60
27.987427166666667,0,0xFE,0x60
28.004092541666665,0,0xFE,0x60
28.020880041666668,0,0xFE,0x60
28.037606458333332,0,0xFE,0x60
28.054332875000000,0,0xFE,0x60
28.073501125000000,0,0xFE,0x60
28.087846791666667,0,0xFE,0x60
28.104573208333335,0,0xFE,0x60
28.121360666666668,0,0xFE,0x60
28.138087124999998,0,0xFE,0x60
28.154813541666666,0,0xFE,0x60
28.171600999999999,0,0xFE,0x60
28.188327458333333,0,0xFE,0x60
28.205053875000001,0,0xFE,0x60
28.221841333333334,0,0xFE,0x60
28.238567750000001,0,0xFE,0x60
28.255294208333332,0,0xFE,0x60
28.272081666666665,0,0xFE,0x60
28.291249916666668,0,0xFE,0x60
28.305534500000000,0,0xFE,0x60
28.322260958333334,0,0xFE,0x60
28.339048416666667,0,0xFE,0x60
28.355774833333335,0,0xFE,0x60
28.372501291666666,0,0xFE,0x60
28.389288749999999,0,0xFE,0x60
28.406015166666666,0,0xFE,0x60
28.422741583333334,0,0xFE,0x60
28.439529083333333,0,0xFE,0x60
28.456255500000001,0,0xFE,0x60
28.472981916666665,0,0xFE,0x60
28.489769416666668,0,0xFE,0x60
28.506495833333332,0,0xFE,0x60
28.524198999999999,0,0xFE,0x60
28.540009708333333,0,0xFE,0x60
28.556736166666667,0,0xFE,0x60
28.573462583333335,0,0xFE,0x60
28.590188999999999,0,0xFE,0x60
28.606976499999998,0,0xFE,0x60
28.623702916666666,0,0xFE,0x60
28.640429333333334,0,0xFE,0x60
28.657216791666666,0,0xFE,0x60
28.673943250000001,0,0xFE,0x60
28.690669666666668,0,0xFE,0x60
28.707457125000001,0,0xFE,0x60
28.724183541666665,0,0xFE,0x60
28.741886708333332,0,0xFE,0x60
28.757697458333332,0,0xFE,0x60
28.774423875000000,0,0xFE,0x60
28.791150333333334,0,0xFE,0x60
28.807876749999998,0,0xFE,0x60
28.824664208333335,0,0xFE,0x60
28.841390624999999,0,0xFE,0x60
28.858117083333333,0,0xFE,0x60
28.874904541666666,0,0xFE,0x60
28.891630958333334,0,0xFE,0x60
28.908357375000001,0,0xFE,0x60
28.925144875000001,0,0xFE,0x60
28.941871291666665,0,0xFE,0x60
28.958597708333333,0,0xFE,0x60
28.977704916666667,0,0xFE,0x60
28.992111625000000,0,0xFE,0x60
29.008838041666667,0,0xFE,0x60
29.025625541666667,0,0xFE,0x60
29.042351958333334,0,0xFE,0x60
29.059078374999999,0,0xFE,0x60
29.077269874999999,0,0xFE,0x60
29.092592291666666,0,0xFE,0x60
29.109318708333333,0,0xFE,0x60
29.126045125000001,0,0xFE,0x60
29.142832583333334,0,0xFE,0x60
29.159559041666668,0,0xFE,0x60
29.176285458333332,0,0xFE,0x60
29.195575791666666,0,0xFE,0x60
29.209799374999999,0,0xFE,0x60
29.226525791666667,0,0xFE,0x60
29.243313250000000,0,0xFE,0x60
29.260039666666668,0,0xFE,0x60
29.276766125000002,0,0xFE,0x60
29.293553583333335,0,0xFE,0x60
29.311806125000000,0,0xFE,0x60
29.327006416666666,0,0xFE,0x60
29.343793916666666,0,0xFE,0x60
29.360520333333334,0,0xFE,0x60
29.377246750000001,0,0xFE,0x60
29.393973208333332,0,0xFE,0x60
29.410760666666668,0,0xFE,0x60
29.429867874999999,0,0xFE,0x60
29.444213500000000,0,0xFE,0x60
29.461001000000000,0,0xFE,0x60
29.477727416666667,0,0xFE,0x60
29.494453833333335,0,0xFE,0x60
29.511241333333334,0,0xFE,0x60
29.527967749999998,0,0xFE,0x60
29.544694166666666,0,0xFE,0x60
29.561481624999999,0,0xFE,0x60
29.578208083333333,0,0xFE,0x60
29.594934500000001,0,0xFE,0x60
29.611660916666668,0,0xFE,0x60
29.628448416666668,0,0xFE,0x60
29.647555583333332,0,0xFE,0x60
29.661901250000000,0,0xFE,0x60
29.678688708333333,0,0xFE,0x60
29.695415166666667,0,0xFE,0x60
29.712141583333334,0,0xFE,0x60
29.728929041666667,0,0xFE,0x60
29.745655458333335,0,0xFE,0x60
29.762381916666666,0,0xFE,0x60
29.779169374999999,0,0xFE,0x60
29.795895791666666,0,0xFE,0x60
29.812622250000000,0,0xFE,0x60
29.829409708333333,0,0xFE,0x60
29.846136125000001,0,0xFE,0x60
29.862862541666665,0,0xFE,0x60
29.882030791666665,0,0xFE,0x60
29.896376458333332,0,0xFE,0x60
29.913102875000000,0,0xFE,0x60
29.929829333333334,0,0xFE,0x60
29.946616791666667,0,0xFE,0x60
29.963343208333335,0,0xFE,0x60
29.980069624999999,0,0xFE,0x60
29.996857124999998,0,0xFE,0x60
30.013583541666666,0,0xFE,0x60
30.030309958333333,0,0xFE,0x60
30.047097458333333,0,0xFE,0x60
30.063823875000001,0,0xFE,0x60
30.080550291666668,0,0xFE,0x60
30.098253458333332,0,0xFE,0x60
30.114064208333332,0,0xFE,0x60
30.130790624999999,0,0xFE,0x60
30.147578083333332,0,0xFE,0x60
30.164304500000000,0,0xFE,0x60
30.181030958333334,0,0xFE,0x60
30.197757374999998,0,0xFE,0x60
30.214544833333335,0,0xFE,0x60
30.231271291666665,0,0xFE,0x60
30.247997708333333,0,0xFE,0x60
30.264785166666666,0,0xFE,0x60
30.281511583333334,0,0xFE,0x60
30.298238041666668,0,0xFE,0x60
30.315025500000001,0,0xFE,0x60
30.334315833333335,0,0xFE,0x60
30.348478374999999,0,0xFE,0x60
30.365265833333332,0,0xFE,0x60
30.381992250000000,0,0xFE,0x60
30.398718666666667,0,0xFE,0x60
30.415445125000002,0,0xFE,0x60
30.432232583333334,0,0xFE,0x60
30.448958999999999,0,0xFE,0x60
30.465685416666666,0,0xFE,0x60
30.482472916666666,0,0xFE,0x60
30.499199333333333,0,0xFE,0x60
30.515925750000001,0,0xFE,0x60
30.532713250000000,0,0xFE,0x60
30.550355333333332,0,0xFE,0x60
