name,type,start_time,duration,"mosi","miso"
"SPI SI","result",7.34699,0.000915625,0xFE,0x00
"SPI SO","result",7.39625358,0.000915666667,0x00,0x00
"SPI SI","result",7.39625358,0.000915666667,0xFD,0x00
"SPI SO","result",7.41298004,0.000915625,0x00,0x00
"SPI SI","result",7.41298004,0.000915625,0xFD,0x00
"SPI SO","result",7.46328142,0.000915625,0x00,0x00
"SPI SI","result",7.46328142,0.000915625,0xFD,0x00
"SPI SO","result",7.46456338,0.000915625,0x00,0xFF
"SPI SI","result",7.46456338,0.000915625,0xFD,0x00
"SPI SO","result",7.46584529,0.000915625,0x00,0xFF
"SPI SI","result",7.46584529,0.000915625,0xFD,0x00
"SPI SO","result",7.46718829,0.000915625,0x00,0xFF
"SPI SI","result",7.46718829,0.000915625,0xFD,0x00
"SPI SO","result",7.46853129,0.000915625,0x00,0xFF
"SPI SI","result",7.46853129,0.000915625,0xFD,0x00
"SPI SO","result",7.46981325,0.000915625,0x00,0xFF
"SPI SI","result",7.46981325,0.000915625,0xFD,0x00
"SPI SO","result",7.47109521,0.000915625,0x00,0xFF
"SPI SI","result",7.47109521,0.000915625,0xFD,0x00
"SPI SO","result",7.47237717,0.000915625,0x00,0xFF
"SPI SI","result",7.47237717,0.000915625,0xFD,0x00
"SPI SO","result",7.47365913,0.000915625,0x00,0xFF
"SPI SI","result",7.47365913,0.000915625,0xFD,0x00
"SPI SO","result",7.47494104,0.000915666667,0x00,0xDF
"SPI SI","result",7.47494104,0.000915666667,0xFD,0x00
"SPI SO","result",7.476223,0.000915625,0x00,0x7F
"SPI SI","result",7.476223,0.000915625,0xC5,0x00
"SPI SO","result",7.47750496,0.000915625,0x00,0xF3
"SPI SI","result",7.47750496,0.000915625,0x27,0x00
"SPI SO","result",7.47878692,0.000915625,0x00,0x6F
"SPI SI","result",7.47878692,0.000915625,0x8B,0x00
"SPI SO","result",7.48006887,0.000915625,0x00,0x3E
"SPI SI","result",7.48006887,0.000915625,0xF1,0x00
"SPI SO","result",7.48141188,0.000915625,0x00,0x30
"SPI SI","result",7.48141188,0.000915625,0x59,0x00
"SPI SO","result",7.48275488,0.000915625,0x00,0x0F
"SPI SI","result",7.48275488,0.000915625,0xC3,0x00
"SPI SO","result",7.48403683,0.000915625,0x00,0xFF
"SPI SI","result",7.48403683,0.000915625,0x2E,0x00
"SPI SO","result",7.48531879,0.000915625,0x00,0xF3
"SPI SI","result",7.48531879,0.000915625,0x9B,0x00
"SPI SO","result",7.48666175,0.000915666667,0x00,0xFC
"SPI SI","result",7.48666175,0.000915666667,0x0A,0x00
"SPI SO","result",7.48794375,0.000915583333,0x00,0xFF
"SPI SI","result",7.48794375,0.000915583333,0x7B,0x00
"SPI SO","result",7.48922567,0.000915625,0x00,0xFF
"SPI SI","result",7.48922567,0.000915625,0xFD,0x00
"SPI SO","result",7.49056867,0.000915625,0x00,0xFF
"SPI SI","result",7.49056867,0.000915625,0xFD,0x00
"SPI SO","result",7.49185062,0.000915625,0x00,0xFF
"SPI SI","result",7.49185062,0.000915625,0xFD,0x00
"SPI SO","result",7.49313258,0.000915625,0x00,0xFF
"SPI SI","result",7.49313258,0.000915625,0xFD,0x00
"SPI SO","result",7.49441454,0.000915625,0x00,0xFF
"SPI SI","result",7.49441454,0.000915625,0xFD,0x00
"SPI SO","result",7.4956965,0.000915625,0x00,0xFF
"SPI SI","result",7.4956965,0.000915625,0xFD,0x00
"SPI SO","result",7.49697842,0.000915666667,0x00,0xFF
"SPI SI","result",7.49697842,0.000915666667,0xFD,0x00
"SPI SO","result",7.49826038,0.000915625,0x00,0xFF
"SPI SI","result",7.49826038,0.000915625,0x91,0x00
"SPI SO","result",7.49960338,0.000915625,0x00,0xC1
"SPI SI","result",7.49960338,0.000915625,0x84,0x00
"SPI SO","result",7.50094637,0.000915625,0x00,0xCF
"SPI SI","result",7.50094637,0.000915625,0x83,0x00
"SPI SO","result",7.50222833,0.000915625,0x00,0xDE
"SPI SI","result",7.50222833,0.000915625,0x50,0x00
"SPI SO","result",7.50351033,0.000915583333,0x00,0xC6
"SPI SI","result",7.50351033,0.000915583333,0x80,0x00
"SPI SO","result",7.50479225,0.000915625,0x00,0x78
"SPI SI","result",7.50479225,0.000915625,0x92,0x00
"SPI SO","result",7.50607425,0.000915583333,0x00,0xC7
"SPI SI","result",7.50607425,0.000915583333,0x87,0x00
"SPI SO","result",7.50735617,0.000915625,0x00,0xC0
"SPI SI","result",7.50735617,0.000915625,0x50,0x00
"SPI SO","result",7.50863813,0.000915583333,0x00,0xD9
"SPI SI","result",7.50863813,0.000915583333,0x89,0x00
"SPI SO","result",7.50992004,0.000915625,0x00,0xDC
"SPI SI","result",7.50992004,0.000915625,0x80,0x00
"SPI SO","result",7.511202,0.000915625,0x00,0x78
"SPI SI","result",7.511202,0.000915625,0x82,0x00
"SPI SO","result",7.51248396,0.000915625,0x00,0xCD
"SPI SI","result",7.51248396,0.000915625,0x01,0x00
"SPI SO","result",7.51376587,0.000915666667,0x00,0x81
"SPI SI","result",7.51376587,0.000915666667,0xB0,0x00
"SPI SO","result",7.51510892,0.000915625,0x00,0xF9
"SPI SI","result",7.51510892,0.000915625,0xFF,0x00
"SPI SO","result",7.51645192,0.000915625,0x00,0xFF
"SPI SI","result",7.51645192,0.000915625,0x00,0x00
"SPI SO","result",7.51773383,0.000915666667,0x00,0x80
"SPI SI","result",7.51773383,0.000915666667,0x00,0x00
"SPI SO","result",7.51901579,0.000915666667,0x00,0x00
"SPI SI","result",7.51901579,0.000915666667,0x00,0x00
"SPI SO","result",7.52029775,0.000915625,0x00,0x00
"SPI SI","result",7.52029775,0.000915625,0x00,0x00
"SPI SO","result",7.52157971,0.000915625,0x00,0x00
"SPI SI","result",7.52157971,0.000915625,0x00,0x00
"SPI SO","result",7.52286167,0.000915625,0x00,0x00
"SPI SI","result",7.52286167,0.000915625,0xB0,0x00
"SPI SO","result",7.52414362,0.000915625,0x00,0xF9
"SPI SI","result",7.52414362,0.000915625,0x00,0x00
"SPI SO","result",7.52542554,0.000915666667,0x00,0x80
"SPI SI","result",7.52542554,0.000915666667,0x16,0x00
"SPI SO","result",7.52670754,0.000915625,0x00,0x1F
"SPI SI","result",7.52670754,0.000915625,0x00,0x00
"SPI SO","result",7.52798946,0.000915666667,0x00,0x80
"SPI SI","result",7.52798946,0.000915666667,0x00,0x00
"SPI SO","result",7.52933246,0.000915666667,0x00,0x00
"SPI SI","result",7.52933246,0.000915666667,0x14,0x00
"SPI SO","result",7.53067546,0.000915625,0x00,0x17
"SPI SI","result",7.53067546,0.000915625,0x14,0x00
"SPI SO","result",7.53195742,0.000915625,0x00,0x9F
"SPI SI","result",7.53195742,0.000915625,0x2D,0x00
"SPI SO","result",7.53323937,0.000915625,0x00,0x3F
"SPI SI","result",7.53323937,0.000915625,0x0A,0x00
"SPI SO","result",7.53452129,0.000915666667,0x00,0xB1
"SPI SI","result",7.53452129,0.000915666667,0x2D,0x00
"SPI SO","result",7.53580325,0.000915666667,0x00,0xB7
"SPI SI","result",7.53580325,0.000915666667,0x00,0x00
"SPI SO","result",7.53708521,0.000915666667,0x00,0x80
"SPI SI","result",7.53708521,0.000915666667,0x00,0x00
"SPI SO","result",7.53836717,0.000915666667,0x00,0x00
"SPI SI","result",7.53836717,0.000915666667,0x21,0x00
"SPI SO","result",7.53964913,0.000915625,0x00,0x0C
"SPI SI","result",7.53964913,0.000915625,0xAF,0x00
"SPI SO","result",7.54093108,0.000915625,0x00,0x3C
"SPI SI","result",7.54093108,0.000915625,0x00,0x00
"SPI SO","result",7.54221304,0.000915625,0x00,0x00
"SPI SI","result",7.54221304,0.000915625,0x00,0x00
"SPI SO","result",7.543495,0.000915625,0x00,0x00
"SPI SI","result",7.543495,0.000915625,0xCD,0x00
"SPI SO","result",7.544838,0.000915625,0x00,0xEF
"SPI SI","result",7.544838,0.000915625,0x00,0x00
"SPI SO","result",7.546181,0.000915625,0x00,0x00
"SPI SI","result",7.546181,0.000915625,0x2C,0x00
"SPI SO","result",7.54746296,0.000915625,0x00,0x3F
"SPI SI","result",7.54746296,0.000915625,0x00,0x00
"SPI SO","result",7.54874487,0.000915666667,0x00,0x80
"SPI SI","result",7.54874487,0.000915666667,0x30,0x00
"SPI SO","result",7.55002683,0.000915666667,0x00,0x39
"SPI SI","result",7.55002683,0.000915666667,0x00,0x00
"SPI SO","result",7.55130879,0.000915625,0x00,0x80
"SPI SI","result",7.55130879,0.000915625,0x41,0x00
"SPI SO","result",7.55259075,0.000915625,0x00,0x39
"SPI SI","result",7.55259075,0.000915625,0x00,0x00
"SPI SO","result",7.55387271,0.000915625,0x00,0x80
"SPI SI","result",7.55387271,0.000915625,0x2B,0x00
"SPI SO","result",7.55515467,0.000915625,0x00,0x3F
"SPI SI","result",7.55515467,0.000915625,0x00,0x00
"SPI SO","result",7.55643658,0.000915666667,0x00,0x80
"SPI SI","result",7.55643658,0.000915666667,0x32,0x00
"SPI SO","result",7.55771858,0.000915625,0x00,0x61
"SPI SI","result",7.55771858,0.000915625,0x90,0x00
"SPI SO","result",7.55906158,0.000915625,0x00,0xFD
"SPI SI","result",7.55906158,0.000915625,0xD5,0x00
"SPI SO","result",7.56040454,0.000915666667,0x00,0xE7
"SPI SI","result",7.56040454,0.000915666667,0x23,0x00
"SPI SO","result",7.5616865,0.000915625,0x00,0xB3
"SPI SI","result",7.5616865,0.000915625,0x28,0x00
"SPI SO","result",7.56296846,0.000915625,0x00,0x9F
"SPI SI","result",7.56296846,0.000915625,0x00,0x00
"SPI SO","result",7.56425042,0.000915625,0x00,0x00
"SPI SI","result",7.56425042,0.000915625,0x00,0x00
"SPI SO","result",7.56553238,0.000915625,0x00,0x00
"SPI SI","result",7.56553238,0.000915625,0x06,0x00
"SPI SO","result",7.56681433,0.000915625,0x00,0x07
"SPI SI","result",7.56681433,0.000915625,0x00,0x00
"SPI SO","result",7.56809629,0.000915625,0x00,0x00
"SPI SI","result",7.56809629,0.000915625,0x16,0x00
"SPI SO","result",7.56937821,0.000915666667,0x00,0x1F
"SPI SI","result",7.56937821,0.000915666667,0x00,0x00
"SPI SO","result",7.57066017,0.000915625,0x00,0x80
"SPI SI","result",7.57066017,0.000915625,0x0C,0x00
"SPI SO","result",7.57194212,0.000915625,0x00,0x0E
"SPI SI","result",7.57194212,0.000915625,0x00,0x00
"SPI SO","result",7.57322408,0.000915625,0x00,0x00
"SPI SI","result",7.57322408,0.000915625,0x0A,0x00
"SPI SO","result",7.57456708,0.000915625,0x00,0x0F
"SPI SI","result",7.57456708,0.000915625,0x00,0x00
"SPI SO","result",7.57591004,0.000915666667,0x00,0x80
"SPI SI","result",7.57591004,0.000915666667,0x0E,0x00
"SPI SO","result",7.57719204,0.000915625,0x00,0x0F
"SPI SI","result",7.57719204,0.000915625,0x00,0x00
"SPI SO","result",7.578474,0.000915625,0x00,0x00
"SPI SI","result",7.578474,0.000915625,0x0B,0x00
"SPI SO","result",7.57975592,0.000915666667,0x00,0x0F
"SPI SI","result",7.57975592,0.000915666667,0x00,0x00
"SPI SO","result",7.58103787,0.000915666667,0x00,0x80
"SPI SI","result",7.58103787,0.000915666667,0x00,0x00
"SPI SO","result",7.58231983,0.000915625,0x00,0x00
"SPI SI","result",7.58231983,0.000915625,0x00,0x00
"SPI SO","result",7.58360179,0.000915625,0x00,0x00
"SPI SI","result",7.58360179,0.000915625,0x00,0x00
"SPI SO","result",7.58488375,0.000915625,0x00,0x00
"SPI SI","result",7.58488375,0.000915625,0x00,0x00
"SPI SO","result",7.58616571,0.000915625,0x00,0x00
"SPI SI","result",7.58616571,0.000915625,0x00,0x00
"SPI SO","result",7.58744767,0.000915625,0x00,0x00
"SPI SI","result",7.58744767,0.000915625,0x00,0x00
"SPI SO","result",7.58879067,0.000915625,0x00,0x00
"SPI SI","result",7.58879067,0.000915625,0x00,0x00
"SPI SO","result",7.59013367,0.000915625,0x00,0x00
"SPI SI","result",7.59013367,0.000915625,0x00,0x00
"SPI SO","result",7.59141558,0.000915666667,0x00,0x00
"SPI SI","result",7.59141558,0.000915666667,0x00,0x00
"SPI SO","result",7.59269754,0.000915625,0x00,0x00
"SPI SI","result",7.59269754,0.000915625,0x00,0x00
"SPI SO","result",7.5939795,0.000915625,0x00,0x00
"SPI SI","result",7.5939795,0.000915625,0x00,0x00
"SPI SO","result",7.59526146,0.000915625,0x00,0x00
"SPI SI","result",7.59526146,0.000915625,0x00,0x00
"SPI SO","result",7.59654342,0.000915625,0x00,0x00
"SPI SI","result",7.59654342,0.000915625,0x00,0x00
"SPI SO","result",7.59782538,0.000915625,0x00,0x00
"SPI SI","result",7.59782538,0.000915625,0x00,0x00
"SPI SO","result",7.59910733,0.000915625,0x00,0x00
"SPI SI","result",7.59910733,0.000915625,0x00,0x00
"SPI SO","result",7.60038925,0.000915666667,0x00,0x00
"SPI SI","result",7.60038925,0.000915666667,0x00,0x00
"SPI SO","result",7.60167121,0.000915625,0x00,0x00
"SPI SI","result",7.60167121,0.000915625,0x00,0x00
"SPI SO","result",7.60295317,0.000915625,0x00,0x00
"SPI SI","result",7.60295317,0.000915625,0x00,0x00
"SPI SO","result",7.60429617,0.000915625,0x00,0x00
"SPI SI","result",7.60429617,0.000915625,0x00,0x00
"SPI SO","result",7.60563917,0.000915625,0x00,0x00
"SPI SI","result",7.60563917,0.000915625,0x00,0x00
"SPI SO","result",7.60692113,0.000915625,0x00,0x00
"SPI SI","result",7.60692113,0.000915625,0x00,0x00
"SPI SO","result",7.60820308,0.000915625,0x00,0x00
"SPI SI","result",7.60820308,0.000915625,0x00,0x00
"SPI SO","result",7.60948504,0.000915625,0x00,0x00
"SPI SI","result",7.60948504,0.000915625,0x00,0x00
"SPI SO","result",7.61076696,0.000915666667,0x00,0x00
"SPI SI","result",7.61076696,0.000915666667,0x00,0x00
"SPI SO","result",7.61204892,0.000915625,0x00,0x00
"SPI SI","result",7.61204892,0.000915625,0x00,0x00
"SPI SO","result",7.61333087,0.000915625,0x00,0x00
"SPI SI","result",7.61333087,0.000915625,0x00,0x00
"SPI SO","result",7.61461283,0.000915625,0x00,0x00
"SPI SI","result",7.61461283,0.000915625,0x00,0x00
"SPI SO","result",7.61589479,0.000915625,0x00,0x00
"SPI SI","result",7.61589479,0.000915625,0x00,0x00
"SPI SO","result",7.61717675,0.000915625,0x00,0x00
"SPI SI","result",7.61717675,0.000915625,0x00,0x00
"SPI SO","result",7.61851975,0.000915625,0x00,0x00
"SPI SI","result",7.61851975,0.000915625,0x00,0x00
"SPI SO","result",7.61986275,0.000915625,0x00,0x00
"SPI SI","result",7.61986275,0.000915625,0x00,0x00
"SPI SO","result",7.62114467,0.000915666667,0x00,0x00
"SPI SI","result",7.62114467,0.000915666667,0x00,0x00
"SPI SO","result",7.62242663,0.000915666667,0x00,0x00
"SPI SI","result",7.62242663,0.000915666667,0x00,0x00
"SPI SO","result",7.62370858,0.000915625,0x00,0x00
"SPI SI","result",7.62370858,0.000915625,0x00,0x00
"SPI SO","result",7.62499054,0.000915625,0x00,0x00
"SPI SI","result",7.62499054,0.000915625,0x00,0x00
"SPI SO","result",7.6262725,0.000915625,0x00,0x00
"SPI SI","result",7.6262725,0.000915625,0x00,0x00
"SPI SO","result",7.62755446,0.000915625,0x00,0x00
"SPI SI","result",7.62755446,0.000915625,0x00,0x00
"SPI SO","result",7.62883642,0.000915625,0x00,0x00
"SPI SI","result",7.62883642,0.000915625,0x00,0x00
"SPI SO","result",7.63011833,0.000915666667,0x00,0x00
"SPI SI","result",7.63011833,0.000915666667,0x00,0x00
"SPI SO","result",7.63140029,0.000915666667,0x00,0x00
"SPI SI","result",7.63140029,0.000915666667,0x00,0x00
"SPI SO","result",7.63268225,0.000915625,0x00,0x00
"SPI SI","result",7.63268225,0.000915625,0x00,0x00
"SPI SO","result",7.63402525,0.000915625,0x00,0x00
"SPI SI","result",7.63402525,0.000915625,0x00,0x00
"SPI SO","result",7.63536825,0.000915625,0x00,0x00
"SPI SI","result",7.63536825,0.000915625,0x00,0x00
"SPI SO","result",7.63665021,0.000915625,0x00,0x00
"SPI SI","result",7.63665021,0.000915625,0x00,0x00
"SPI SO","result",7.63793217,0.000915625,0x00,0x00
"SPI SI","result",7.63793217,0.000915625,0x00,0x00
"SPI SO","result",7.63921412,0.000915625,0x00,0x00
"SPI SI","result",7.63921412,0.000915625,0x00,0x00
"SPI SO","result",7.64049608,0.000915625,0x00,0x00
"SPI SI","result",7.64049608,0.000915625,0x00,0x00
"SPI SO","result",7.641778,0.000915666667,0x00,0x00
"SPI SI","result",7.641778,0.000915666667,0x00,0x00
"SPI SO","result",7.64305996,0.000915625,0x00,0x00
"SPI SI","result",7.64305996,0.000915625,0x00,0x00
"SPI SO","result",7.64434192,0.000915625,0x00,0x00
"SPI SI","result",7.64434192,0.000915625,0x00,0x00
"SPI SO","result",7.64562388,0.000915625,0x00,0x00
"SPI SI","result",7.64562388,0.000915625,0x00,0x00
"SPI SO","result",7.64690583,0.000915625,0x00,0x00
"SPI SI","result",7.64690583,0.000915625,0x00,0x00
"SPI SO","result",7.64824883,0.000915625,0x00,0x00
"SPI SI","result",7.64824883,0.000915625,0x00,0x00
"SPI SO","result",7.64959183,0.000915625,0x00,0x00
"SPI SI","result",7.64959183,0.000915625,0x00,0x00
"SPI SO","result",7.65087379,0.000915625,0x00,0x00
"SPI SI","result",7.65087379,0.000915625,0x00,0x00
"SPI SO","result",7.65215571,0.000915666667,0x00,0x00
"SPI SI","result",7.65215571,0.000915666667,0x00,0x00
"SPI SO","result",7.65343767,0.000915666667,0x00,0x00
"SPI SI","result",7.65343767,0.000915666667,0x00,0x00
"SPI SO","result",7.65471963,0.000915625,0x00,0x00
"SPI SI","result",7.65471963,0.000915625,0x00,0x00
"SPI SO","result",7.65600158,0.000915625,0x00,0x00
"SPI SI","result",7.65600158,0.000915625,0x00,0x00
"SPI SO","result",7.65728354,0.000915625,0x00,0x00
"SPI SI","result",7.65728354,0.000915625,0x00,0x00
"SPI SO","result",7.6585655,0.000915625,0x00,0x00
"SPI SI","result",7.6585655,0.000915625,0x00,0x00
"SPI SO","result",7.65984746,0.000915625,0x00,0x00
"SPI SI","result",7.65984746,0.000915625,0x00,0x00
"SPI SO","result",7.66112937,0.000915666667,0x00,0x00
"SPI SI","result",7.66112937,0.000915666667,0x00,0x00
"SPI SO","result",7.66241133,0.000915666667,0x00,0x00
"SPI SI","result",7.66241133,0.000915666667,0x00,0x00
"SPI SO","result",7.66375433,0.000915625,0x00,0x00
"SPI SI","result",7.66375433,0.000915625,0x00,0x00
"SPI SO","result",7.66509733,0.000915625,0x00,0x00
"SPI SI","result",7.66509733,0.000915625,0x00,0x00
"SPI SO","result",7.66637929,0.000915625,0x00,0x00
"SPI SI","result",7.66637929,0.000915625,0x00,0x00
"SPI SO","result",7.66766125,0.000915625,0x00,0x00
"SPI SI","result",7.66766125,0.000915625,0x00,0x00
"SPI SO","result",7.66894321,0.000915625,0x00,0x00
"SPI SI","result",7.66894321,0.000915625,0x00,0x00
"SPI SO","result",7.67022517,0.000915625,0x00,0x00
"SPI SI","result",7.67022517,0.000915625,0x00,0x00
"SPI SO","result",7.67150712,0.000915625,0x00,0x00
"SPI SI","result",7.67150712,0.000915625,0x00,0x00
"SPI SO","result",7.67278904,0.000915666667,0x00,0x00
"SPI SI","result",7.67278904,0.000915666667,0x00,0x00
"SPI SO","result",7.674071,0.000915625,0x00,0x00
"SPI SI","result",7.674071,0.000915625,0x00,0x00
"SPI SO","result",7.67535296,0.000915625,0x00,0x00
"SPI SI","result",7.67535296,0.000915625,0x00,0x00
"SPI SO","result",7.67663492,0.000915625,0x00,0x00
"SPI SI","result",7.67663492,0.000915625,0x00,0x00
"SPI SO","result",7.67797792,0.000915625,0x00,0x00
"SPI SI","result",7.67797792,0.000915625,0x00,0x00
"SPI SO","result",7.67932092,0.000915625,0x00,0x00
"SPI SI","result",7.67932092,0.000915625,0x00,0x00
"SPI SO","result",7.68060287,0.000915625,0x00,0x00
"SPI SI","result",7.68060287,0.000915625,0x00,0x00
"SPI SO","result",7.68188483,0.000915625,0x00,0x00
"SPI SI","result",7.68188483,0.000915625,0x00,0x00
"SPI SO","result",7.68316675,0.000915666667,0x00,0x00
"SPI SI","result",7.68316675,0.000915666667,0x00,0x00
"SPI SO","result",7.68444871,0.000915625,0x00,0x00
"SPI SI","result",7.68444871,0.000915625,0x00,0x00
"SPI SO","result",7.68573067,0.000915625,0x00,0x00
"SPI SI","result",7.68573067,0.000915625,0x00,0x00
"SPI SO","result",7.68701263,0.000915625,0x00,0x00
"SPI SI","result",7.68701263,0.000915625,0x00,0x00
"SPI SO","result",7.68829458,0.000915625,0x00,0x00
"SPI SI","result",7.68829458,0.000915625,0x00,0x00
"SPI SO","result",7.68957654,0.000915625,0x00,0x00
"SPI SI","result",7.68957654,0.000915625,0x00,0x00
"SPI SO","result",7.6908585,0.000915625,0x00,0x00
"SPI SI","result",7.6908585,0.000915625,0x00,0x00
"SPI SO","result",7.69214042,0.000915666667,0x00,0x00
"SPI SI","result",7.69214042,0.000915666667,0x00,0x00
"SPI SO","result",7.69348342,0.000915666667,0x00,0x00
"SPI SI","result",7.69348342,0.000915666667,0x00,0x00
"SPI SO","result",7.69482642,0.000915666667,0x00,0x00
"SPI SI","result",7.69482642,0.000915666667,0x00,0x00
"SPI SO","result",7.69610837,0.000915625,0x00,0x00
"SPI SI","result",7.69610837,0.000915625,0x00,0x00
"SPI SO","result",7.69739033,0.000915625,0x00,0x00
"SPI SI","result",7.69739033,0.000915625,0x00,0x00
"SPI SO","result",7.69867229,0.000915625,0x00,0x00
"SPI SI","result",7.69867229,0.000915625,0x00,0x00
"SPI SO","result",7.69995425,0.000915625,0x00,0x00
"SPI SI","result",7.69995425,0.000915625,0x00,0x00
"SPI SO","result",7.70123621,0.000915625,0x00,0x00
"SPI SI","result",7.70123621,0.000915625,0x00,0x00
"SPI SO","result",7.70251817,0.000915625,0x00,0x00
"SPI SI","result",7.70251817,0.000915625,0x00,0x00
"SPI SO","result",7.70380008,0.000915666667,0x00,0x00
"SPI SI","result",7.70380008,0.000915666667,0x00,0x00
"SPI SO","result",7.70508204,0.000915625,0x00,0x00
"SPI SI","result",7.70508204,0.000915625,0x00,0x00
"SPI SO","result",7.706364,0.000915625,0x00,0x00
"SPI SI","result",7.706364,0.000915625,0x00,0x00
"SPI SO","result",7.707707,0.000915625,0x00,0x00
"SPI SI","result",7.707707,0.000915625,0x00,0x00
"SPI SO","result",7.70905,0.000915625,0x00,0x00
"SPI SI","result",7.70905,0.000915625,0x00,0x00
"SPI SO","result",7.71033196,0.000915625,0x00,0x00
"SPI SI","result",7.71033196,0.000915625,0x00,0x00
"SPI SO","result",7.71161392,0.000915625,0x00,0x00
"SPI SI","result",7.71161392,0.000915625,0x00,0x00
"SPI SO","result",7.71289588,0.000915625,0x00,0x00
"SPI SI","result",7.71289588,0.000915625,0x00,0x00
"SPI SO","result",7.71417779,0.000915666667,0x00,0x00
"SPI SI","result",7.71417779,0.000915666667,0x00,0x00
"SPI SO","result",7.71545975,0.000915625,0x00,0x00
"SPI SI","result",7.71545975,0.000915625,0x00,0x00
"SPI SO","result",7.71674171,0.000915625,0x00,0x00
"SPI SI","result",7.71674171,0.000915625,0x00,0x00
"SPI SO","result",7.71802367,0.000915625,0x00,0x00
"SPI SI","result",7.71802367,0.000915625,0x00,0x00
"SPI SO","result",7.71930562,0.000915625,0x00,0x00
"SPI SI","result",7.71930562,0.000915625,0x00,0x00
"SPI SO","result",7.72058758,0.000915625,0x00,0x00
"SPI SI","result",7.72058758,0.000915625,0x00,0x00
"SPI SO","result",7.72186954,0.000915625,0x00,0x00
"SPI SI","result",7.72186954,0.000915625,0x00,0x00
"SPI SO","result",7.72321254,0.000915625,0x00,0x00
"SPI SI","result",7.72321254,0.000915625,0x00,0x00
"SPI SO","result",7.7245555,0.000915666667,0x00,0x00
"SPI SI","result",7.7245555,0.000915666667,0x00,0x00
"SPI SO","result",7.72583746,0.000915666667,0x00,0x00
"SPI SI","result",7.72583746,0.000915666667,0x00,0x00
"SPI SO","result",7.72711942,0.000915625,0x00,0x00
"SPI SI","result",7.72711942,0.000915625,0x00,0x00
"SPI SO","result",7.72840137,0.000915625,0x00,0x00
"SPI SI","result",7.72840137,0.000915625,0x00,0x00
"SPI SO","result",7.72968333,0.000915625,0x00,0x00
"SPI SI","result",7.72968333,0.000915625,0x00,0x00
"SPI SO","result",7.73096529,0.000915625,0x00,0x00
"SPI SI","result",7.73096529,0.000915625,0x00,0x00
"SPI SO","result",7.73224725,0.000915625,0x00,0x00
"SPI SI","result",7.73224725,0.000915625,0x00,0x00
"SPI SO","result",7.73352917,0.000915666667,0x00,0x00
"SPI SI","result",7.73352917,0.000915666667,0x00,0x00
"SPI SO","result",7.73481113,0.000915666667,0x00,0x00
"SPI SI","result",7.73481113,0.000915666667,0x00,0x00
"SPI SO","result",7.73609308,0.000915625,0x00,0x00
"SPI SI","result",7.73609308,0.000915625,0x00,0x00
"SPI SO","result",7.73743608,0.000915625,0x00,0x00
"SPI SI","result",7.73743608,0.000915625,0x00,0x00
"SPI SO","result",7.73877908,0.000915625,0x00,0x00
"SPI SI","result",7.73877908,0.000915625,0x00,0x00
"SPI SO","result",7.74006104,0.000915625,0x00,0x00
"SPI SI","result",7.74006104,0.000915625,0x00,0x00
"SPI SO","result",7.741343,0.000915625,0x00,0x00
"SPI SI","result",7.741343,0.000915625,0x00,0x00
"SPI SO","result",7.74262496,0.000915625,0x00,0x00
"SPI SI","result",7.74262496,0.000915625,0x00,0x00
"SPI SO","result",7.74390692,0.000915625,0x00,0x00
"SPI SI","result",7.74390692,0.000915625,0x00,0x00
"SPI SO","result",7.74518883,0.000915666667,0x00,0x00
"SPI SI","result",7.74518883,0.000915666667,0x00,0x00
"SPI SO","result",7.74647079,0.000915625,0x00,0x00
"SPI SI","result",7.74647079,0.000915625,0x00,0x00
"SPI SO","result",7.74775275,0.000915625,0x00,0x00
"SPI SI","result",7.74775275,0.000915625,0x00,0x00
"SPI SO","result",7.74903471,0.000915625,0x00,0x00
"SPI SI","result",7.74903471,0.000915625,0x00,0x00
"SPI SO","result",7.75031667,0.000915625,0x00,0x00
"SPI SI","result",7.75031667,0.000915625,0x00,0x00
"SPI SO","result",7.75159862,0.000915625,0x00,0x00
"SPI SI","result",7.75159862,0.000915625,0x00,0x00
"SPI SO","result",7.75294163,0.000915625,0x00,0x00
"SPI SI","result",7.75294163,0.000915625,0x00,0x00
"SPI SO","result",7.75428463,0.000915625,0x00,0x00
"SPI SI","result",7.75428463,0.000915625,0x00,0x00
"SPI SO","result",7.75556654,0.000915666667,0x00,0x00
"SPI SI","result",7.75556654,0.000915666667,0x00,0x00
"SPI SO","result",7.7568485,0.000915666667,0x00,0x00
"SPI SI","result",7.7568485,0.000915666667,0x00,0x00
"SPI SO","result",7.75813046,0.000915625,0x00,0x00
"SPI SI","result",7.75813046,0.000915625,0x00,0x00
"SPI SO","result",7.75941242,0.000915625,0x00,0x00
"SPI SI","result",7.75941242,0.000915625,0x00,0x00
"SPI SO","result",7.76069437,0.000915625,0x00,0x00
"SPI SI","result",7.76069437,0.000915625,0x00,0x00
"SPI SO","result",7.76197633,0.000915625,0x00,0x00
"SPI SI","result",7.76197633,0.000915625,0x00,0x00
"SPI SO","result",7.76325829,0.000915625,0x00,0x00
"SPI SI","result",7.76325829,0.000915625,0x00,0x00
"SPI SO","result",7.76454021,0.000915666667,0x00,0x00
"SPI SI","result",7.76454021,0.000915666667,0x00,0x00
"SPI SO","result",7.76582217,0.000915666667,0x00,0x00
"SPI SI","result",7.76582217,0.000915666667,0x00,0x00
