name,type,start_time,duration,"mosi","miso"
"SPI SI","result",6.634294,0.000915625,0xFE,0x00
"SPI SO","result",6.65102042,0.000915625,0x00,0x70
"SPI SI","result",6.65102042,0.000915625,0x02,0x00
"SPI SO","result",6.66780792,0.000915625,0x00,0x70
"SPI SI","result",6.66780792,0.000915625,0xFE,0x00
"SPI SO","result",6.68453433,0.000915625,0x00,0x70
"SPI SI","result",6.68453433,0.000915625,0x02,0x00
"SPI SO","result",6.70132183,0.000915625,0x00,0x70
"SPI SI","result",6.70132183,0.000915625,0xFE,0x00
"SPI SO","result",6.71804825,0.000915625,0x00,0x70
"SPI SI","result",6.71804825,0.000915625,0x02,0x00
"SPI SO","result",6.73477471,0.000915583333,0x00,0x70
"SPI SI","result",6.73477471,0.000915583333,0xFE,0x00
"SPI SO","result",6.75150112,0.000915625,0x00,0x70
"SPI SI","result",6.75150112,0.000915625,0x02,0x00
"SPI SO","result",6.76828863,0.000915583333,0x00,0x70
"SPI SI","result",6.76828863,0.000915583333,0xFE,0x00
"SPI SO","result",6.785015,0.000915666667,0x00,0x70
"SPI SI","result",6.785015,0.000915666667,0x02,0x00
"SPI SO","result",6.80192462,0.000915583333,0x00,0x70
"SPI SI","result",6.80192462,0.000915583333,0xFE,0x00
"SPI SO","result",6.82017717,0.000915625,0x00,0x70
"SPI SI","result",6.82017717,0.000915625,0x02,0x00
"SPI SO","result",6.83525538,0.000915625,0x00,0x70
"SPI SI","result",6.83525538,0.000915625,0xFE,0x00
"SPI SO","result",6.85198179,0.000915625,0x00,0x70
"SPI SI","result",6.85198179,0.000915625,0x02,0x00
"SPI SO","result",6.86870825,0.000915625,0x00,0x70
"SPI SI","result",6.86870825,0.000915625,0xFE,0x00
"SPI SO","result",6.88549571,0.000915625,0x00,0x70
"SPI SI","result",6.88549571,0.000915625,0x02,0x00
"SPI SO","result",6.90228321,0.000915625,0x00,0x70
"SPI SI","result",6.90228321,0.000915625,0xFE,0x00
"SPI SO","result",6.91894858,0.000915625,0x00,0x70
"SPI SI","result",6.91894858,0.000915625,0x02,0x00
"SPI SO","result",6.93573608,0.000915625,0x00,0x70
"SPI SI","result",6.93573608,0.000915625,0xFE,0x00
"SPI SO","result",6.9524625,0.000915625,0x00,0x70
"SPI SI","result",6.9524625,0.000915625,0x02,0x00
"SPI SO","result",6.96918896,0.000915583333,0x00,0x70
"SPI SI","result",6.96918896,0.000915583333,0xFE,0x00
"SPI SO","result",6.98591538,0.000915625,0x00,0x70
"SPI SI","result",6.98591538,0.000915625,0x02,0x00
"SPI SO","result",7.00276392,0.000915583333,0x00,0x70
"SPI SI","result",7.00276392,0.000915583333,0xFE,0x00
"SPI SO","result",7.01949033,0.000915625,0x00,0x70
"SPI SI","result",7.01949033,0.000915625,0x02,0x00
"SPI SO","result",7.037865,0.000915625,0x00,0x70
"SPI SI","result",7.037865,0.000915625,0xFE,0x00
"SPI SO","result",7.05294317,0.000915666667,0x00,0x70
"SPI SI","result",7.05294317,0.000915666667,0x02,0x00
"SPI SO","result",7.06966963,0.000915625,0x00,0x70
"SPI SI","result",7.06966963,0.000915625,0xFE,0x00
"SPI SO","result",7.08645708,0.000915666667,0x00,0x70
"SPI SI","result",7.08645708,0.000915666667,0x02,0x00
"SPI SO","result",7.10324458,0.000915625,0x00,0x70
"SPI SI","result",7.10324458,0.000915625,0xFE,0x00
"SPI SO","result",7.11990996,0.000915625,0x00,0x70
"SPI SI","result",7.11990996,0.000915625,0x02,0x00
"SPI SO","result",7.13663642,0.000915625,0x00,0x70
"SPI SI","result",7.13663642,0.000915625,0xFE,0x00
